Time,Disturbance,Actuator,Error,RMS_E,W_S,W_C
2.46734,0.406909,-0.629921,0.227024,0.307153,-3.13142,-3.70982
2.46759,0.549321,-0.629921,0.31064,0.307153,-3.10319,-3.67633
2.46784,0.498205,-0.629921,0.214711,0.307153,-3.08951,-3.64886
2.46809,0.451257,-0.629921,0.149867,0.307153,-3.08453,-3.62773
2.46834,0.503707,-0.629921,0.19027,0.307153,-3.08457,-3.60063
2.46859,0.352913,-0.362205,0.0564273,0.307153,-3.08629,-3.59222
2.46884,0.375912,0.181102,0.102071,0.307153,-3.09266,-3.57905
2.46909,0.291982,0.629921,0.0554408,0.307153,-3.09759,-3.57269
2.46934,0.161682,0.629921,-0.0249664,0.307153,-3.09495,-3.57398
2.46959,0.215928,0.629921,0.0920748,0.307153,-3.10648,-3.56895
2.46984,0.156984,0.629921,0.104425,0.307153,-3.12029,-3.56663
2.47009,0.171386,0.629921,0.198681,0.307153,-3.14658,-3.56885
2.47034,0.0782926,0.629921,0.187731,0.307153,-3.17009,-3.57659
2.47059,-0.0308902,0.629921,0.161298,0.307153,-3.18802,-3.58765
2.47084,-0.021799,0.629921,0.24362,0.307153,-3.21048,-3.61015
2.47109,-0.227585,0.629921,0.083496,0.307153,-3.21586,-3.61899
2.47134,-0.344004,0.433071,0.00562871,0.307153,-3.21569,-3.61909
2.47159,-0.471311,0.393701,-0.116082,0.307153,-3.214,-3.60327
2.47184,-0.677537,0.401575,-0.332872,0.307153,-3.22017,-3.5591
2.47209,-0.613565,0.275591,-0.307794,0.307153,-3.23044,-3.49933
2.47234,-0.645012,0.15748,-0.38572,0.307153,-3.26021,-3.42965
2.47259,-0.479156,-0.110236,-0.286854,0.307153,-3.29333,-3.38455
2.47284,-0.421086,-0.425197,-0.30197,0.307153,-3.338,-3.34662
2.47309,-0.200165,-0.629921,-0.156221,0.307153,-3.36403,-3.33318
2.47334,0.0812417,-0.629921,0.0554543,0.307153,-3.35159,-3.33555
2.47359,0.214804,-0.629921,0.11618,0.307153,-3.32701,-3.33457
2.47384,0.301927,-0.629921,0.147188,0.307153,-3.29751,-3.32607
2.47409,0.3692,-0.629921,0.158143,0.307153,-3.26909,-3.30977
2.47434,0.43532,-0.629921,0.180517,0.307153,-3.24214,-3.28423
2.47459,0.427504,-0.629921,0.144358,0.307153,-3.22583,-3.25926
2.47484,0.379388,-0.629921,0.0878133,0.307153,-3.21948,-3.24197
2.47509,0.361358,-0.338583,0.0706458,0.307153,-3.21758,-3.22724
2.47534,0.304704,0.188976,0.0378981,0.307153,-3.21824,-3.21906
2.47559,0.242745,0.629921,0.0040015,0.307153,-3.21836,-3.21757
2.47584,0.327881,0.629921,0.138871,0.307153,-3.23347,-3.19449
2.47609,0.369017,0.629921,0.232184,0.307153,-3.26676,-3.16354
2.47634,0.353109,0.629921,0.28372,0.307153,-3.31485,-3.1364
2.47659,0.269846,0.629921,0.272354,0.307153,-3.36538,-3.12177
2.47684,0.208127,0.629921,0.303049,0.307153,-3.42359,-3.11885
2.47709,0.0670961,0.629921,0.245088,0.307153,-3.46943,-3.12718
2.47734,-0.0868054,0.629921,0.16732,0.307153,-3.49799,-3.13964
2.47759,-0.258174,0.629921,0.0543105,0.307153,-3.50516,-3.14505
2.47784,-0.465591,0.629921,-0.115482,0.307153,-3.48986,-3.12638
2.47809,-0.582439,0.629921,-0.223415,0.307153,-3.47025,-3.08566
2.47834,-0.719866,0.629921,-0.369181,0.307153,-3.45485,-3.0134
2.47859,-0.653894,0.488189,-0.33356,0.307153,-3.45649,-2.94667
2.47884,-0.629019,0.251969,-0.356139,0.307153,-3.47462,-2.878
2.47909,-0.550204,-0.0708661,-0.331519,0.307153,-3.50557,-2.81997
2.47934,-0.383921,-0.433071,-0.234032,0.307153,-3.53594,-2.7854
2.47959,-0.164459,-0.629921,-0.0731552,0.307153,-3.54685,-2.77736
2.47984,0.0490307,-0.629921,0.0755936,0.307153,-3.53178,-2.78262
2.48009,0.145955,-0.629921,0.103229,0.307153,-3.51045,-2.78472
2.48034,0.267762,-0.629921,0.158051,0.307153,-3.47861,-2.7802
2.48059,0.316839,-0.629921,0.149811,0.307153,-3.45039,-2.76882
2.48084,0.374491,-0.629921,0.14863,0.307153,-3.42589,-2.75126
2.4811,0.234342,-0.629921,-0.0345477,0.307153,-3.42985,-2.75594
2.48135,0.279171,-0.559055,-0.0129529,0.307153,-3.43057,-2.75769
2.4816,0.249369,-0.023622,-0.0543379,0.307153,-3.43284,-2.7675
2.48185,0.367111,0.322835,0.0772361,0.307153,-3.43216,-2.75182
2.4821,0.304477,0.551181,0.0358698,0.307153,-3.43333,-2.74454
2.48235,0.321167,0.629921,0.0940257,0.307153,-3.44095,-2.72769
2.4826,0.394838,0.629921,0.220567,0.307153,-3.46762,-2.69425
2.48285,0.403968,0.629921,0.310701,0.307153,-3.51499,-2.65743
2.4831,0.359947,0.629921,0.35898,0.307153,-3.57782,-2.62875
2.48335,0.377099,0.551181,0.472094,0.307153,-3.66672,-2.61083
2.4836,0.15282,0.551181,0.337691,0.307153,-3.73079,-2.61261
2.48385,0.0349302,0.559055,0.307111,0.307153,-3.7866,-2.62738
2.4841,-0.273524,0.629921,0.054891,0.307153,-3.79396,-2.63131
2.48435,-0.356592,0.629921,0.0196571,0.307153,-3.795,-2.63233
2.4846,-0.495398,0.629921,-0.112262,0.307153,-3.78125,-2.61243
2.48485,-0.666802,0.629921,-0.29575,0.307153,-3.75988,-2.55621
2.4851,-0.628181,0.574803,-0.29644,0.307153,-3.75225,-2.49646
2.48535,-0.584243,0.338583,-0.310277,0.307153,-3.75895,-2.43409
2.4856,-0.573489,-0.0551181,-0.359506,0.307153,-3.7831,-2.36604
2.48585,-0.371343,-0.464567,-0.231795,0.307153,-3.80819,-2.32702
2.4861,-0.18204,-0.629921,-0.104327,0.307153,-3.82304,-2.31255
2.48635,-0.000457287,-0.629921,0.00968711,0.307153,-3.82124,-2.31311
2.4866,0.114953,-0.629921,0.0550499,0.307153,-3.81072,-2.3156
2.48685,0.0956509,-0.629921,-0.0280263,0.307153,-3.81604,-2.31527
2.4871,0.145657,-0.629921,-0.0282039,0.307153,-3.82118,-2.3163
2.48735,0.209055,-0.629921,-0.0209131,0.307153,-3.82457,-2.31795
2.4876,0.177025,-0.629921,-0.0862728,0.307153,-3.83723,-2.3286
2.48785,0.191156,-0.385827,-0.0967276,0.307153,-3.84825,-2.34352
2.4881,0.198736,0.023622,-0.0933492,0.307153,-3.8552,-2.35987
2.48835,0.277623,0.417323,-0.00978664,0.307153,-3.85515,-2.3614
2.4886,0.412564,0.590551,0.157564,0.307153,-3.85618,-2.33079
2.48885,0.405411,0.590551,0.18812,0.307153,-3.8658,-2.29584
2.4891,0.481423,0.590551,0.330075,0.307153,-3.89652,-2.24063
2.48935,0.473789,0.629921,0.401995,0.307153,-3.94839,-2.18405
2.4896,0.411606,0.629921,0.427862,0.307153,-4.01572,-2.13832
2.48985,0.37634,0.527559,0.488332,0.307153,-4.10233,-2.10515
2.4901,0.195464,0.527559,0.400919,0.307153,-4.177,-2.09495
2.49035,0.0124959,0.598425,0.296661,0.307153,-4.23147,-2.10029
2.4906,-0.279793,0.629921,0.0546694,0.307153,-4.2386,-2.10276
2.49085,-0.438483,0.629921,-0.0671623,0.307153,-4.22525,-2.09401
2.4911,-0.56239,0.629921,-0.186833,0.307153,-4.19862,-2.06526
2.49135,-0.659829,0.606299,-0.307043,0.307153,-4.16833,-2.01041
2.4916,-0.598201,0.385827,-0.278788,0.307153,-4.15327,-1.95545
2.49185,-0.583831,0.102362,-0.317548,0.307153,-4.1512,-1.89101
2.4921,-0.505735,-0.354331,-0.308464,0.307153,-4.16365,-1.82997
2.49235,-0.343281,-0.629921,-0.220773,0.307153,-4.18234,-1.78954
2.4926,-0.295288,-0.629921,-0.237,0.307153,-4.21169,-1.75253
2.49285,-0.114422,-0.629921,-0.125822,0.307153,-4.23126,-1.73711
2.4931,-0.0432315,-0.629921,-0.128742,0.307153,-4.25424,-1.72679
2.49335,-0.0213124,-0.629921,-0.179471,0.307153,-4.28853,-1.72076
2.4936,0.091965,-0.629921,-0.125571,0.307153,-4.3126,-1.72238
2.49385,0.112277,-0.629921,-0.155762,0.307153,-4.34104,-1.73149
2.4941,0.0129347,-0.354331,-0.290669,0.307153,-4.38889,-1.76039
2.49435,0.121838,0.023622,-0.196117,0.307153,-4.41545,-1.78636
2.4946,0.211011,0.393701,-0.0978709,0.307153,-4.42493,-1.80156
2.49485,0.27866,0.574803,-0.00615935,0.307153,-4.42464,-1.80181
2.4951,0.470908,0.606299,0.223859,0.307153,-4.41941,-1.75818
2.49535,0.588413,0.629921,0.401583,0.307153,-4.42866,-1.68077
2.4956,0.575858,0.559055,0.472886,0.307153,-4.46028,-1.59494
2.49585,0.657448,0.472441,0.656255,0.307153,-4.53049,-1.48917
2.4961,0.526624,0.503937,0.62954,0.307153,-4.61893,-1.4059
2.49635,0.463156,0.456693,0.662998,0.307153,-4.72931,-1.34185
2.4966,0.247925,0.480315,0.532681,0.307153,-4.82643,-1.31228
2.49685,0.0187342,0.590551,0.367728,0.307153,-4.89502,-1.30816
2.4971,-0.192272,0.629921,0.1886,0.307153,-4.92772,-1.31415
2.49735,-0.377906,0.629921,0.00596556,0.307153,-4.92526,-1.31312
2.4976,-0.44922,0.566929,-0.0883643,0.307153,-4.90865,-1.30021
2.49785,-0.543911,0.354331,-0.222963,0.307153,-4.87933,-1.26285
2.4981,-0.621508,0.0472441,-0.359204,0.307153,-4.84874,-1.19512
2.49835,-0.473288,-0.299213,-0.287437,0.307153,-4.83743,-1.13643
2.4986,-0.496725,-0.622047,-0.385598,0.307153,-4.84097,-1.0577
2.49885,-0.314454,-0.629921,-0.272047,0.307153,-4.85617,-1.00412
2.4991,-0.239061,-0.629921,-0.272714,0.307153,-4.88324,-0.956115
2.49935,-0.216587,-0.629921,-0.317548,0.307153,-4.92656,-0.910017
2.4996,-0.129218,-0.629921,-0.297376,0.307153,-4.97581,-0.878076
2.49985,-0.158585,-0.629921,-0.390902,0.307153,-5,-0.853079
2.5001,-0.129225,-0.629921,-0.406249,0.307153,-5,-0.845462
2.50035,-0.139768,-0.283465,-0.443908,0.307153,-5,-0.85705
2.5006,-0.0975246,0.110236,-0.409975,0.307153,-5,-0.885019
2.50085,0.0341094,0.417323,-0.269326,0.307153,-5,-0.913431
2.5011,0.166029,0.590551,-0.10983,0.307153,-5,-0.927964
2.50135,0.349129,0.614173,0.118479,0.307153,-4.98745,-0.907013
2.5016,0.465155,0.629921,0.298982,0.307153,-4.97011,-0.850431
2.50185,0.645055,0.566929,0.561675,0.307153,-4.96367,-0.740696
2.5021,0.696377,0.480315,0.714628,0.307153,-4.98825,-0.603234
2.50235,0.723721,0.370079,0.851473,0.307153,-5,-0.450531
2.5026,0.568791,0.370079,0.789051,0.307153,-5,-0.327082
2.50285,0.508012,0.417323,0.808203,0.307153,-5,-0.225798
2.5031,0.226638,0.519685,0.586719,0.307153,-5,-0.175129
2.50335,0.0919212,0.535433,0.470815,0.307153,-5,-0.154978
2.5036,-0.235171,0.598425,0.147655,0.307153,-5,-0.155381
2.50385,-0.377395,0.551181,-0.0253179,0.307153,-4.99091,-0.153033
2.5041,-0.455829,0.425197,-0.16006,0.307153,-4.9632,-0.143358
2.50435,-0.541327,0.11811,-0.317986,0.307153,-4.91777,-0.113522
2.5046,-0.506929,-0.330709,-0.357992,0.307153,-4.87676,-0.0695267
2.50485,-0.500986,-0.629921,-0.422778,0.307153,-4.84239,-0.0087062
2.5051,-0.300453,-0.629921,-0.294265,0.307153,-4.82859,0.0384139
2.50535,-0.251699,-0.629921,-0.312947,0.307153,-4.82589,0.0904304
2.5056,-0.22057,-0.629921,-0.336449,0.307153,-4.83617,0.145526
2.50586,-0.201131,-0.629921,-0.372719,0.307153,-4.8617,0.202048
2.50611,-0.185228,-0.629921,-0.40954,0.307153,-4.90369,0.255539
2.50636,-0.309852,-0.527559,-0.569928,0.307153,-4.97776,0.313701
2.50661,-0.260324,-0.102362,-0.540835,0.307153,-5,0.350892
2.50686,-0.217855,0.354331,-0.502445,0.307153,-5,0.367307
2.50711,-0.10556,0.629921,-0.385937,0.307153,-5,0.365588
2.50736,0.0160007,0.629921,-0.23457,0.307153,-5,0.356056
2.50761,0.127791,0.629921,-0.07524,0.307153,-5,0.350768
2.50786,0.393967,0.629921,0.259718,0.307153,-4.96642,0.379595
2.50811,0.537902,0.629921,0.498114,0.307153,-4.91807,0.44714
2.50836,0.599459,0.535433,0.653664,0.307153,-4.87782,0.546916
2.50861,0.762127,0.393701,0.914995,0.307153,-4.85617,0.693964
2.50886,0.749192,0.307087,0.999338,0.307153,-4.87025,0.853365
2.50911,0.649377,0.220472,0.976228,0.307153,-4.91876,0.999836
2.50936,0.362375,0.275591,0.735427,0.307153,-4.97896,1.09751
2.50961,0.233179,0.385827,0.61854,0.307153,-5,1.16482
2.50986,0.00985106,0.417323,0.388081,0.307153,-5,1.19484
2.51011,-0.0481706,0.228346,0.283671,0.307153,-5,1.20688
2.51036,-0.200116,0,0.0668706,0.307153,-5,1.2071
2.51061,-0.319276,-0.299213,-0.140887,0.307153,-4.97342,1.21208
2.51086,-0.338887,-0.590551,-0.247516,0.307153,-4.93345,1.23025
2.51111,-0.355498,-0.629921,-0.341584,0.307153,-4.88727,1.26641
2.51136,-0.358772,-0.629921,-0.430491,0.307153,-4.84211,1.32316
2.51161,-0.271814,-0.629921,-0.417993,0.307153,-4.81205,1.38675
2.51186,-0.349391,-0.629921,-0.564067,0.307153,-4.79268,1.47862
2.51211,-0.340204,-0.629921,-0.613861,0.307153,-4.79538,1.58045
2.51236,-0.387777,-0.629921,-0.693139,0.307153,-4.82513,1.69108
2.51261,-0.434118,-0.456693,-0.763309,0.307153,-4.8851,1.80133
2.51286,-0.341191,0,-0.667896,0.307153,-4.95811,1.88245
2.51311,-0.373109,0.472441,-0.673371,0.307153,-5,1.94462
2.51336,-0.369341,0.629921,-0.635212,0.307153,-5,1.98216
2.51361,-0.203034,0.629921,-0.413474,0.307153,-5,1.99181
2.51386,-0.0804657,0.629921,-0.221437,0.307153,-5,1.98891
2.51411,0.226011,0.629921,0.170643,0.307153,-4.97147,1.99773
2.51436,0.310082,0.629921,0.355408,0.307153,-4.92035,2.02841
2.51461,0.517875,0.629921,0.664961,0.307153,-4.84272,2.10538
2.51486,0.635272,0.629921,0.870835,0.307153,-4.76885,2.22592
2.51511,0.692985,0.629921,1.00698,0.307153,-4.7197,2.3785
2.51536,0.715163,0.496063,1.08035,0.307153,-4.70769,2.53628
2.51561,0.577321,0.393701,0.97483,0.307153,-4.73168,2.68702
2.51586,0.434159,0.314961,0.825788,0.307153,-4.7806,2.8054
2.51611,0.233263,0.251969,0.60364,0.307153,-4.83495,2.88016
2.51636,0.153504,0.0472441,0.47662,0.307153,-4.88997,2.92664
2.51661,-0.0975441,-0.275591,0.154503,0.307153,-4.90821,2.93554
2.51686,-0.122414,-0.629921,0.046077,0.307153,-4.91104,2.93596
2.51711,-0.252342,-0.629921,-0.171361,0.307153,-4.87909,2.93671
2.51736,-0.277135,-0.629921,-0.292609,0.307153,-4.82971,2.95024
2.51761,-0.304137,-0.629921,-0.408251,0.307153,-4.76908,2.98385
2.51786,-0.264112,-0.629921,-0.457126,0.307153,-4.71239,3.03554
2.51811,-0.328481,-0.629921,-0.594454,0.307153,-4.65691,3.11688
2.51836,-0.255706,-0.629921,-0.577528,0.307153,-4.62256,3.20604
2.51861,-0.350821,-0.629921,-0.704912,0.307153,-4.60703,3.32124
2.51886,-0.3607,-0.629921,-0.727585,0.307153,-4.61911,3.44045
2.51911,-0.509595,-0.141732,-0.866606,0.307153,-4.66601,3.57442
2.51936,-0.528592,0.582677,-0.851547,0.307153,-4.7406,3.69089
2.51961,-0.468496,0.629921,-0.74434,0.307153,-4.82656,3.77425
2.51986,-0.421385,0.629921,-0.628624,0.307153,-4.9123,3.82573
2.52011,-0.210528,0.629921,-0.343873,0.307153,-4.96308,3.84191
2.52036,-0.0122882,0.629921,-0.0510493,0.307153,-4.96875,3.84201
2.52061,0.15072,0.629921,0.215134,0.307153,-4.93187,3.84738
2.52086,0.302509,0.629921,0.468635,0.307153,-4.85975,3.87683
2.52111,0.463299,0.629921,0.725653,0.307153,-4.7638,3.94668
2.52136,0.565554,0.629921,0.900674,0.307153,-4.66991,4.05787
2.52161,0.709436,0.629921,1.09156,0.307153,-4.59886,4.20073
2.52186,0.671478,0.629921,1.07503,0.307153,-4.56384,4.35429
2.52211,0.574856,0.559055,0.979219,0.307153,-4.56546,4.50698
2.52236,0.338926,0.283465,0.710825,0.307153,-4.59205,4.61332
2.52261,0.228516,0.015748,0.548631,0.307153,-4.63101,4.68756
2.52286,0.0658596,-0.338583,0.317565,0.307153,-4.66221,4.7227
2.52311,0.0647876,-0.629921,0.236513,0.307153,-4.69029,4.74179
2.52336,-0.0346984,-0.629921,0.0518089,0.307153,-4.69425,4.74297
2.52361,-0.0362872,-0.629921,-0.0369871,0.307153,-4.68426,4.74137
2.52386,-0.077079,-0.629921,-0.169161,0.307153,-4.65308,4.74455
2.52411,-0.17575,-0.629921,-0.353811,0.33528,-4.59571,4.76499
2.52436,-0.192048,-0.629921,-0.437878,0.33528,-4.53354,4.8053
2.52461,-0.14091,-0.629921,-0.453855,0.33528,-4.48047,4.86035
2.52486,-0.244776,-0.629921,-0.593391,0.33528,-4.42979,4.94561
2.52511,-0.4181,-0.629921,-0.780005,0.33528,-4.39121,5
2.52536,-0.557874,-0.574803,-0.91358,0.33528,-4.38112,5
2.52561,-0.531594,0.275591,-0.856352,0.33528,-4.40447,5
2.52586,-0.596318,0.629921,-0.871262,0.33528,-4.45964,5
2.52611,-0.533549,0.629921,-0.750677,0.33528,-4.53083,5
2.52636,-0.420668,0.629921,-0.573276,0.33528,-4.59984,5
2.52661,-0.320589,0.629921,-0.38866,0.33528,-4.65343,5
2.52686,-0.119559,0.629921,-0.0942828,0.33528,-4.66558,5
2.52711,0.190381,0.629921,0.311115,0.33528,-4.61252,4.99912
2.52736,0.272653,0.629921,0.48846,0.33528,-4.53335,5
2.52761,0.487461,0.629921,0.775462,0.33528,-4.42048,5
2.52786,0.624593,0.629921,0.97375,0.33528,-4.30217,5
2.52811,0.645808,0.629921,1.02558,0.33528,-4.21079,5
2.52836,0.607267,0.629921,1.00197,0.33528,-4.15336,5
2.52861,0.546502,0.629921,0.922635,0.33528,-4.1335,5
2.52886,0.388402,0.622047,0.719945,0.33528,-4.14411,5
2.52911,0.300534,0.110236,0.57054,0.33528,-4.17259,5
2.52936,0.206674,-0.488189,0.410805,0.33528,-4.20606,5
2.52961,0.0463482,-0.629921,0.174037,0.33528,-4.22346,5
2.52986,0.0609439,-0.629921,0.119462,0.33528,-4.23667,5
2.53011,0.0585328,-0.629921,0.0504058,0.33528,-4.24052,5
2.53036,0.072348,-0.629921,-0.0110677,0.33528,-4.23465,4.99928
2.53062,-0.067242,-0.629921,-0.216878,0.33528,-4.19617,5
2.53087,-0.0225558,-0.629921,-0.244105,0.33528,-4.15653,5
2.53112,-0.180404,-0.629921,-0.451673,0.33528,-4.09501,5
2.53137,-0.325557,-0.629921,-0.632478,0.33528,-4.02709,5
2.53162,-0.437623,-0.629921,-0.761992,0.33528,-3.97073,5
2.53187,-0.500732,-0.527559,-0.823547,0.33528,-3.94018,5
2.53212,-0.59227,0.291339,-0.887359,0.33528,-3.94132,5
2.53237,-0.697213,0.629921,-0.96043,0.33528,-3.97844,5
2.53262,-0.628597,0.629921,-0.846886,0.33528,-4.03995,5
2.53287,-0.462218,0.629921,-0.614862,0.33528,-4.10257,5
2.53312,-0.288006,0.629921,-0.372932,0.33528,-4.1489,5
2.53337,-0.155218,0.629921,-0.153016,0.33528,-4.1693,5
2.53362,0.052664,0.629921,0.148956,0.33528,-4.14336,4.99534
2.53387,0.379992,0.629921,0.56474,0.33528,-4.05098,5
2.53412,0.386801,0.629921,0.650545,0.33528,-3.95091,5
2.53437,0.583631,0.629921,0.911376,0.33528,-3.82804,5
2.53462,0.545099,0.629921,0.908784,0.33528,-3.72903,5
2.53487,0.522164,0.629921,0.897632,0.33528,-3.6589,5
2.53512,0.379886,0.629921,0.742926,0.33528,-3.62605,5
2.53537,0.277449,0.629921,0.613085,0.33528,-3.62084,5
2.53562,0.346006,0.188976,0.631859,0.33528,-3.63856,5
2.53587,0.252641,-0.566929,0.472775,0.33528,-3.66808,5
2.53612,0.147967,-0.629921,0.294145,0.33528,-3.6333,5
2.53637,0.18453,-0.629921,0.264574,0.33528,-3.61196,5
2.53662,0.142314,-0.629921,0.151775,0.33528,-3.60606,5
2.53687,0.193406,-0.629921,0.128226,0.33528,-3.60587,5
2.53712,0.157653,-0.629921,0.0173204,0.33528,-3.6052,4.99821
2.53737,0.0372985,-0.629921,-0.174748,0.33528,-3.58771,4.9633
2.53762,-0.183453,-0.629921,-0.446953,0.33528,-3.52933,4.89271
2.53787,-0.344664,-0.629921,-0.649649,0.33528,-3.42537,4.81411
2.53812,-0.482045,-0.629921,-0.811164,0.33528,-3.27781,4.74954
2.53837,-0.596034,-0.330709,-0.921933,0.33528,-3.09855,4.71754
2.53862,-0.678566,0.370079,-0.988147,0.33528,-2.90422,4.72898
2.53887,-0.663588,0.629921,-0.94279,0.33528,-2.72656,4.78247
2.53912,-0.650105,0.629921,-0.87737,0.33528,-2.57738,4.86875
2.53937,-0.475397,0.629921,-0.636662,0.33528,-2.4869,4.9539
2.53962,-0.272447,0.629921,-0.35542,0.33528,-2.44942,5
2.53987,-0.1681,0.629921,-0.161455,0.33528,-2.43931,5
2.54012,0.0572341,0.629921,0.162519,0.33528,-2.44244,4.96555
2.54037,0.260798,0.629921,0.463353,0.33528,-2.42863,4.87303
2.54062,0.327734,0.629921,0.61,0.33528,-2.38197,4.76024
2.54087,0.348327,0.629921,0.694734,0.33528,-2.30017,4.64879
2.54112,0.48969,0.629921,0.873005,0.33528,-2.16768,4.53758
2.54137,0.41853,0.629921,0.81156,0.33528,-2.02423,4.46613
2.54162,0.41056,0.629921,0.788033,0.33528,-1.87372,4.43102
2.54187,0.312272,0.417323,0.65175,0.33528,-1.74734,4.43131
2.54212,0.277949,-0.181102,0.561996,0.33528,-1.64293,4.45632
2.54237,0.331196,-0.629921,0.551501,0.33528,-1.55004,4.50357
2.54262,0.249119,-0.629921,0.395119,0.33528,-1.49464,4.55082
2.54287,0.342446,-0.629921,0.407357,0.33528,-1.4509,4.61121
2.54312,0.2925,-0.629921,0.272691,0.33528,-1.43247,4.6555
2.54337,0.218842,-0.629921,0.117415,0.33528,-1.42953,4.67281
2.54362,0.178126,-0.629921,-0.0091294,0.33528,-1.4289,4.66582
2.54387,0.0248173,-0.629921,-0.22674,0.33528,-1.41419,4.61879
2.54412,-0.194474,-0.629921,-0.50125,0.33528,-1.36204,4.53082
2.54437,-0.348368,-0.629921,-0.688507,0.33528,-1.26576,4.43169
2.54462,-0.420671,-0.582677,-0.775422,0.33528,-1.1352,4.34911
2.54487,-0.673792,0.0787402,-1.02126,0.33528,-0.94768,4.28575
2.54512,-0.627687,0.614173,-0.940995,0.33528,-0.762232,4.26925
2.54537,-0.652099,0.629921,-0.922438,0.33528,-0.582017,4.29575
2.54562,-0.590999,0.629921,-0.7994,0.33528,-0.435822,4.35403
2.54587,-0.475295,0.629921,-0.599873,0.33528,-0.339885,4.42137
2.54612,-0.354802,0.629921,-0.388902,0.33528,-0.290256,4.47738
2.54637,-0.16774,0.629921,-0.0934847,0.33528,-0.282595,4.49147
2.54662,0.11154,0.629921,0.287853,0.33528,-0.296482,4.43416
2.54687,0.156303,0.629921,0.423459,0.33528,-0.295867,4.34898
2.54712,0.218936,0.629921,0.557335,0.33528,-0.268366,4.24149
2.54737,0.230949,0.629921,0.616171,0.33528,-0.210996,4.1339
2.54762,0.323994,0.629921,0.735053,0.33528,-0.11483,4.02572
2.54787,0.262329,0.629921,0.665943,0.33528,-0.00811742,3.95095
2.54812,0.35016,0.629921,0.722348,0.33528,0.122321,3.89891
2.54837,0.245396,-0.0551181,0.557103,0.33528,0.227949,3.88301
2.54862,0.385827,-0.629921,0.628369,0.33528,0.347134,3.89298
2.54887,0.40664,-0.629921,0.57718,0.33528,0.450466,3.92695
2.54912,0.45746,-0.629921,0.553039,0.33528,0.538407,3.98116
2.54937,0.425237,-0.629921,0.433355,0.33528,0.594618,4.03746
2.54962,0.432495,-0.629921,0.348664,0.33528,0.62755,4.09093
2.54987,0.400544,-0.629921,0.230198,0.33528,0.640064,4.1284
2.55012,0.315459,-0.629921,0.0720517,0.33528,0.64084,4.13691
2.55037,0.12872,-0.629921,-0.181912,0.33528,0.646168,4.09639
2.55062,-0.0455534,-0.629921,-0.399145,0.33528,0.675536,4.01879
2.55087,-0.357307,-0.629921,-0.721073,0.33528,0.757444,3.89882
2.55112,-0.47594,-0.267717,-0.831482,0.33528,0.881263,3.78774
2.55137,-0.557227,0.385827,-0.892652,0.33528,1.03817,3.70371
2.55162,-0.642549,0.629921,-0.929989,0.33528,1.21724,3.65734
2.55187,-0.715617,0.629921,-0.944412,0.33528,1.40495,3.65424
2.55212,-0.56039,0.629921,-0.714071,0.33528,1.54318,3.68481
2.55237,-0.399196,0.629921,-0.463795,0.33528,1.6251,3.72451
2.55262,-0.243945,0.629921,-0.204263,0.33528,1.65525,3.7492
2.55287,-0.0945874,0.629921,0.0437429,0.33528,1.64928,3.74103
2.55312,0.0642437,0.629921,0.301368,0.33528,1.62606,3.6852
2.55337,0.0848166,0.629921,0.399974,0.33528,1.61431,3.6069
2.55362,0.1945,0.629921,0.569241,0.33528,1.62499,3.49588
2.55387,0.124659,0.629921,0.522632,0.33528,1.65859,3.39968
2.55412,0.215455,0.629921,0.61674,0.33528,1.72335,3.29901
2.55437,0.232839,0.629921,0.609873,0.33528,1.80814,3.21744
2.55462,0.247467,0.464567,0.579858,0.33528,1.90351,3.16086
2.55487,0.223889,-0.448819,0.494459,0.33528,1.99245,3.13275
2.55512,0.386172,-0.629921,0.574791,0.33528,2.10008,3.12479
2.55538,0.485777,-0.629921,0.602322,0.33528,2.21107,3.14278
2.55563,0.432678,-0.629921,0.474077,0.33528,2.29137,3.17624
2.55588,0.465962,-0.629921,0.41957,0.33528,2.35283,3.22104
2.55613,0.468909,-0.629921,0.3411,0.33528,2.3922,3.2671
2.55638,0.503476,-0.629921,0.298671,0.33528,2.41616,3.31351
2.55663,0.328967,-0.629921,0.0528184,0.33528,2.41712,3.3179
2.55688,0.190921,-0.629921,-0.12464,0.33528,2.41627,3.28806
2.55713,-0.120702,-0.629921,-0.463448,0.33528,2.43622,3.1948
2.55738,-0.302249,-0.629921,-0.650352,0.33528,2.49348,3.0769
2.55763,-0.444109,-0.0944882,-0.7762,0.33528,2.59274,2.95776
2.55788,-0.591511,0.511811,-0.890665,0.33528,2.73554,2.85292
2.55813,-0.661032,0.629921,-0.909232,0.33528,2.90251,2.78391
2.55838,-0.600926,0.629921,-0.78516,0.33528,3.05664,2.75994
2.55863,-0.565764,0.629921,-0.683153,0.33528,3.19153,2.77087
2.55888,-0.372743,0.629921,-0.402791,0.33528,3.26673,2.79534
2.55913,-0.349911,0.629921,-0.280563,0.33528,3.31308,2.82383
2.55938,-0.170795,0.629921,-0.00743772,0.33528,3.31337,2.82417
2.55963,-0.0185614,0.629921,0.239074,0.33528,3.28893,2.78345
2.55988,0.0395557,0.629921,0.357333,0.33528,3.26858,2.71656
2.56013,-0.0104732,0.629921,0.357892,0.33528,3.26482,2.64718
2.56038,0.0739112,0.629921,0.45985,0.33528,3.28109,2.5599
2.56063,0.0143146,0.629921,0.39617,0.33528,3.31181,2.49044
