Time,Disturbance,Actuator,Error,RMS_E
2.97279,-0.309881,0.338583,-0.476553,0.494835
2.97304,-0.364775,-0.110236,-0.505097,0.494835
2.97329,-0.359381,-0.551181,-0.450691,0.494835
2.97354,-0.174106,-0.913386,-0.196062,0.494835
2.97379,0.180124,-1,0.232443,0.494835
2.97404,0.537993,-1,0.652254,0.494835
2.97429,0.695452,-0.787402,0.851367,0.494835
2.97454,0.567199,-0.259843,0.730643,0.494835
2.97479,0.250538,0.322835,0.388709,0.494835
2.97504,-0.0574241,0.811024,0.0182284,0.494835
2.97529,-0.218023,1,-0.221169,0.494835
2.97554,-0.244405,1,-0.315531,0.494835
2.9758,-0.258564,0.897638,-0.388054,0.494835
2.97605,-0.346844,0.551181,-0.504751,0.494835
2.9763,-0.464215,0.11811,-0.620937,0.494835
2.97655,-0.465361,-0.354331,-0.579398,0.494835
2.9768,-0.244945,-0.80315,-0.293953,0.494835
2.97705,0.146825,-1,0.172188,0.494835
2.9773,0.516359,-1,0.612536,0.494835
2.97755,0.666068,-0.944882,0.808442,0.494835
2.9778,0.543124,-0.456693,0.711745,0.494835
2.97805,0.268582,0.11811,0.419211,0.494835
2.9783,0.0269416,0.637795,0.127182,0.494835
2.97855,-0.0859001,0.968504,-0.0503902,0.494835
2.9788,-0.123374,1,-0.166805,0.494835
2.97905,-0.204933,1,-0.314204,0.494835
2.9793,-0.378161,0.748031,-0.529103,0.494835
2.97955,-0.548106,0.354331,-0.707758,0.494835
2.9798,-0.550183,-0.141732,-0.680359,0.494835
2.98005,-0.300094,-0.669291,-0.376876,0.494835
2.9803,0.112414,-1,0.114173,0.494835
2.98055,0.475143,-1,0.549537,0.494835
2.9808,0.609518,-1,0.742245,0.494835
2.98105,0.498675,-0.629921,0.667769,0.494835
2.9813,0.280584,-0.0787402,0.450782,0.494835
2.98155,0.115755,0.433071,0.24609,0.494835
2.9818,0.0505133,0.826772,0.110049,0.494835
2.98205,-0.00201129,1,-0.0197583,0.494835
2.9823,-0.152875,1,-0.239625,0.494835
2.98255,-0.403162,0.92126,-0.541612,0.494835
2.9828,-0.613483,0.574803,-0.777201,0.494835
2.98305,-0.61012,0.0551181,-0.763614,0.494835
2.9833,-0.338278,-0.511811,-0.447179,0.494835
2.98355,0.0763778,-0.992126,0.0398328,0.494835
2.9838,0.414864,-1,0.458779,0.494835
2.98405,0.528102,-1,0.639311,0.494835
2.9843,0.437713,-0.787402,0.595902,0.494835
2.98455,0.289126,-0.291339,0.462452,0.494835
2.9848,0.207408,0.212598,0.347469,0.494835
2.98505,0.186835,0.653543,0.278624,0.494835
2.9853,0.113043,0.968504,0.127995,0.494835
2.98555,-0.105467,1,-0.161636,0.494835
2.9858,-0.420995,1,-0.541244,0.494835
2.98605,-0.656777,0.771654,-0.811521,0.494835
2.9863,-0.642795,0.267717,-0.797478,0.494835
2.98655,-0.359863,-0.338583,-0.486552,0.494835
2.9868,0.0366571,-0.874016,-0.0255457,0.494835
2.98705,0.335062,-1,0.342699,0.494835
2.9873,0.425683,-1,0.516466,0.494835
2.98755,0.365585,-0.92126,0.507919,0.494835
2.9878,0.296635,-0.496063,0.462373,0.494835
2.98805,0.299607,-0.00787402,0.452596,0.494835
2.9883,0.316844,0.456693,0.432919,0.494835
2.98855,0.216035,0.858268,0.262459,0.494835
2.9888,-0.0647536,1,-0.0963872,0.494835
2.98905,-0.429363,1,-0.528265,0.494835
2.9893,-0.674793,0.952756,-0.823362,0.494835
2.98955,-0.647374,0.464567,-0.815575,0.494835
2.9898,-0.366026,-0.149606,-0.511873,0.494835
2.99005,-0.00724731,-0.724409,-0.103683,0.494835
2.9903,0.23828,-1,0.21315,0.494835
2.99055,0.307295,-1,0.362881,0.494835
2.9908,0.28755,-1,0.405467,0.494835
2.99105,0.305283,-0.685039,0.467297,0.494835
2.9913,0.389381,-0.244094,0.557138,0.494835
2.99155,0.433939,0.244094,0.564703,0.494835
2.9918,0.301713,0.724409,0.376364,0.494835
2.99205,-0.0325977,1,-0.03195,0.494835
2.9923,-0.426706,1,-0.505747,0.494835
2.99255,-0.665987,1,-0.80444,0.494835
2.9928,-0.624588,0.645669,-0.787666,0.494835
2.99305,-0.360419,0.0314961,-0.516844,0.494835
2.9933,-0.0575519,-0.551181,-0.174649,0.494835
2.99355,0.126545,-0.968504,0.0743767,0.494835
2.9938,0.178823,-1,0.198114,0.494835
2.99405,0.209252,-1,0.307181,0.494835
2.9943,0.316594,-0.866142,0.464493,0.494835
2.99455,0.47281,-0.472441,0.63023,0.494835
2.9948,0.533042,0.023622,0.674765,0.494835
2.99505,0.367068,0.574803,0.460115,0.494835
2.9953,-0.0067906,1,0.0162493,0.494835
2.99555,-0.409996,1,-0.466,0.494835
2.9958,-0.629299,1,-0.752326,0.494835
2.99605,-0.577082,0.80315,-0.744879,0.494835
2.9963,-0.345719,0.228346,-0.519468,0.494835
2.99655,-0.115309,-0.354331,-0.249685,0.494835
2.9968,0.00347646,-0.811024,-0.0750037,0.494835
2.99705,0.0475386,-1,0.0426087,0.494835
2.9973,0.136393,-1,0.204929,0.494835
2.99755,0.330593,-1,0.466581,0.494835
2.9978,0.545672,-0.685039,0.703088,0.494835
2.99805,0.608639,-0.181102,0.760827,0.494835
2.9983,0.409868,0.409449,0.525518,0.494835
2.99855,0.0129652,0.952756,0.0636214,0.494835
2.9988,-0.376929,1,-0.410209,0.494835
2.99905,-0.565318,1,-0.669444,0.494835
2.9993,-0.50901,0.929134,-0.667224,0.494835
2.99955,-0.327957,0.409449,-0.504473,0.494835
2.9998,-0.181576,-0.141732,-0.339195,0.494835
3.00005,-0.125961,-0.629921,-0.230739,0.494835
3.0003,-0.0799457,-0.976378,-0.110863,0.494835
3.00056,0.0737733,-1,0.117203,0.494835
3.00081,0.346893,-1,0.460619,0.494835
3.00106,0.603116,-0.874016,0.762306,0.494835
3.00131,0.656773,-0.385827,0.820775,0.494835
3.00156,0.43017,0.23622,0.565802,0.494835
3.00181,0.030584,0.834646,0.106369,0.494835
3.00206,-0.325544,1,-0.32196,0.494835
3.00231,-0.476539,1,-0.556139,0.494835
3.00256,-0.426561,1,-0.561085,0.494835
3.00281,-0.311166,0.598425,-0.48059,0.494835
3.00306,-0.255261,0.0708661,-0.414585,0.494835
3.00331,-0.255757,-0.433071,-0.384215,0.494835
3.00356,-0.195601,-0.858268,-0.255873,0.494835
3.00381,0.0243393,-1,0.0441436,0.494835
3.00406,0.362671,-1,0.45944,0.494835
3.00431,0.640342,-1,0.786724,0.494835
3.00456,0.674905,-0.574803,0.842404,0.494835
3.00481,0.429903,0.0629921,0.583469,0.494835
3.00506,0.0497665,0.692913,0.155444,0.494835
3.00531,-0.254616,1,-0.223189,0.494835
3.00556,-0.366646,1,-0.416632,0.494835
3.00581,-0.336182,1,-0.457108,0.494835
3.00606,-0.299924,0.771654,-0.459125,0.494835
3.00631,-0.334865,0.299213,-0.50495,0.494835
3.00656,-0.378845,-0.212598,-0.517884,0.494835
3.00681,-0.29338,-0.724409,-0.373592,0.494835
3.00706,-0.0101228,-1,-0.0177482,0.494835
3.00731,0.374697,-1,0.447746,0.494835
3.00756,0.653272,-1,0.783731,0.494835
3.00781,0.662569,-0.748031,0.830453,0.494835
3.00806,0.413218,-0.110236,0.577056,0.494835
3.00831,0.0750139,0.535433,0.200547,0.494835
3.00856,-0.163974,1,-0.10063,0.494835
3.00881,-0.242215,1,-0.263666,0.494835
3.00906,-0.245759,1,-0.333844,0.494835
3.00931,-0.297437,0.929134,-0.437714,0.494835
3.00956,-0.416839,0.519685,-0.580855,0.494835
3.00981,-0.488583,0,-0.637492,0.494835
3.01006,-0.368461,-0.574803,-0.467581,0.494835
3.01031,-0.0309263,-1,-0.0595493,0.494835
3.01056,0.377959,-1,0.434512,0.494835
3.01081,0.638393,-1,0.755689,0.494835
3.01106,0.622004,-0.897638,0.785951,0.494835
3.01131,0.38552,-0.283465,0.560932,0.494835
3.01156,0.109627,0.354331,0.248882,0.494835
3.01181,-0.0566387,0.866142,0.0239191,0.494835
3.01206,-0.110012,1,-0.10596,0.494835
3.01231,-0.162296,1,-0.237008,0.494835
3.01256,-0.30507,1,-0.442927,0.494835
3.01281,-0.495863,0.732283,-0.659025,0.494835
3.01306,-0.577627,0.204724,-0.740509,0.494835
3.01331,-0.417503,-0.409449,-0.539449,0.494835
3.01356,-0.0399504,-0.992126,-0.0936434,0.494835
3.01381,0.368325,-1,0.392055,0.494835
3.01406,0.594344,-1,0.69753,0.494835
3.01431,0.556951,-1,0.71163,0.494835
3.01456,0.353556,-0.464567,0.526227,0.494835
3.01481,0.157532,0.149606,0.317551,0.494835
3.01506,0.0640137,0.685039,0.169937,0.494835
3.01531,0.0211297,1,0.0554822,0.494835
3.01556,-0.0925006,1,-0.142098,0.494835
3.01581,-0.323001,1,-0.44316,0.494835
3.01606,-0.566306,0.929134,-0.727881,0.494835
3.01631,-0.639993,0.409449,-0.806737,0.494835
3.01656,-0.439903,-0.244094,-0.575352,0.494835
3.01681,-0.0427687,-0.889764,-0.125275,0.494835
3.01706,0.339916,-1,0.336722,0.494835
3.01731,0.521864,-1,0.59659,0.494835
3.01756,0.474234,-1,0.618886,0.494835
3.01781,0.324451,-0.629921,0.498707,0.494835
3.01806,0.219518,-0.0551181,0.391609,0.494835
3.01831,0.191631,0.496063,0.324494,0.494835
3.01856,0.142741,0.944882,0.20392,0.494835
3.01881,-0.0403299,1,-0.0555832,0.494835
3.01906,-0.347437,1,-0.443917,0.494835
3.01931,-0.620732,1,-0.76038,0.494835
3.01956,-0.671362,0.598425,-0.832685,0.494835
3.01981,-0.437372,-0.0787402,-0.583795,0.494835
3.02006,-0.0446966,-0.76378,-0.145931,0.494835
3.02031,0.290155,-1,0.258301,0.494835
3.02056,0.423676,-1,0.479988,0.494835
3.02081,0.382124,-1,0.506085,0.494835
3.02106,0.304683,-0.795276,0.469004,0.494835
3.02131,0.294693,-0.267717,0.458233,0.494835
3.02156,0.318609,0.283465,0.454202,0.494835
3.02181,0.245926,0.811024,0.328531,0.494835
3.02206,-0.00856107,1,-0.00536253,0.494835
3.02231,-0.373786,1,-0.451705,0.494835
3.02256,-0.652644,1,-0.788983,0.494835
3.02281,-0.670076,0.771654,-0.832732,0.494835
3.02306,-0.41623,0.0787402,-0.578314,0.494835
3.02331,-0.0531331,-0.622047,-0.170501,0.494835
3.02356,0.216288,-1,0.165856,0.494835
3.02381,0.306493,-1,0.337007,0.494835
3.02406,0.289874,-1,0.389297,0.494835
3.02431,0.299121,-0.96063,0.446283,0.487967
3.02456,0.379236,-0.488189,0.542833,0.487967
3.02481,0.435833,0.0708661,0.581608,0.487967
3.02506,0.324583,0.669291,0.421784,0.487967
3.02532,0.00429174,1,0.0244105,0.487967
3.02557,-0.395747,1,-0.457223,0.487967
3.02582,-0.65651,1,-0.785788,0.487967
3.02607,-0.637323,0.92126,-0.807209,0.487967
3.02632,-0.382384,0.244094,-0.558599,0.487967
3.02657,-0.0747192,-0.448819,-0.214146,0.487967
3.02682,0.119909,-1,0.038076,0.487967
3.02707,0.17786,-1,0.180172,0.487967
3.02732,0.206228,-1,0.281041,0.487967
3.02757,0.310266,-1,0.449785,0.487967
3.02782,0.467716,-0.700787,0.63553,0.487967
3.02807,0.534269,-0.125984,0.694118,0.487967
3.02832,0.374642,0.519685,0.483789,0.487967
3.02857,0.00165199,1,0.0482315,0.487967
3.02882,-0.404914,1,-0.44577,0.487967
3.02907,-0.628482,1,-0.742576,0.487967
3.02932,-0.57749,1,-0.737453,0.487967
3.02957,-0.345359,0.409449,-0.517646,0.487967
3.02982,-0.114116,-0.267717,-0.269338,0.487967
3.03007,0.00446378,-0.834646,-0.0955848,0.487967
3.03032,0.0484184,-1,0.0192888,0.487967
3.03057,0.139926,-1,0.198262,0.487967
3.03082,0.337462,-1,0.460204,0.487967
3.03107,0.551446,-0.905512,0.713534,0.487967
3.03132,0.605937,-0.322835,0.764165,0.487967
3.03157,0.394873,0.377953,0.524025,0.487967
3.03182,-0.00925787,1,0.0550945,0.487967
3.03207,-0.394498,1,-0.403512,0.487967
3.03232,-0.568397,1,-0.657999,0.487967
3.03257,-0.498781,1,-0.653408,0.487967
3.03282,-0.314329,0.574803,-0.492867,0.487967
3.03307,-0.174041,-0.0629921,-0.33904,0.487967
3.03332,-0.123479,-0.653543,-0.238096,0.487967
3.03357,-0.0716885,-1,-0.114916,0.487967
3.03382,0.0958862,-1,0.130936,0.487967
3.03407,0.376932,-1,0.488079,0.487967
3.03432,0.621138,-1,0.777082,0.487967
3.03457,0.644826,-0.511811,0.8147,0.487967
3.03482,0.388214,0.228346,0.534412,0.487967
3.03507,-0.0203355,0.937008,0.0677581,0.487967
3.03532,-0.358226,1,-0.344444,0.487967
3.03557,-0.479128,1,-0.545168,0.487967
3.03582,-0.4105,1,-0.545525,0.487967
3.03607,-0.297722,0.740157,-0.468143,0.487967
3.03632,-0.253725,0.133858,-0.421504,0.487967
3.03657,-0.25377,-0.464567,-0.38718,0.487967
3.03682,-0.17161,-0.992126,-0.232285,0.487967
3.03707,0.0765611,-1,0.0921534,0.487967
3.03732,0.421243,-1,0.515509,0.487967
3.03757,0.668087,-1,0.818644,0.487967
3.03782,0.648482,-0.677165,0.817679,0.487967
3.03807,0.361641,0.0787402,0.516427,0.487967
3.03832,-0.0214995,0.818898,0.0811905,0.487967
3.03857,-0.293112,1,-0.260412,0.487967
3.03882,-0.36805,1,-0.419504,0.487967
3.03907,-0.324552,1,-0.446241,0.487967
3.03932,-0.301438,0.905512,-0.465768,0.487967
3.03957,-0.348569,0.346457,-0.520143,0.487967
3.03982,-0.375532,-0.267717,-0.518271,0.487967
3.04007,-0.244358,-0.88189,-0.326706,0.487967
3.04032,0.0793932,-1,0.0750845,0.487967
3.04057,0.461,-1,0.536799,0.487967
3.04082,0.683929,-1,0.828415,0.487967
3.04107,0.618418,-0.818898,0.792844,0.487967
3.04132,0.324398,-0.0629921,0.495937,0.487967
3.04157,-0.00437664,0.677165,0.124825,0.487967
3.04182,-0.199939,1,-0.142174,0.487967
3.04207,-0.244687,1,-0.26259,0.487967
3.04232,-0.251875,1,-0.354564,0.487967
3.04257,-0.328016,1,-0.47441,0.487967
3.04282,-0.450272,0.566929,-0.615519,0.487967
3.04307,-0.477196,-0.0708661,-0.624197,0.487967
3.04332,-0.28444,-0.76378,-0.379895,0.487967
3.04357,0.0994577,-1,0.0817113,0.487967
3.04382,0.486134,-1,0.545396,0.487967
3.04407,0.664349,-1,0.792455,0.487967
3.04432,0.561034,-0.952756,0.732431,0.487967
3.04457,0.288166,-0.212598,0.465986,0.487967
3.04482,0.0375389,0.511811,0.179444,0.487967
3.04507,-0.0833702,1,-0.00671139,0.487967
3.04532,-0.12182,1,-0.124595,0.487967
3.04557,-0.201785,1,-0.286267,0.487967
3.04582,-0.375543,1,-0.51649,0.487967
3.04607,-0.547869,0.771654,-0.715069,0.487967
3.04632,-0.549248,0.102362,-0.702594,0.487967
3.04657,-0.293024,-0.645669,-0.399763,0.487967
3.04682,0.125899,-1,0.0837135,0.487967
3.04707,0.486502,-1,0.524237,0.487967
3.04732,0.609134,-1,0.721225,0.487967
3.04757,0.485768,-1,0.652197,0.487967
3.04782,0.264712,-0.377953,0.440556,0.487967
3.04807,0.10654,0.330709,0.259128,0.487967
3.04832,0.0470133,0.929134,0.148206,0.487967
3.04857,-0.0123711,1,0.00859174,0.487967
3.04882,-0.179327,1,-0.236809,0.487967
3.04907,-0.437365,1,-0.562096,0.487967
3.04932,-0.629154,0.968504,-0.789699,0.487967
3.04957,-0.584713,0.275591,-0.741492,0.487967
3.04982,-0.274202,-0.527559,-0.394388,0.487967
3.05008,0.147144,-1,0.0858658,0.487967
3.05033,0.454958,-1,0.473047,0.487967
3.05058,0.522726,-1,0.624728,0.487967
3.05083,0.406031,-1,0.56391,0.487967
3.05108,0.263179,-0.551181,0.441138,0.487967
3.05133,0.200322,0.125984,0.36725,0.487967
3.05158,0.178734,0.76378,0.291011,0.487967
3.05183,0.072209,1,0.109998,0.487967
3.05208,-0.185403,1,-0.229737,0.487967
3.05233,-0.502718,1,-0.620717,0.487967
3.05258,-0.682695,1,-0.840395,0.487967
3.05283,-0.582294,0.425197,-0.745859,0.487967
3.05308,-0.239049,-0.409449,-0.379968,0.487967
3.05333,0.151594,-1,0.0663811,0.487967
3.05358,0.388632,-1,0.382835,0.487967
3.05383,0.415299,-1,0.488552,0.487967
3.05408,0.335508,-1,0.47309,0.487967
3.05433,0.289528,-0.732283,0.459096,0.487967
3.05458,0.311049,-0.0708661,0.472213,0.487967
3.05483,0.298172,0.598425,0.418049,0.487967
3.05508,0.124019,1,0.178119,0.487967
3.05533,-0.214603,1,-0.248361,0.487967
3.05558,-0.559007,1,-0.660217,0.487967
3.05583,-0.699881,1,-0.858433,0.487967
3.05608,-0.546393,0.566929,-0.713275,0.487967
3.05633,-0.200076,-0.283465,-0.350162,0.487967
3.05658,0.128785,-1,0.0329835,0.487967
3.05683,0.290589,-1,0.273132,0.487967
3.05708,0.299844,-1,0.362835,0.487967
3.05733,0.286326,-1,0.409805,0.487967
3.05758,0.343944,-0.913386,0.501046,0.487967
3.05783,0.427194,-0.283465,0.587529,0.487967
3.05808,0.391388,0.433071,0.514142,0.487967
3.05833,0.140062,1,0.196843,0.487967
3.05858,-0.256975,1,-0.280305,0.487967
3.05883,-0.592777,1,-0.689123,0.487967
3.05908,-0.677021,1,-0.836883,0.487967
3.05933,-0.485988,0.692913,-0.668256,0.487967
3.05958,-0.171459,-0.141732,-0.33721,0.487967
3.05983,0.0730091,-0.897638,-0.0455975,0.487967
3.06008,0.168929,-1,0.128028,0.487967
3.06033,0.192193,-1,0.235401,0.487967
3.06058,0.267736,-1,0.386994,0.487967
3.06083,0.420837,-1,0.576136,0.487967
3.06108,0.533822,-0.488189,0.699807,0.487967
3.06133,0.44869,0.283465,0.588315,0.487967
3.06158,0.124369,1,0.204496,0.487967
3.06183,-0.298831,1,-0.294384,0.487967
3.06208,-0.593116,1,-0.67667,0.487967
3.06233,-0.616659,1,-0.760223,0.487967
3.06258,-0.415458,0.811024,-0.590629,0.487967
3.06283,-0.166321,0,-0.337238,0.487967
3.06308,-0.0153644,-0.732283,-0.145679,0.487967
3.06333,0.0373488,-1,-0.0196602,0.487967
3.06358,0.107053,-1,0.134247,0.487967
3.06383,0.282118,-1,0.385665,0.487967
3.06408,0.508503,-1,0.660403,0.487967
3.06433,0.615527,-0.669291,0.783087,0.487967
3.06458,0.464972,0.149606,0.615012,0.487967
3.06483,0.0864775,0.984252,0.177614,0.487967
3.06508,-0.324699,1,-0.309457,0.487967
3.06533,-0.554075,1,-0.613495,0.487967
3.06558,-0.527949,1,-0.655493,0.487967
3.06583,-0.351735,0.937008,-0.521727,0.487967
3.06608,-0.193329,0.173228,-0.360737,0.487967
3.06633,-0.129104,-0.559055,-0.261501,0.487967
3.06658,-0.0871052,-1,-0.155203,0.487967
3.06683,0.0557946,-1,0.0650563,0.487967
3.06708,0.32597,-1,0.420247,0.487967
3.06733,0.59176,-1,0.743017,0.487967
3.06758,0.660679,-0.834646,0.826925,0.487967
3.06783,0.443017,0.023622,0.596693,0.487967
3.06808,0.0418241,0.905512,0.148658,0.487967
3.06833,-0.321268,1,-0.285932,0.487967
3.06858,-0.476347,1,-0.521381,0.487967
3.06883,-0.425852,1,-0.546594,0.487967
3.06908,-0.309467,1,-0.476692,0.487967
3.06933,-0.254961,0.362205,-0.428999,0.487967
3.06958,-0.255268,-0.370079,-0.403247,0.487967
3.06983,-0.188653,-1,-0.273344,0.487967
3.07008,0.043162,-1,0.0335745,0.487967
3.07033,0.387586,-1,0.462855,0.487967
3.07058,0.654476,-1,0.794836,0.487967
3.07083,0.662418,-0.968504,0.8374,0.487967
3.07108,0.392191,-0.0866142,0.558737,0.487967
3.07133,0.00646057,0.818898,0.126657,0.487967
3.07158,-0.280033,1,-0.223626,0.487967
3.07183,-0.368408,1,-0.394997,0.487967
3.07208,-0.327912,1,-0.434891,0.487967
3.07233,-0.300664,1,-0.46066,0.487967
3.07258,-0.345396,0.559055,-0.513726,0.487967
3.07283,-0.376727,-0.181102,-0.529142,0.487967
3.07308,-0.253344,-0.944882,-0.349587,0.487967
3.07333,0.0666041,-1,0.0499373,0.487967
3.07358,0.451255,-1,0.50808,0.487967
3.07383,0.681828,-1,0.80739,0.487967
3.07408,0.622319,-1,0.79545,0.487967
3.07433,0.328789,-0.19685,0.502236,0.487967
3.07458,-0.00225899,0.700787,0.137061,0.487967
3.07484,-0.199618,1,-0.125965,0.487967
3.07509,-0.244735,1,-0.255121,0.487967
3.07534,-0.252228,1,-0.342975,0.487967
3.07559,-0.329662,1,-0.477226,0.487967
3.07584,-0.452302,0.755906,-0.622129,0.487967
3.07609,-0.475295,-0.00787402,-0.62682,0.487967
3.07634,-0.274734,-0.850394,-0.380477,0.487967
3.07659,0.115145,-1,0.0849817,0.487967
3.07684,0.499134,-1,0.556082,0.487967
3.07709,0.665676,-1,0.792725,0.487967
3.07734,0.549111,-1,0.715322,0.487967
3.07759,0.271158,-0.314961,0.44758,0.487967
3.07784,0.0256058,0.559055,0.175422,0.487967
3.07809,-0.0874148,1,-0.000304252,0.487967
3.07834,-0.124635,1,-0.123676,0.487967
3.07859,-0.212489,1,-0.287081,0.487967
3.07884,-0.392664,1,-0.531844,0.487967
3.07909,-0.557522,0.944882,-0.718273,0.487967
3.07934,-0.535589,0.133858,-0.690319,0.487967
3.07959,-0.254302,-0.771654,-0.371407,0.487967
3.07984,0.171478,-1,0.124071,0.487967
3.08009,0.514022,-1,0.551979,0.487967
3.08034,0.60548,-1,0.717935,0.487967
3.08059,0.459671,-1,0.622625,0.487967
3.08084,0.238386,-0.440945,0.414579,0.487967
3.08109,0.0939222,0.401575,0.24489,0.487967
3.08134,0.0416054,1,0.142285,0.487967
3.08159,-0.028535,1,-0.0052315,0.487967
3.08184,-0.215126,1,-0.279354,0.487967
3.08209,-0.476726,1,-0.605751,0.487967
3.08234,-0.641097,1,-0.80679,0.487967
3.08259,-0.549223,0.259843,-0.709394,0.487967
3.08284,-0.203164,-0.708661,-0.326267,0.487967
3.08309,0.216109,-1,0.155823,0.487967
3.08334,0.486092,-1,0.510108,0.487967
3.08359,0.510651,-1,0.615746,0.487967
3.08384,0.375213,-1,0.535346,0.487967
3.08409,0.243217,-0.582677,0.422513,0.487967
3.08434,0.196427,0.228346,0.35605,0.487967
3.08459,0.167615,0.984252,0.276352,0.487967
3.08484,0.0287817,1,0.0623706,0.487967
3.08509,-0.256824,1,-0.310978,0.487967
3.08534,-0.56294,1,-0.684574,0.487967
3.08559,-0.686347,1,-0.851152,0.487967
3.08584,-0.516952,0.362205,-0.678006,0.487967
3.08609,-0.139386,-0.637795,-0.271022,0.487967
3.08634,0.230298,-1,0.162869,0.487967
3.08659,0.413423,-1,0.431441,0.487967
3.08684,0.398322,-1,0.49331,0.487967
3.08709,0.315744,-1,0.467326,0.487967
3.08734,0.29117,-0.748031,0.460352,0.487967
3.08759,0.317511,0.0472441,0.474436,0.487967
3.08784,0.268809,0.858268,0.374647,0.487967
3.08809,0.0391229,1,0.0779269,0.487967
3.08834,-0.32473,1,-0.373867,0.487967
3.08859,-0.630003,1,-0.747113,0.487967
3.08884,-0.683254,1,-0.848555,0.487967
3.08909,-0.450721,0.448819,-0.621207,0.487967
3.08934,-0.0851135,-0.559055,-0.230347,0.487967
3.08959,0.201398,-1,0.119693,0.487967
3.08984,0.305141,-1,0.296461,0.487967
3.09009,0.291263,-1,0.369215,0.487967
3.09034,0.296874,-1,0.436904,0.487967
3.09059,0.375885,-0.92126,0.541534,0.487967
3.09084,0.435832,-0.11811,0.594861,0.487967
3.09109,0.327852,0.755906,0.441905,0.487967
3.09134,0.00598765,1,0.050242,0.487967
3.09159,-0.398229,1,-0.433139,0.487967
3.09184,-0.658749,1,-0.767514,0.487967
3.09209,-0.632549,1,-0.799664,0.487967
3.09234,-0.369375,0.535433,-0.543038,0.487967
3.09259,-0.0608389,-0.456693,-0.216306,0.487967
3.09284,0.1269,-1,0.0246036,0.487967
3.09309,0.179172,-1,0.156202,0.487967
3.09334,0.211427,-1,0.277017,0.487967
3.09359,0.324578,-1,0.453698,0.487967
3.09384,0.482083,-1,0.641199,0.487967
3.09409,0.52876,-0.283465,0.688456,0.487967
3.09434,0.33616,0.669291,0.460704,0.487967
3.09459,-0.0582057,1,-0.00451844,0.487967
3.09484,-0.454466,1,-0.484815,0.487967
3.09509,-0.638555,1,-0.747202,0.487967
3.09534,-0.545914,1,-0.708635,0.487967
3.09559,-0.298056,0.622047,-0.476224,0.487967
3.09584,-0.0814936,-0.338583,-0.24592,0.487967
3.09609,0.015625,-1,-0.0948019,0.487967
3.09634,0.0601511,-1,0.0280353,0.487967
3.09659,0.176335,-1,0.224033,0.487967
3.09684,0.393007,-1,0.515449,0.487967
3.09709,0.58637,-1,0.742111,0.487967
3.09734,0.577169,-0.409449,0.73771,0.487967
3.09759,0.297327,0.614173,0.425337,0.487967
3.09784,-0.129666,1,-0.0670396,0.487967
3.09809,-0.472367,1,-0.492678,0.487967
3.09834,-0.569375,1,-0.664309,0.487967
3.09859,-0.444632,1,-0.595265,0.487967
3.09884,-0.258527,0.716535,-0.438527,0.487967
3.09909,-0.149352,-0.19685,-0.314224,0.487967
3.09934,-0.112614,-1,-0.222478,0.487967
3.0996,-0.0283262,-1,-0.0683266,0.487967
3.09985,0.191583,-1,0.233214,0.487967
3.1001,0.485214,-1,0.60234,0.487967
3.10035,0.664239,-1,0.818419,0.487967
3.1006,0.572146,-0.496063,0.731589,0.487967
3.10085,0.225678,0.574803,0.353386,0.487967
3.1011,-0.183951,1,-0.11168,0.487967
3.10135,-0.440005,1,-0.446247,0.487967
3.1016,-0.464546,1,-0.558712,0.487967
