Time,Disturbance,Actuator,Error,RMS_E
4.80652,-0.118751,-0.133858,-0.214267,0.361878
4.80677,0.076816,-0.0787402,-0.00640811,0.361878
4.80702,0.240571,-0.015748,0.184775,0.361878
4.80727,0.35531,0.0629921,0.330678,0.361878
4.80752,0.414922,0.149606,0.409698,0.361878
4.80777,0.424292,0.228346,0.445357,0.361878
4.80801,0.397993,0.259843,0.434992,0.361878
4.80826,0.35583,0.275591,0.402557,0.361878
4.80851,0.316411,0.23622,0.376135,0.361878
4.80876,0.293241,0.173228,0.369355,0.361878
4.80901,0.290626,0.0866142,0.373374,0.361878
4.80926,0.303062,0,0.389969,0.361878
4.80951,0.316696,-0.0787402,0.398276,0.361878
4.80976,0.313559,-0.133858,0.392894,0.361878
4.81001,0.275899,-0.165354,0.345878,0.361878
4.81026,0.192301,-0.165354,0.241276,0.361878
4.81051,0.0616295,-0.125984,0.092411,0.361878
4.81076,-0.106464,-0.0866142,-0.099451,0.361878
4.81101,-0.292302,-0.0393701,-0.313598,0.361878
4.81126,-0.468532,0,-0.521436,0.361878
4.81151,-0.607827,0.00787402,-0.675966,0.361878
4.81176,-0.687236,0.00787402,-0.772293,0.361878
4.81201,-0.693159,0,-0.791142,0.361878
4.81226,-0.624759,-0.023622,-0.715702,0.361878
4.81251,-0.494127,-0.0472441,-0.578014,0.361878
4.81276,-0.323014,-0.0551181,-0.389854,0.361878
4.81301,-0.138892,-0.0393701,-0.183615,0.361878
4.81326,0.0311015,-0.00787402,0.0108529,0.361878
4.81351,0.166215,0.0314961,0.177844,0.361878
4.81376,0.255536,0.0866142,0.2828,0.361878
4.81401,0.298926,0.133858,0.341965,0.361878
4.81426,0.306789,0.15748,0.364686,0.361878
4.81451,0.296504,0.15748,0.359526,0.361878
4.81476,0.285638,0.11811,0.348861,0.361878
4.81501,0.289086,0.0551181,0.348364,0.361878
4.81526,0.313107,-0.015748,0.370008,0.361878
4.81551,0.354358,-0.0944882,0.400183,0.361878
4.81576,0.400041,-0.165354,0.442534,0.361878
4.81601,0.431788,-0.204724,0.459079,0.361878
4.81626,0.429232,-0.212598,0.440292,0.361878
4.81651,0.377482,-0.188976,0.378822,0.361878
4.81676,0.269753,-0.133858,0.245345,0.361878
4.81701,0.110938,-0.0629921,0.0730054,0.361878
4.81726,-0.0827469,0,-0.138537,0.361878
4.81751,-0.285885,0.0629921,-0.357462,0.361878
4.81776,-0.469287,0.102362,-0.546964,0.361878
4.81801,-0.606319,0.125984,-0.687757,0.361878
4.81826,-0.676899,0.11811,-0.754237,0.361878
4.81851,-0.673341,0.0944882,-0.741998,0.361878
4.81876,-0.600357,0.0708661,-0.640538,0.361878
4.81901,-0.474533,0.0551181,-0.486843,0.361878
4.81926,-0.319775,0.0472441,-0.308163,0.361878
4.81951,-0.162714,0.0551181,-0.125318,0.361878
4.81976,-0.0257068,0.0787402,0.0402292,0.361878
4.82001,0.0761081,0.0944882,0.160189,0.361878
4.82026,0.138934,0.110236,0.224795,0.361878
4.82051,0.169068,0.11811,0.264234,0.361878
4.82076,0.181295,0.0866142,0.266898,0.361878
4.82101,0.192354,0.0393701,0.262697,0.361878
4.82126,0.217651,-0.0314961,0.277667,0.361878
4.82151,0.265893,-0.11811,0.305146,0.361878
4.82176,0.335975,-0.204724,0.357166,0.361878
4.82201,0.416579,-0.275591,0.418584,0.361878
4.82226,0.489236,-0.314961,0.475911,0.361878
4.82251,0.532234,-0.314961,0.491163,0.361878
4.82276,0.525929,-0.283465,0.467067,0.361878
4.82301,0.45845,-0.220472,0.38748,0.361878
4.82326,0.328779,-0.125984,0.24422,0.361878
4.82351,0.148105,-0.023622,0.048207,0.361878
4.82376,-0.061336,0.0629921,-0.161638,0.361878
4.82401,-0.270905,0.133858,-0.372067,0.361878
4.82426,-0.451713,0.188976,-0.553261,0.377893
4.82451,-0.578611,0.204724,-0.657594,0.377893
4.82476,-0.637429,0.212598,-0.694356,0.377893
4.82501,-0.625859,0.204724,-0.656005,0.377893
4.82526,-0.554239,0.188976,-0.549854,0.377893
4.82551,-0.441827,0.181102,-0.399699,0.377893
4.82576,-0.313294,0.173228,-0.236517,0.377893
4.826,-0.191458,0.181102,-0.090949,0.377893
4.82625,-0.0936387,0.181102,0.027206,0.377893
4.8265,-0.0272226,0.173228,0.106496,0.377893
4.82675,0.0107041,0.149606,0.14871,0.377893
4.827,0.0324321,0.102362,0.161791,0.377893
4.82725,0.0538109,0.023622,0.166609,0.377893
4.8275,0.091048,-0.0708661,0.180112,0.377893
4.82775,0.155265,-0.173228,0.215377,0.377893
4.828,0.247589,-0.283465,0.277554,0.377893
4.82825,0.359373,-0.370079,0.359275,0.377893
4.8285,0.472837,-0.433071,0.439688,0.377893
4.82875,0.565116,-0.448819,0.508795,0.377893
4.829,0.612849,-0.417323,0.531309,0.377893
4.82925,0.598926,-0.346457,0.495692,0.377893
4.8295,0.515697,-0.251969,0.39133,0.377893
4.82975,0.368777,-0.133858,0.221448,0.377893
4.83,0.174972,-0.015748,0.024407,0.377893
4.83025,-0.0393295,0.0787402,-0.191281,0.377893
4.8305,-0.244854,0.165354,-0.384788,0.377893
4.83075,-0.41311,0.228346,-0.53235,0.377893
4.831,-0.524537,0.267717,-0.619157,0.377893
4.83125,-0.570452,0.283465,-0.626341,0.377893
4.8315,-0.554336,0.299213,-0.56178,0.377893
4.83175,-0.490531,0.307087,-0.455216,0.377893
4.832,-0.400493,0.314961,-0.321313,0.377893
4.83225,-0.306322,0.322835,-0.188019,0.377893
4.8325,-0.226363,0.322835,-0.07012,0.377893
4.83275,-0.170761,0.307087,0.00363494,0.377893
4.833,-0.139251,0.267717,0.0463326,0.377893
4.83325,-0.122487,0.19685,0.0635435,0.377893
4.8335,-0.104743,0.102362,0.0593924,0.377893
4.83375,-0.0691902,-0.015748,0.0752792,0.377893
4.834,-0.00219553,-0.15748,0.109645,0.377893
4.83425,0.100452,-0.299213,0.173467,0.377893
4.8345,0.233282,-0.417323,0.271272,0.377893
4.83475,0.380444,-0.511811,0.376823,0.377893
4.835,0.518675,-0.559055,0.476244,0.377893
4.83525,0.622152,-0.551181,0.542131,0.377893
4.8355,0.668917,-0.503937,0.549131,0.377893
4.83575,0.644893,-0.409449,0.489126,0.377893
4.836,0.548653,-0.291339,0.366952,0.377893
4.83625,0.390983,-0.165354,0.186533,0.377893
4.8365,0.193788,-0.0393701,-0.0118627,0.377893
4.83675,-0.0145065,0.0629921,-0.220466,0.377893
4.837,-0.204697,0.15748,-0.389302,0.377893
4.83725,-0.353076,0.228346,-0.505936,0.377893
4.8375,-0.44548,0.283465,-0.556625,0.377893
4.83775,-0.479096,0.330709,-0.535144,0.377893
4.838,-0.462926,0.370079,-0.459544,0.377893
4.83825,-0.414585,0.409449,-0.354889,0.377893
4.8385,-0.354582,0.440945,-0.238711,0.377893
4.83875,-0.30138,0.464567,-0.141536,0.377893
4.839,-0.267155,0.456693,-0.0664482,0.377893
4.83925,-0.253984,0.425197,-0.0310527,0.377893
4.8395,-0.254886,0.354331,-0.0265351,0.377893
4.83975,-0.254596,0.251969,-0.0360777,0.377893
4.84,-0.235523,0.110236,-0.0306348,0.377893
4.84025,-0.18137,-0.0393701,-0.00557551,0.377893
4.8405,-0.0842645,-0.220472,0.0628785,0.377893
4.84075,0.0543701,-0.370079,0.151502,0.377893
4.841,0.221742,-0.503937,0.269123,0.377893
4.84125,0.395649,-0.590551,0.39719,0.377893
4.8415,0.549054,-0.622047,0.495958,0.377893
4.84175,0.65604,-0.598425,0.555062,0.377893
4.842,0.696952,-0.519685,0.547852,0.377893
4.84225,0.662761,-0.409449,0.472932,0.377893
4.8425,0.557504,-0.291339,0.331627,0.377893
4.84275,0.397429,-0.165354,0.14993,0.377893
4.843,0.207713,-0.0472441,-0.045062,0.377893
4.84325,0.0165498,0.0393701,-0.226393,0.377893
4.8435,-0.149593,0.11811,-0.362981,0.377893
4.84375,-0.27254,0.181102,-0.442624,0.377893
4.844,-0.344018,0.244094,-0.459092,0.377893
4.84424,-0.368057,0.291339,-0.42356,0.377893
4.84449,-0.357775,0.346457,-0.342455,0.377893
4.84474,-0.33162,0.401575,-0.254844,0.377893
4.84499,-0.307867,0.448819,-0.169236,0.377893
4.84524,-0.300026,0.480315,-0.120265,0.377893
4.84549,-0.312403,0.480315,-0.0993299,0.377893
4.84574,-0.339819,0.440945,-0.104921,0.377893
4.84599,-0.368077,0.370079,-0.127063,0.377893
4.84624,-0.378577,0.244094,-0.148599,0.377893
4.84649,-0.352964,0.0944882,-0.144638,0.377893
4.84674,-0.278599,-0.0629921,-0.110492,0.377893
4.84699,-0.152438,-0.228346,-0.0214967,0.377893
4.84724,0.0171263,-0.370079,0.101868,0.377893
4.84749,0.210478,-0.480315,0.242477,0.377893
4.84774,0.400952,-0.543307,0.389399,0.377893
4.84799,0.560307,-0.551181,0.498618,0.377893
4.84824,0.663696,-0.511811,0.547311,0.377893
4.84849,0.695521,-0.440945,0.535168,0.377893
4.84874,0.652548,-0.346457,0.462534,0.377893
4.84899,0.544414,-0.251969,0.327592,0.377893
4.84924,0.39135,-0.15748,0.155974,0.377893
4.84949,0.219342,-0.0787402,-0.0087577,0.377893
4.84974,0.0551253,-0.00787402,-0.164105,0.377893
4.84999,-0.0797315,0.0472441,-0.263475,0.377893
4.85024,-0.173277,0.110236,-0.315006,0.377893
4.85049,-0.224673,0.165354,-0.310468,0.377893
4.85074,-0.24313,0.244094,-0.272096,0.377893
4.85099,-0.244512,0.314961,-0.219796,0.377893
4.85124,-0.246505,0.393701,-0.162554,0.377893
4.85149,-0.263831,0.448819,-0.134656,0.377893
4.85174,-0.302659,0.488189,-0.140506,0.377893
4.85199,-0.360018,0.488189,-0.167659,0.377893
4.85224,-0.423015,0.440945,-0.228139,0.377893
4.85249,-0.472666,0.354331,-0.269914,0.377893
4.85274,-0.488015,0.220472,-0.294077,0.377893
4.85299,-0.452269,0.0629921,-0.281202,0.377893
4.85324,-0.356867,-0.0866142,-0.209886,0.377893
4.85349,-0.20544,-0.244094,-0.0873605,0.377893
4.85374,-0.0127422,-0.354331,0.0707635,0.377893
4.85399,0.19644,-0.440945,0.238486,0.377893
4.85424,0.393233,-0.472441,0.386989,0.377893
4.85449,0.549226,-0.472441,0.500589,0.377893
4.85474,0.643071,-0.433071,0.554158,0.377893
4.85499,0.664581,-0.370079,0.533738,0.377893
4.85524,0.616375,-0.291339,0.445118,0.377893
4.85549,0.512695,-0.228346,0.323272,0.377893
4.85574,0.375901,-0.165354,0.171672,0.377893
4.85599,0.231667,-0.110236,0.0201961,0.377893
4.85624,0.102686,-0.0629921,-0.0856912,0.377893
4.85649,0.00415694,0,-0.162908,0.377893
4.85674,-0.0592198,0.0551181,-0.191106,0.377893
4.85699,-0.0930771,0.125984,-0.1768,0.377893
4.85724,-0.110787,0.212598,-0.139121,0.377893
4.85749,-0.129309,0.307087,-0.108841,0.377893
4.85774,-0.164462,0.393701,-0.101197,0.377893
4.85799,-0.224419,0.456693,-0.124857,0.377893
4.85824,-0.30873,0.488189,-0.175758,0.377893
4.85849,-0.406367,0.472441,-0.249098,0.377893
4.85874,-0.498622,0.409449,-0.325803,0.377893
4.85899,-0.562473,0.314961,-0.38646,0.377893
4.85924,-0.57722,0.173228,-0.404403,0.377893
4.85949,-0.528834,0.023622,-0.362186,0.377893
4.85974,-0.41459,-0.110236,-0.267328,0.377893
4.85999,-0.243804,-0.244094,-0.118787,0.377893
4.86024,-0.0373875,-0.338583,0.0501697,0.377893
4.86049,0.177025,-0.393701,0.230511,0.377893
4.86074,0.369327,-0.409449,0.376409,0.377893
4.86099,0.513812,-0.385827,0.478064,0.377893
4.86124,0.594371,-0.354331,0.508209,0.377893
4.86149,0.606175,-0.307087,0.483164,0.377893
4.86174,0.557575,-0.259843,0.40176,0.377893
4.86199,0.466105,-0.212598,0.277063,0.377893
4.86224,0.355096,-0.181102,0.159797,0.377893
4.86248,0.247075,-0.149606,0.0528291,0.377893
4.86273,0.159106,-0.102362,-0.0186881,0.377893
4.86298,0.098949,-0.0472441,-0.0560605,0.377893
4.86323,0.0646439,0.023622,-0.0543826,0.377893
4.86348,0.0444501,0.110236,-0.0305818,0.377893
4.86373,0.0221668,0.220472,-0.0135342,0.377893
4.86398,-0.0186016,0.322835,-0.00315492,0.377893
4.86423,-0.0888449,0.409449,-0.0293973,0.377893
4.86448,-0.190914,0.472441,-0.0957825,0.377893
4.86473,-0.316535,0.488189,-0.192071,0.377893
4.86498,-0.447661,0.448819,-0.302024,0.377893
4.86523,-0.56105,0.370079,-0.404847,0.377893
4.86548,-0.632063,0.259843,-0.461663,0.377893
4.86573,-0.641638,0.125984,-0.472918,0.377893
4.86598,-0.580276,-0.015748,-0.417153,0.377893
4.86623,-0.45101,-0.141732,-0.303905,0.377893
4.86648,-0.268722,-0.23622,-0.142502,0.377893
4.86673,-0.0590236,-0.307087,0.0355211,0.377893
4.86698,0.149105,-0.338583,0.205733,0.377893
4.86723,0.3271,-0.338583,0.339476,0.377893
4.86748,0.454048,-0.322835,0.415146,0.377893
4.86773,0.518848,-0.291339,0.434261,0.377893
4.86798,0.523534,-0.267717,0.406007,0.377893
4.86823,0.480521,-0.251969,0.323467,0.377893
4.86848,0.409649,-0.23622,0.232523,0.377893
4.86873,0.332407,-0.212598,0.141989,0.377893
4.86898,0.266769,-0.181102,0.0806147,0.377893
4.86923,0.222929,-0.141732,0.0531998,0.377893
4.86948,0.201384,-0.0708661,0.0563344,0.377893
4.86973,0.192585,0.00787402,0.0880751,0.377893
4.86998,0.180711,0.125984,0.116653,0.377893
4.87023,0.149009,0.244094,0.119848,0.377893
4.87048,0.0831033,0.346457,0.0903787,0.377893
4.87073,-0.0225967,0.433071,0.0265472,0.377893
4.87098,-0.163423,0.472441,-0.0827081,0.377893
4.87123,-0.323442,0.472441,-0.215425,0.377893
4.87148,-0.479744,0.425197,-0.348688,0.377893
4.87173,-0.605467,0.330709,-0.459435,0.377893
4.87198,-0.677042,0.212598,-0.525591,0.377893
4.87223,-0.678325,0.0787402,-0.523014,0.377893
4.87248,-0.605393,-0.0472441,-0.44992,0.377893
4.87273,-0.466687,-0.149606,-0.327851,0.377893
4.87298,-0.282863,-0.228346,-0.164557,0.377893
4.87323,-0.080786,-0.259843,0.013094,0.377893
4.87348,0.110275,-0.275591,0.164502,0.377893
4.87373,0.266161,-0.267717,0.276507,0.377893
4.87398,0.370681,-0.251969,0.333586,0.377893
4.87423,0.420024,-0.244094,0.345129,0.377893
4.87448,0.421453,-0.23622,0.300649,0.377893
4.87473,0.390793,-0.244094,0.237547,0.377893
4.87498,0.347803,-0.251969,0.17502,0.377893
4.87523,0.310594,-0.251969,0.133878,0.377893
4.87548,0.291204,-0.228346,0.117127,0.377893
4.87573,0.292191,-0.173228,0.135273,0.377893
4.87598,0.306111,-0.0944882,0.181841,0.377893
4.87623,0.317839,0,0.224959,0.377893
4.87648,0.309487,0.125984,0.246846,0.377893
4.87673,0.263905,0.244094,0.24189,0.377893
4.87698,0.171519,0.346457,0.183172,0.377893
4.87723,0.0325278,0.409449,0.0723537,0.377893
4.87748,-0.140574,0.433071,-0.069896,0.377893
4.87773,-0.32663,0.409449,-0.232758,0.377893
4.87798,-0.498165,0.338583,-0.385181,0.377893
4.87823,-0.627892,0.23622,-0.499979,0.377893
4.87848,-0.694123,0.125984,-0.550717,0.377893
4.87873,-0.685877,0.023622,-0.542671,0.377893
4.87898,-0.604531,-0.0629921,-0.463538,0.377893
4.87923,-0.464456,-0.125984,-0.332555,0.377893
4.87948,-0.288745,-0.165354,-0.178187,0.377893
4.87973,-0.105289,-0.173228,-0.0274247,0.377893
4.87998,0.0595423,-0.165354,0.105745,0.377893
4.88023,0.186575,-0.15748,0.189705,0.377893
4.88048,0.266777,-0.15748,0.229483,0.377893
4.88072,0.30259,-0.165354,0.222721,0.377893
4.88097,0.30577,-0.188976,0.191803,0.377893
4.88122,0.293926,-0.220472,0.162288,0.377893
4.88147,0.284935,-0.244094,0.138326,0.377893
4.88172,0.291991,-0.244094,0.146517,0.377893
4.88197,0.319831,-0.212598,0.180557,0.377893
4.88222,0.363079,-0.165354,0.246617,0.377893
4.88247,0.407553,-0.0787402,0.309979,0.377893
4.88272,0.434397,0.0314961,0.371311,0.377893
4.88297,0.423775,0.141732,0.383611,0.377893
4.88322,0.36155,0.244094,0.343013,0.377893
4.88347,0.243545,0.322835,0.256511,0.377893
4.88372,0.0767115,0.354331,0.109649,0.377893
4.88397,-0.120795,0.354331,-0.0709497,0.377893
4.88422,-0.322544,0.307087,-0.244997,0.377893
4.88447,-0.499133,0.228346,-0.40433,0.377893
4.88472,-0.62485,0.125984,-0.525339,0.377893
4.88497,-0.681918,0.0314961,-0.565994,0.377893
4.88522,-0.664553,-0.0393701,-0.543821,0.377893
4.88547,-0.580243,-0.0944882,-0.461028,0.377893
4.88572,-0.447149,-0.11811,-0.341724,0.377893
4.88597,-0.289835,-0.11811,-0.206972,0.377893
4.88622,-0.135,-0.110236,-0.0744759,0.377893
4.88647,-0.00388812,-0.0944882,0.0196736,0.377893
4.88672,0.0908317,-0.0866142,0.0797039,0.377893
4.88697,0.146824,-0.0944882,0.103487,0.377893
4.88722,0.172293,-0.11811,0.0991602,0.377893
4.88747,0.182797,-0.149606,0.0886923,0.377893
4.88772,0.19558,-0.188976,0.0796454,0.377893
4.88797,0.224874,-0.212598,0.112952,0.377893
4.88822,0.277531,-0.204724,0.161955,0.377893
4.88847,0.350665,-0.165354,0.255097,0.377893
4.88872,0.431361,-0.102362,0.347916,0.377893
4.88897,0.500304,-0.00787402,0.434356,0.377893
4.88922,0.535353,0.0866142,0.492651,0.377893
4.88947,0.518093,0.188976,0.497026,0.377893
4.88972,0.4387,0.267717,0.437565,0.377893
4.88997,0.298334,0.307087,0.321043,0.377893
4.89022,0.110425,0.307087,0.142494,0.377893
4.89047,-0.101419,0.267717,-0.0545835,0.377893
4.89072,-0.307711,0.188976,-0.245353,0.377893
4.89097,-0.479932,0.0944882,-0.401327,0.377893
4.89122,-0.595057,0.00787402,-0.50337,0.377893
4.89147,-0.64045,-0.0629921,-0.546084,0.377893
4.89172,-0.616599,-0.110236,-0.521398,0.377893
4.89197,-0.535693,-0.133858,-0.443945,0.377893
4.89222,-0.418315,-0.125984,-0.345475,0.377893
4.89247,-0.289402,-0.102362,-0.240133,0.377893
4.89272,-0.171067,-0.0708661,-0.141352,0.377893
4.89297,-0.078731,-0.0551181,-0.0840272,0.377893
4.89322,-0.0181136,-0.0472441,-0.0509419,0.377893
4.89347,0.0156206,-0.0708661,-0.046434,0.377893
4.89372,0.0357776,-0.0944882,-0.0494684,0.377893
4.89397,0.0590914,-0.141732,-0.0415648,0.377893
4.89422,0.100879,-0.165354,-0.00124511,0.377893
4.89447,0.170362,-0.165354,0.0758994,0.377893
4.89472,0.267446,-0.149606,0.185655,0.377893
4.89497,0.381087,-0.0866142,0.312,0.377893
4.89522,0.492563,0,0.442681,0.377893
4.89547,0.578038,0.0944882,0.552416,0.377893
4.89572,0.615254,0.188976,0.606133,0.377893
4.89597,0.58862,0.267717,0.597719,0.377893
4.89622,0.492877,0.314961,0.509864,0.377893
4.89647,0.335268,0.307087,0.372898,0.377893
4.89672,0.135577,0.267717,0.187149,0.377893
4.89697,-0.0792942,0.188976,-0.0178992,0.377893
4.89722,-0.279638,0.0866142,-0.209387,0.377893
4.89747,-0.438732,-0.015748,-0.35753,0.377893
4.89772,-0.538167,-0.102362,-0.445531,0.377893
4.89797,-0.571762,-0.15748,-0.476607,0.377893
4.89822,-0.545542,-0.188976,-0.457323,0.377893
4.89847,-0.475066,-0.181102,-0.402758,0.377893
4.89872,-0.382602,-0.15748,-0.331045,0.377893
4.89896,-0.289858,-0.11811,-0.266424,0.377893
4.89921,-0.213952,-0.0866142,-0.221383,0.377893
4.89946,-0.163149,-0.0629921,-0.208425,0.377893
4.89971,-0.135539,-0.0708661,-0.206066,0.377893
4.89996,-0.119666,-0.0866142,-0.217527,0.377893
4.90021,-0.0999883,-0.110236,-0.213988,0.377893
4.90046,-0.0592577,-0.133858,-0.177645,0.377893
4.90071,0.0141248,-0.141732,-0.0915564,0.377893
4.90096,0.123379,-0.110236,0.0252168,0.377893
4.90121,0.260323,-0.0551181,0.189779,0.377893
4.90146,0.407775,0.023622,0.357882,0.377893
4.90171,0.541366,0.125984,0.515754,0.377893
4.90196,0.635718,0.228346,0.631569,0.377893
4.90221,0.670004,0.314961,0.69162,0.377893
4.90246,0.632329,0.362205,0.672616,0.377893
4.90271,0.523198,0.370079,0.580209,0.377893
4.90296,0.356347,0.330709,0.423456,0.377893
4.90321,0.155039,0.23622,0.235231,0.377893
4.90346,-0.0522706,0.125984,0.0407749,0.377893
4.90371,-0.236238,0,-0.133379,0.377893
4.90396,-0.374889,-0.110236,-0.266424,0.377893
4.90421,-0.455956,-0.19685,-0.351406,0.377893
4.90446,-0.479524,-0.244094,-0.383264,0.377893
4.90471,-0.45581,-0.251969,-0.379628,0.377893
4.90496,-0.403687,-0.228346,-0.348899,0.377893
4.90521,-0.343666,-0.188976,-0.318755,0.377893
4.90546,-0.293336,-0.149606,-0.307392,0.377893
4.90571,-0.263166,-0.11811,-0.323007,0.377893
4.90596,-0.25366,-0.110236,-0.343877,0.377893
4.90621,-0.25535,-0.110236,-0.370094,0.377893
4.90646,-0.252876,-0.125984,-0.385442,0.377893
4.90671,-0.228364,-0.133858,-0.372426,0.377893
4.90696,-0.166765,-0.133858,-0.306891,0.377893
4.90721,-0.0611936,-0.0944882,-0.179848,0.377893
4.90746,0.0840413,-0.0393701,-0.0107608,0.377893
4.90771,0.25432,0.0472441,0.185364,0.377893
4.90796,0.426696,0.15748,0.392995,0.377893
4.90821,0.573279,0.275591,0.571798,0.377893
4.90846,0.669228,0.370079,0.692308,0.377893
4.90871,0.696334,0.425197,0.746222,0.377893
4.90896,0.648163,0.425197,0.725605,0.377893
4.90921,0.53111,0.377953,0.623218,0.377893
4.90946,0.363557,0.283465,0.47386,0.377893
4.90971,0.171051,0.149606,0.297223,0.377893
4.90996,-0.0171177,0.00787402,0.110626,0.377893
4.91021,-0.176284,-0.125984,-0.0439259,0.377893
4.91046,-0.289664,-0.23622,-0.162504,0.377893
4.91071,-0.351916,-0.307087,-0.237251,0.377893
4.91096,-0.368137,-0.330709,-0.280289,0.377893
4.91121,-0.353433,-0.322835,-0.301271,0.377893
4.91146,-0.32657,-0.291339,-0.311163,0.377893
4.91171,-0.304962,-0.244094,-0.337248,0.377893
4.91196,-0.30083,-0.19685,-0.373135,0.377893
4.91221,-0.316823,-0.173228,-0.431781,0.377893
4.91246,-0.345488,-0.149606,-0.49888,0.377893
4.91271,-0.371895,-0.141732,-0.548979,0.377893
4.91296,-0.377132,-0.141732,-0.561034,0.377893
4.91321,-0.342926,-0.11811,-0.518058,0.377893
4.91346,-0.258807,-0.0787402,-0.41025,0.377893
4.91371,-0.123567,-0.00787402,-0.244103,0.377893
4.91396,0.0519487,0.0944882,-0.0359239,0.377893
4.91421,0.247171,0.212598,0.197926,0.377893
4.91446,0.433924,0.338583,0.428415,0.377893
4.91471,0.584499,0.448819,0.626085,0.377893
4.91496,0.675357,0.519685,0.752081,0.377893
4.91521,0.69308,0.535433,0.798315,0.377893
4.91546,0.636831,0.488189,0.766523,0.377893
4.91571,0.518595,0.385827,0.665295,0.377893
4.91596,0.359633,0.23622,0.523318,0.377893
4.91621,0.18733,0.0629921,0.360378,0.377893
4.91646,0.0273716,-0.0944882,0.194873,0.377893
4.91671,-0.100598,-0.244094,0.0638089,0.377893
4.91695,-0.186022,-0.354331,-0.0395342,0.377893
4.9172,-0.230136,-0.417323,-0.121046,0.377893
4.91745,-0.244022,-0.433071,-0.17216,0.377893
4.9177,-0.244428,-0.417323,-0.225322,0.377893
4.91795,-0.248317,-0.377953,-0.279548,0.377893
4.9182,-0.269344,-0.330709,-0.359328,0.377893
4.91845,-0.312289,-0.291339,-0.457916,0.377893
4.9187,-0.371834,-0.259843,-0.561415,0.377893
4.91895,-0.433875,-0.244094,-0.650336,0.377893
4.9192,-0.478787,-0.212598,-0.706925,0.377893
4.91945,-0.485532,-0.173228,-0.716029,0.377893
4.9197,-0.439052,-0.110236,-0.644396,0.377893
4.91995,-0.332711,-0.015748,-0.50947,0.377893
4.9202,-0.171907,0.102362,-0.306525,0.377893
4.92045,0.0259713,0.251969,-0.0551557,0.377893
4.9207,0.235061,0.409449,0.207706,0.377893
4.92095,0.426212,0.551181,0.454603,0.377893
4.9212,0.571979,0.629921,0.644422,0.377893
4.92145,0.652728,0.629921,0.775013,0.377893
4.9217,0.660616,0.629921,0.821305,0.377893
4.92195,0.600653,0.559055,0.788051,0.377893
4.9222,0.48873,0.401575,0.701991,0.377893
4.92245,0.348789,0.212598,0.574811,0.377893
4.9227,0.205974,0,0.428902,0.377893
4.92295,0.081621,-0.181102,0.300482,0.377893
4.9232,-0.0104025,-0.338583,0.187157,0.377893
4.92345,-0.0674111,-0.448819,0.0928767,0.377893
4.9237,-0.0969729,-0.511811,0.0152844,0.377893
4.92395,-0.113789,-0.527559,-0.0618288,0.377893
4.9242,-0.134318,-0.519685,-0.150302,0.349883
4.92445,-0.17354,-0.488189,-0.252992,0.349883
4.9247,-0.238574,-0.448819,-0.392178,0.349883
4.92495,-0.326439,-0.425197,-0.536448,0.349883
4.9252,-0.42463,-0.393701,-0.681395,0.349883
4.92545,-0.513381,-0.362205,-0.79942,0.349883
4.9257,-0.569443,-0.307087,-0.856219,0.349883
4.92595,-0.573276,-0.228346,-0.855635,0.349883
4.9262,-0.512511,-0.110236,-0.763803,0.349883
4.92645,-0.386455,0.0314961,-0.590541,0.349883
4.9267,-0.207132,0.220472,-0.355973,0.349883
4.92695,0.00298934,0.417323,-0.0785649,0.349883
4.9272,0.215271,0.598425,0.191713,0.349883
4.92745,0.400632,0.629921,0.440575,0.349883
4.9277,0.53406,0.629921,0.633538,0.349883
4.92795,0.60157,0.629921,0.755683,0.349883
4.9282,0.601313,0.629921,0.806628,0.349883
4.92845,0.543151,0.629921,0.787214,0.349883
4.9287,0.446174,0.433071,0.710844,0.349883
4.92895,0.334151,0.19685,0.601919,0.349883
4.9292,0.228644,-0.015748,0.500213,0.349883
4.92945,0.145657,-0.228346,0.391302,0.349883
4.9297,0.0909323,-0.385827,0.30591,0.349883
4.92995,0.06014,-0.503937,0.228199,0.349883
4.9302,0.0408611,-0.566929,0.145181,0.349883
4.93045,0.0164639,-0.598425,0.0451957,0.349883
4.9307,-0.0291375,-0.606299,-0.0769175,0.349883
4.93095,-0.105655,-0.598425,-0.2289,0.349883
4.9312,-0.213038,-0.582677,-0.410859,0.349883
4.93145,-0.341164,-0.566929,-0.593403,0.349883
4.9317,-0.471106,-0.543307,-0.77066,0.349883
4.93195,-0.57817,-0.503937,-0.903635,0.349883
4.9322,-0.638926,-0.417323,-0.969984,0.349883
4.93245,-0.635718,-0.291339,-0.941781,0.349883
4.9327,-0.56094,-0.125984,-0.830128,0.349883
4.93295,-0.420203,0.0787402,-0.641691,0.349883
4.9332,-0.23098,0.322835,-0.396795,0.349883
4.93345,-0.0190906,0.551181,-0.116763,0.349883
4.9337,0.185451,0.629921,0.155728,0.349883
4.93395,0.355214,0.629921,0.402159,0.349883
4.9342,0.470821,0.629921,0.584765,0.349883
4.93445,0.524115,0.629921,0.695918,0.349883
4.9347,0.518677,0.629921,0.743305,0.349883
4.93495,0.468726,0.629921,0.738095,0.349883
4.93519,0.395112,0.456693,0.689125,0.349883
4.93544,0.318735,0.228346,0.616713,0.349883
4.93569,0.25677,-0.00787402,0.549583,0.349883
4.93594,0.217449,-0.204724,0.482857,0.349883
4.93619,0.19909,-0.362205,0.42379,0.349883
