Time,Disturbance,Actuator,Error,RMS_E,W_S,W_C
3.94969,-0.234195,0.535433,-0.131936,0.39172,1.75911,3.49051
3.94994,-0.140937,0.629921,-0.074144,0.39172,1.75231,3.50382
3.95019,-0.1073,0.629921,-0.0896555,0.39172,1.73735,3.51456
3.95044,-0.0154348,0.629921,-0.0566831,0.39172,1.72587,3.51623
3.95069,0.207779,0.629921,0.124663,0.39172,1.75152,3.52348
3.95094,0.501163,0.629921,0.401924,0.39172,1.81344,3.58156
3.95119,0.662194,0.267717,0.571764,0.39172,1.85392,3.69383
3.95144,0.565575,-0.354331,0.492863,0.39172,1.84203,3.79469
3.95169,0.229446,-0.629921,0.197739,0.39172,1.82005,3.82777
3.95194,-0.180729,-0.629921,-0.15583,0.39172,1.84942,3.81077
3.95219,-0.434286,-0.629921,-0.356146,0.39172,1.92498,3.80928
3.95244,-0.463163,-0.629921,-0.353671,0.39172,1.99108,3.84286
3.95269,-0.36243,-0.496063,-0.23875,0.39172,2.02035,3.88283
3.95294,-0.267795,0.503937,-0.154733,0.39172,2.02567,3.91438
3.95319,-0.256164,0.629921,-0.18325,0.39172,2.01425,3.9509
3.95344,-0.240128,0.629921,-0.21159,0.39172,1.98328,3.98266
3.95369,-0.102113,0.629921,-0.135721,0.39172,1.95657,3.99178
3.95394,0.201839,0.629921,0.129301,0.39172,1.98402,3.99474
3.95419,0.528387,0.629921,0.434104,0.39172,2.05989,4.046
3.95444,0.697506,0.519685,0.600684,0.39172,2.11972,4.15574
3.95469,0.577197,-0.330709,0.50305,0.39172,2.12312,4.25881
3.95494,0.229232,-0.629921,0.193369,0.39172,2.10672,4.29382
3.95519,-0.134344,-0.629921,-0.121482,0.39172,2.12758,4.277
3.95544,-0.340885,-0.629921,-0.276433,0.39172,2.18583,4.26687
3.95569,-0.364469,-0.629921,-0.260273,0.39172,2.23818,4.284
3.95594,-0.305611,-0.629921,-0.182204,0.39172,2.26529,4.31103
3.95619,-0.314044,0.354331,-0.199306,0.39172,2.27856,4.35071
3.95644,-0.369155,0.629921,-0.278646,0.39172,2.2702,4.4087
3.95669,-0.355085,0.629921,-0.318836,0.39172,2.23194,4.46367
3.95694,-0.164153,0.629921,-0.183828,0.39172,2.19817,4.4819
3.95719,0.191187,0.629921,0.125525,0.39172,2.225,4.4804
3.95744,0.549141,0.629921,0.451092,0.39172,2.31081,4.52092
3.95769,0.69115,0.629921,0.592137,0.39172,2.3847,4.61896
3.95794,0.55352,-0.267717,0.464333,0.39172,2.40138,4.71222
3.95819,0.232538,-0.629921,0.187267,0.39172,2.39056,4.74786
3.95844,-0.0720408,-0.629921,-0.0749456,0.39172,2.40207,4.73513
3.95869,-0.222222,-0.629921,-0.162405,0.39172,2.43548,4.72371
3.95894,-0.243866,-0.629921,-0.144294,0.39172,2.46617,4.72846
3.95919,-0.263334,-0.629921,-0.146056,0.39172,2.49145,4.74665
3.95944,-0.357391,0.0866142,-0.244067,0.39172,2.5153,4.7924
3.95969,-0.46439,0.629921,-0.37568,0.39172,2.51653,4.87167
3.95994,-0.46208,0.629921,-0.418648,0.39172,2.47853,4.95095
3.96019,-0.216903,0.629921,-0.227089,0.39172,2.4411,4.97989
3.96044,0.17542,0.629921,0.11907,0.39172,2.46591,4.97438
3.96069,0.535614,0.629921,0.447609,0.39172,2.55609,5
3.96094,0.663336,0.629921,0.556563,0.39172,2.6383,5
3.96119,0.524544,-0.133858,0.437448,0.39172,2.66664,5
3.96144,0.243763,-0.629921,0.183555,0.39172,2.66129,5
3.96169,0.0116014,-0.629921,0.00398895,0.39172,2.66128,4.99914
3.96194,-0.0888642,-0.629921,-0.0404873,0.39172,2.66966,4.99424
3.96219,-0.132275,-0.629921,-0.0425947,0.39172,2.67957,4.99379
3.96244,-0.216174,-0.629921,-0.0999815,0.39172,2.69909,5
3.96269,-0.404073,-0.244094,-0.286881,0.39172,2.73565,5
3.96294,-0.564312,0.614173,-0.468296,0.39172,2.75294,5
3.96319,-0.529394,0.629921,-0.477299,0.39172,2.72475,5
3.96344,-0.255715,0.629921,-0.262969,0.39172,2.68748,5
3.96369,0.163747,0.629921,0.109444,0.39172,2.70926,4.99139
3.96394,0.510781,0.629921,0.418212,0.39172,2.79618,5
3.96419,0.602287,0.629921,0.489929,0.39172,2.87816,5
3.96444,0.471421,0.00787402,0.376599,0.39172,2.91291,5
3.96469,0.250677,-0.629921,0.186463,0.39172,2.91293,5
3.96494,0.100634,-0.629921,0.075718,0.39172,2.90604,5
3.96519,0.0453827,-0.629921,0.0833672,0.39172,2.89255,5
3.96545,-0.0128109,-0.629921,0.0648656,0.39172,2.88007,5
3.9657,-0.189867,-0.629921,-0.0808162,0.39172,2.89733,5
3.96595,-0.441443,-0.590551,-0.322116,0.39172,2.94679,5
3.9662,-0.633979,0.267717,-0.536874,0.39172,2.98379,5
3.96645,-0.581992,0.629921,-0.526249,0.39172,2.96956,5
3.9667,-0.28061,0.629921,-0.276183,0.39172,2.93752,5
3.96695,0.147417,0.629921,0.0976243,0.39172,2.95546,4.9894
3.9672,0.451117,0.629921,0.35049,0.39172,3.02894,4.98825
3.96745,0.529014,0.629921,0.405079,0.39172,3.10339,5
3.9677,0.410659,0.188976,0.282571,0.39172,3.1368,5
3.96795,0.271337,-0.629921,0.173548,0.39172,3.14207,5
3.9682,0.204727,-0.629921,0.150869,0.39172,3.1324,5
3.96845,0.180788,-0.629921,0.183031,0.39172,3.10565,5
3.9687,0.0888063,-0.629921,0.15017,0.39172,3.07644,5
3.96895,-0.160365,-0.629921,-0.0664038,0.39172,3.0913,5
3.9692,-0.476953,-0.629921,-0.367581,0.39172,3.1556,5
3.96945,-0.678321,-0.0708661,-0.575308,0.39172,3.21226,5
3.9697,-0.603338,0.629921,-0.528903,0.39172,3.21467,5
3.96995,-0.28378,0.629921,-0.257099,0.39172,3.19192,5
3.9702,0.108617,0.629921,0.0824798,0.39172,3.20561,4.98873
3.97045,0.375163,0.629921,0.294225,0.39172,3.26659,4.97838
3.9707,0.419936,0.629921,0.311846,0.39172,3.32797,4.99909
3.97095,0.343738,0.409449,0.231,0.39172,3.36109,5
3.9712,0.29568,-0.629921,0.192073,0.39172,3.37299,5
3.97145,0.304376,-0.629921,0.246353,0.39172,3.36497,5
3.9717,0.30904,-0.629921,0.30144,0.39172,3.32834,5
3.97195,0.16613,-0.629921,0.208731,0.39172,3.29023,5
3.9722,-0.140901,-0.629921,-0.0587793,0.39172,3.3037,4.99914
3.97245,-0.497507,-0.629921,-0.397836,0.39172,3.37997,5
3.9727,-0.697729,-0.393701,-0.598498,0.39172,3.45479,5
3.97295,-0.604328,0.629921,-0.531328,0.39172,3.47338,5
3.9732,-0.288489,0.629921,-0.261501,0.39172,3.45767,5
3.97345,0.0656992,0.629921,0.041005,0.39172,3.46358,4.99301
3.9737,0.265479,0.629921,0.185314,0.39172,3.50073,4.98051
3.97395,0.310409,0.629921,0.200938,0.39172,3.54212,4.98749
3.9742,0.281115,0.622047,0.156074,0.39172,3.56794,5
3.97445,0.316711,-0.511811,0.21376,0.39172,3.5878,5
3.9747,0.412313,-0.629921,0.34201,0.39172,3.58793,5
3.97495,0.424923,-0.629921,0.407352,0.39172,3.55011,5
3.9752,0.23905,-0.629921,0.279356,0.39172,3.50399,5
3.97545,-0.125534,-0.629921,-0.0387565,0.39172,3.51297,4.99773
3.9757,-0.500398,-0.629921,-0.394673,0.39172,3.59321,5
3.97595,-0.679124,-0.629921,-0.571125,0.39172,3.67781,5
3.9762,-0.57777,0.519685,-0.489142,0.39172,3.70911,5
3.97645,-0.285592,0.629921,-0.239433,0.39172,3.70164,5
3.9767,0.00120537,0.629921,-0.0103988,0.39172,3.70202,4.99846
3.97695,0.149959,0.629921,0.0791958,0.39172,3.69004,5
3.9772,0.179103,0.629921,0.0689559,0.39172,3.67845,4.9992
3.97745,0.223006,0.629921,0.0967459,0.39172,3.66433,4.99134
3.9777,0.351624,-0.141732,0.23501,0.39172,3.64224,4.96044
3.97795,0.507637,-0.629921,0.412195,0.39172,3.63161,4.89552
3.9782,0.511249,-0.629921,0.471489,0.39172,3.65349,4.82372
3.97845,0.289145,-0.629921,0.306427,0.39172,3.68637,4.78836
3.9787,-0.112752,-0.629921,-0.046346,0.39172,3.6782,4.79063
3.97895,-0.484396,-0.629921,-0.383987,0.39172,3.61641,4.78078
3.9792,-0.643372,-0.629921,-0.530419,0.39172,3.54692,4.72869
3.97945,-0.53311,0.212598,-0.437596,0.39172,3.51491,4.66389
3.9797,-0.282581,0.629921,-0.22194,0.39172,3.51472,4.62749
3.97995,-0.0713933,0.629921,-0.0582876,0.39172,3.51848,4.61905
3.9802,0.0141083,0.629921,-0.0328974,0.39172,3.52205,4.61583
3.98045,0.0625015,0.629921,-0.0258672,0.39172,3.52527,4.61488
3.9807,0.178598,0.629921,0.0625231,0.39172,3.51517,4.61111
3.98095,0.389347,0.23622,0.273862,0.39172,3.48414,4.57969
3.9812,0.585694,-0.496063,0.487493,0.39172,3.45971,4.50546
3.98145,0.586596,-0.629921,0.530972,0.39172,3.47172,4.42094
3.9817,0.323905,-0.629921,0.32577,0.39172,3.50085,4.37787
3.98195,-0.0932085,-0.629921,-0.0384628,0.39172,3.49431,4.38075
3.9822,-0.451374,-0.629921,-0.354731,0.39172,3.43636,4.38021
3.98245,-0.573642,-0.629921,-0.466249,0.39172,3.36927,4.34375
3.9827,-0.468716,-0.0314961,-0.36427,0.39172,3.33511,4.29422
3.98295,-0.282142,0.629921,-0.206644,0.39172,3.33003,4.26069
3.9832,-0.159022,0.629921,-0.133615,0.39172,3.33642,4.24031
3.98345,-0.121559,0.629921,-0.147779,0.39172,3.35257,4.2239
3.9837,-0.0500225,0.629921,-0.125276,0.39172,3.37063,4.21778
3.98395,0.131239,0.629921,0.0268491,0.39172,3.36564,4.2166
3.9842,0.422249,0.566929,0.307308,0.39172,3.32566,4.18728
3.98445,0.645586,-0.0866142,0.55213,0.39172,3.28529,4.1081
3.9847,0.620537,-0.629921,0.556199,0.39172,3.28437,4.0179
3.98495,0.337914,-0.629921,0.33384,0.39172,3.30751,3.9694
3.9852,-0.0747692,-0.629921,-0.0248896,0.39172,3.30333,3.97187
3.98545,-0.387177,-0.629921,-0.289438,0.39172,3.25641,3.97833
3.9857,-0.482714,-0.629921,-0.363616,0.39172,3.20052,3.9578
3.98595,-0.401221,-0.228346,-0.275298,0.39172,3.16959,3.92459
3.9862,-0.292275,0.629921,-0.189932,0.39172,3.16048,3.89486
3.98645,-0.254551,0.629921,-0.197515,0.39172,3.16555,3.8636
3.9867,-0.249345,0.629921,-0.249063,0.39172,3.18865,3.83188
3.98695,-0.15156,0.629921,-0.202104,0.39172,3.2164,3.81743
3.9872,0.100734,0.629921,0.0134856,0.39172,3.21343,3.81705
3.98745,0.444581,0.629921,0.342024,0.39172,3.16441,3.79187
3.9877,0.676748,0.251969,0.577096,0.39172,3.11001,3.71618
3.98795,0.638515,-0.480315,0.563296,0.39172,3.09552,3.62547
3.9882,0.344195,-0.629921,0.320114,0.39172,3.11073,3.57595
3.98845,-0.0358907,-0.629921,-0.00418376,0.39172,3.10935,3.57666
3.9887,-0.302746,-0.629921,-0.227131,0.39172,3.07349,3.58714
3.98895,-0.371705,-0.629921,-0.255372,0.39172,3.03236,3.57869
3.9892,-0.319688,-0.377953,-0.189185,0.39172,3.00778,3.55924
3.98945,-0.298543,0.409449,-0.186362,0.39172,2.99449,3.53174
3.9897,-0.346609,0.629921,-0.265467,0.39172,2.99483,3.48916
3.98995,-0.37862,0.629921,-0.35504,0.39172,3.0204,3.43902
3.99021,-0.239398,0.629921,-0.269748,0.39172,3.0543,3.41369
3.99046,0.0768613,0.629921,0.00150544,0.39172,3.05324,3.41347
3.99071,0.458222,0.629921,0.363185,0.39172,2.99763,3.39524
3.99096,0.678743,0.519685,0.583053,0.39172,2.93157,3.32769
3.99121,0.62578,-0.212598,0.542593,0.39172,2.90483,3.24302
3.99146,0.334473,-0.629921,0.290053,0.39172,2.91192,3.19651
3.99171,0.00489957,-0.629921,0.0213024,0.39172,2.9131,3.19418
3.99196,-0.199831,-0.629921,-0.131141,0.39172,2.8932,3.20329
3.99221,-0.24566,-0.629921,-0.136383,0.39172,2.87044,3.20209
3.99246,-0.249633,-0.464567,-0.126379,0.39172,2.85199,3.19167
3.99271,-0.321896,0.133858,-0.200347,0.39172,2.83327,3.1647
3.99296,-0.445919,0.551181,-0.354027,0.39172,2.82488,3.10847
3.99321,-0.486547,0.629921,-0.438859,0.39172,2.84638,3.04186
3.99346,-0.304691,0.629921,-0.318978,0.39172,2.88153,3.00547
3.99371,0.0637036,0.629921,-0.000432417,0.39172,2.88079,3.00532
3.99396,0.453536,0.629921,0.363125,0.39172,2.82297,2.99582
3.99421,0.654745,0.629921,0.550769,0.39172,2.75177,2.94186
3.99446,0.581181,-0.015748,0.492728,0.39172,2.71659,2.86926
3.99471,0.319221,-0.629921,0.258501,0.39172,2.71683,2.82746
3.99496,0.0608059,-0.629921,0.0504158,0.39172,2.71993,2.82077
3.99521,-0.0697975,-0.629921,-0.0200586,0.39172,2.71631,2.82279
3.99546,-0.112733,-0.629921,-0.0230341,0.39172,2.71159,2.82305
3.99571,-0.187705,-0.496063,-0.0712478,0.39172,2.69998,2.81869
3.99596,-0.348001,-0.0944882,-0.232567,0.39172,2.67371,2.79135
3.99621,-0.530007,0.204724,-0.429287,0.39172,2.65304,2.7256
3.99646,-0.564848,0.488189,-0.512599,0.39172,2.66579,2.64434
3.99671,-0.355637,0.629921,-0.354173,0.39172,2.69832,2.59791
3.99696,0.0485295,0.629921,-0.0024991,0.39172,2.698,2.59768
3.99721,0.434969,0.629921,0.348935,0.39172,2.64164,2.59701
3.99746,0.604042,0.629921,0.493236,0.39172,2.5715,2.5585
3.99771,0.524394,0.0866142,0.419795,0.39172,2.53305,2.50176
3.99796,0.312846,-0.551181,0.232116,0.39172,2.52787,2.46466
3.99821,0.128896,-0.629921,0.0863476,0.39172,2.5319,2.4521
3.99846,0.0600247,-0.629921,0.0746141,0.39172,2.53959,2.44434
3.99871,0.0100457,-0.629921,0.0690342,0.39172,2.54894,2.4413
3.99896,-0.125013,-0.480315,-0.0326009,0.39172,2.5428,2.43998
3.99921,-0.3701,-0.275591,-0.268124,0.39172,2.508,2.41382
3.99946,-0.592225,-0.0787402,-0.493476,0.39172,2.47272,2.34276
3.99971,-0.629906,0.19685,-0.565426,0.39172,2.47283,2.25143
3.99996,-0.381615,0.574803,-0.363188,0.39172,2.49871,2.19889
4.00021,0.0327962,0.629921,0.00297774,0.39172,2.4977,2.19923
4.00046,0.383652,0.629921,0.306713,0.39172,2.44847,2.20605
4.00071,0.525436,0.629921,0.418506,0.39172,2.38484,2.18251
4.00096,0.456768,0.141732,0.34065,0.39172,2.34731,2.14169
4.00121,0.302234,-0.362205,0.206912,0.39172,2.33788,2.10975
4.00146,0.214559,-0.629921,0.149244,0.39172,2.34185,2.08671
4.00171,0.190741,-0.629921,0.174683,0.39172,2.35796,2.06517
4.00196,0.127971,-0.511811,0.165725,0.39172,2.3805,2.054
4.00221,-0.0717032,-0.425197,-0.000154985,0.39172,2.37935,2.05378
4.00246,-0.385326,-0.385827,-0.299744,0.39172,2.33645,2.03127
4.00271,-0.644231,-0.283465,-0.562361,0.39172,2.28413,1.95736
4.00296,-0.652857,-0.015748,-0.588444,0.39172,2.2698,1.86279
4.00321,-0.393975,0.385827,-0.36158,0.39172,2.28755,1.8069
4.00346,-0.0025768,0.629921,-0.0148318,0.39172,2.28862,1.80542
4.00371,0.312792,0.629921,0.255232,0.39172,2.24886,1.81722
4.00396,0.430157,0.566929,0.341272,0.39172,2.19476,1.8061
4.00421,0.374511,0.141732,0.264569,0.39172,2.16122,1.77927
4.00446,0.303709,-0.204724,0.20263,0.39172,2.14733,1.74979
4.00471,0.299212,-0.346457,0.219527,0.39172,2.14798,1.71508
4.00496,0.313213,-0.322835,0.280727,0.39172,2.16842,1.6763
4.00521,0.236575,-0.299213,0.240206,0.39172,2.19851,1.65466
4.00546,-0.0340262,-0.346457,0.00669438,0.39172,2.19841,1.65448
4.00571,-0.401501,-0.433071,-0.329153,0.39172,2.14792,1.63765
4.00596,-0.666296,-0.385827,-0.587131,0.39172,2.08186,1.56954
4.00621,-0.664345,-0.141732,-0.587541,0.39172,2.05349,1.47783
4.00646,-0.393463,0.244094,-0.335017,0.39172,2.06214,1.42394
4.00671,-0.0330811,0.551181,-0.00508665,0.39172,2.06206,1.42363
4.00696,0.221409,0.590551,0.214951,0.39172,2.03034,1.43854
4.00721,0.30874,0.377953,0.26464,0.39172,1.9876,1.43647
4.00745,0.284529,0.0866142,0.21248,0.39172,1.95765,1.4194
4.0077,0.301241,-0.0787402,0.226268,0.39172,1.93722,1.38933
4.00795,0.386123,-0.0944882,0.318799,0.39172,1.93029,1.33927
4.0082,0.433388,-0.0314961,0.382998,0.39172,1.94955,1.28209
4.00845,0.32332,-0.0708661,0.303266,0.39172,1.98301,1.24849
4.0087,0.000667588,-0.23622,0.00429091,0.39172,1.98236,1.24854
4.00895,-0.39826,-0.409449,-0.364069,0.39172,1.89768,1.23849
4.0092,-0.661164,-0.425197,-0.613362,0.39172,1.78022,1.15738
4.00945,-0.636928,-0.220472,-0.579293,0.39172,1.71657,1.03869
4.0097,-0.385326,0.0787402,-0.325283,0.39172,1.71424,0.963591
4.00995,-0.0812515,0.291339,-0.0387136,0.39172,1.71753,0.956153
4.0102,0.115384,0.275591,0.134998,0.39172,1.69186,0.975206
4.01045,0.179986,0.11811,0.173096,0.39172,1.65174,0.981481
4.0107,0.203743,0,0.17051,0.39172,1.61378,0.969214
4.01095,0.302609,0.015748,0.253414,0.39172,1.57166,0.928395
4.0112,0.461774,0.15748,0.408986,0.39172,1.54025,0.8397
4.01145,0.534943,0.275591,0.481067,0.39172,1.55358,0.730199
4.0117,0.385182,0.204724,0.339364,0.39172,1.59578,0.665573
4.01195,0.0236475,-0.015748,-0.004081,0.39172,1.59361,0.66667
4.0122,-0.388714,-0.251969,-0.400519,0.39172,1.49988,0.670352
4.01245,-0.626854,-0.338583,-0.621371,0.39172,1.36986,0.607074
4.0127,-0.585607,-0.244094,-0.55569,0.39172,1.29263,0.50348
4.01295,-0.362812,-0.0787402,-0.314781,0.39172,1.27971,0.432043
4.0132,-0.130123,-0.015748,-0.0750805,0.39172,1.2843,0.416204
4.01345,0.00151,-0.110236,0.0579989,0.39172,1.27434,0.426295
4.0137,0.0420543,-0.220472,0.081944,0.39172,1.25567,0.432407
4.01395,0.12506,-0.181102,0.146088,0.39172,1.22166,0.427403
4.0142,0.310459,0.0393701,0.311071,0.39172,1.16237,0.386356
4.01445,0.527372,0.362205,0.512164,0.39172,1.10573,0.282931
4.0147,0.616911,0.551181,0.572875,0.39172,1.10072,0.151356
4.01495,0.43766,0.496063,0.38387,0.39172,1.13641,0.0714069
4.0152,0.0453048,0.251969,-0.0286038,0.39172,1.13004,0.0764882
4.01545,-0.349474,0,-0.421619,0.39172,1.03316,0.0956035
4.0157,-0.557287,-0.149606,-0.606529,0.39172,0.898296,0.0538825
4.01595,-0.520777,-0.181102,-0.539596,0.39172,0.809076,-0.0341743
4.0162,-0.341845,-0.212598,-0.330928,0.39172,0.784343,-0.106319
4.01645,-0.193106,-0.362205,-0.144866,0.39172,0.788658,-0.138654
4.0167,-0.123961,-0.551181,-0.0506966,0.39172,0.794695,-0.147402
4.01695,-0.0905655,-0.629921,-0.00492952,0.39172,0.794785,-0.147477
4.0172,0.0503861,-0.440945,0.129783,0.39172,0.764083,-0.146683
4.01745,0.324305,-0.00787402,0.390242,0.39172,0.682196,-0.185003
4.0177,0.589738,0.464567,0.626358,0.39172,0.59334,-0.29879
4.01795,0.658904,0.629921,0.646239,0.39172,0.564297,-0.444713
4.0182,0.458411,0.629921,0.401517,0.39172,0.588158,-0.533254
4.01845,0.0658079,0.606299,-0.0285824,0.39172,0.582654,-0.527141
4.0187,-0.296499,0.370079,-0.408519,0.39172,0.492691,-0.494326
4.01895,-0.475081,0.165354,-0.589148,0.39172,0.357149,-0.514334
4.0192,-0.435066,-0.023622,-0.525787,0.39172,0.258324,-0.585725
4.01945,-0.325005,-0.314961,-0.37112,0.39172,0.21853,-0.661459
4.0197,-0.253197,-0.629921,-0.245769,0.39172,0.217292,-0.717343
4.01995,-0.25654,-0.629921,-0.195958,0.39172,0.236309,-0.757014
4.0202,-0.204102,-0.629921,-0.107385,0.39172,0.254815,-0.771249
4.02045,-0.00914526,-0.629921,0.110533,0.39172,0.228709,-0.766
4.0207,0.321788,-0.188976,0.44836,0.39172,0.128463,-0.793926
4.02095,0.620612,0.456693,0.720307,0.39172,0.00653169,-0.907176
4.0212,0.687979,0.629921,0.746049,0.39172,-0.0526614,-1.06884
4.02145,0.464926,0.629921,0.466779,0.39172,-0.0408464,-1.17509
4.0217,0.0876722,0.629921,0.0260867,0.39172,-0.0384552,-1.17862
4.02195,-0.225369,0.629921,-0.326006,0.39172,-0.105686,-1.14149
4.0222,-0.360666,0.629921,-0.472774,0.39172,-0.215893,-1.14038
4.02245,-0.34771,0.259843,-0.451777,0.39172,-0.309543,-1.18767
4.0227,-0.297696,-0.307087,-0.379176,0.39172,-0.361975,-1.25773
4.02295,-0.323532,-0.629921,-0.356098,0.39172,-0.376752,-1.3379
4.0232,-0.377089,-0.629921,-0.354492,0.39172,-0.354243,-1.41535
4.02345,-0.315205,-0.629921,-0.232895,0.39172,-0.318782,-1.45373
4.0237,-0.0548775,-0.629921,0.0680278,0.39172,-0.334553,-1.44753
4.02395,0.327741,-0.551181,0.458192,0.39172,-0.440395,-1.45884
4.0242,0.629756,0.251969,0.753079,0.39172,-0.584988,-1.55586
4.02445,0.682298,0.629921,0.774387,0.39172,-0.671274,-1.71255
4.0247,0.45405,0.629921,0.489706,0.34433,-0.675724,-1.82474
4.02495,0.123492,0.629921,0.10695,0.34433,-0.66607,-1.84562
4.0252,-0.143658,0.629921,-0.215517,0.34433,-0.706644,-1.81401
4.02544,-0.23825,0.629921,-0.341983,0.34433,-0.785621,-1.80048
4.02569,-0.24771,0.629921,-0.355587,0.34433,-0.864628,-1.82541
4.02594,-0.285493,-0.133858,-0.38049,0.34433,-0.92806,-1.88651
4.02619,-0.396299,-0.629921,-0.455704,0.34433,-0.963348,-1.98515
4.02644,-0.490764,-0.629921,-0.501502,0.34433,-0.94965,-2.09915
4.02669,-0.398205,-0.629921,-0.350314,0.34433,-0.906029,-2.16572
4.02694,-0.0894648,-0.629921,0.0052546,0.34433,-0.90802,-2.16427
4.02719,0.315961,-0.629921,0.441326,0.34433,-1.01055,-2.1586
4.02744,0.617549,-0.15748,0.73546,0.34433,-1.16489,-2.23048
4.02769,0.641657,0.629921,0.745554,0.34433,-1.26978,-2.3672
4.02794,0.432073,0.629921,0.488782,0.34433,-1.2909,-2.47741
4.02819,0.147527,0.629921,0.14869,0.34433,-1.28182,-2.50876
4.02844,-0.033618,0.629921,-0.0864584,0.34433,-1.29651,-2.49282
4.02869,-0.109227,0.629921,-0.196789,0.34433,-1.34066,-2.4774
4.02894,-0.151575,0.629921,-0.258931,0.34433,-1.40077,-2.4857
4.02919,-0.268759,0.204724,-0.365651,0.34433,-1.47072,-2.53355
4.02944,-0.466245,-0.629921,-0.53033,0.34433,-1.53012,-2.64035
4.02969,-0.581692,-0.629921,-0.606827,0.34433,-1.53621,-2.77961
4.02994,-0.472452,-0.629921,-0.439401,0.34433,-1.49563,-2.87144
4.03019,-0.12191,-0.629921,-0.0400394,0.34433,-1.48932,-2.87628
4.03044,0.298853,-0.629921,0.413103,0.34433,-1.58349,-2.85566
4.03069,0.573092,-0.629921,0.698206,0.34433,-1.73882,-2.90049
4.03094,0.58211,0.259843,0.685394,0.34433,-1.85317,-3.01009
4.03119,0.398122,0.629921,0.468573,0.34433,-1.88909,-3.11136
4.03144,0.19017,0.629921,0.206531,0.34433,-1.88325,-3.157
4.03169,0.0766887,0.629921,0.0244441,0.34433,-1.88079,-3.16003
4.03194,0.0355978,0.629921,-0.0575511,0.34433,-1.89356,-3.15271
4.03219,-0.0555609,0.629921,-0.183315,0.34433,-1.93695,-3.15113
4.03244,-0.268104,0.629921,-0.395742,0.34433,-2.02043,-3.18948
4.03269,-0.516618,-0.629921,-0.61635,0.34433,-2.10896,-3.30076
4.03294,-0.649162,-0.629921,-0.711143,0.34433,-2.14231,-3.46114
4.03319,-0.51538,-0.629921,-0.514162,0.34433,-2.11244,-3.5753
4.03344,-0.140866,-0.629921,-0.0780086,0.34433,-2.10127,-3.58751
4.03369,0.263474,-0.629921,0.364431,0.34433,-2.18076,-3.55638
4.03394,0.499975,-0.629921,0.620881,0.34433,-2.32362,-3.57451
4.03419,0.5,-0.330709,0.619958,0.34433,-2.44103,-3.65667
4.03444,0.365006,0.629921,0.454781,0.34433,-2.49059,-3.74854
4.03469,0.240437,0.629921,0.286864,0.34433,-2.49254,-3.81332
4.03494,0.191479,0.629921,0.177688,0.34433,-2.47562,-3.84869
4.03519,0.169997,0.629921,0.101089,0.34433,-2.45829,-3.86166
4.03544,0.0286382,0.629921,-0.081079,0.34433,-2.47792,-3.85723
4.03569,-0.258452,0.629921,-0.384322,0.34433,-2.56444,-3.88023
4.03594,-0.558072,-0.307087,-0.668124,0.34433,-2.67906,-3.98372
4.03619,-0.68549,-0.629921,-0.770916,0.34433,-2.74252,-4.14999
4.03644,-0.533953,-0.629921,-0.564638,0.34433,-2.72975,-4.27926
4.03669,-0.164548,-0.629921,-0.137199,0.34433,-2.71328,-4.30462
4.03694,0.213464,-0.629921,0.287937,0.34433,-2.77166,-4.2702
4.03719,0.404437,-0.629921,0.509897,0.34433,-2.89004,-4.26634
4.03744,0.407425,-0.629921,0.517986,0.34433,-2.99774,-4.31855
4.03769,0.328743,0.417323,0.422991,0.34433,-3.05685,-4.39562
4.03794,0.291227,0.629921,0.344963,0.34433,-3.07179,-4.47258
4.03819,0.312884,0.629921,0.315358,0.34433,-3.05237,-4.54095
4.03844,0.284906,0.629921,0.228232,0.34433,-3.01782,-4.57832
4.03869,0.0945045,0.629921,-0.00729534,0.34433,-3.02052,-4.57668
4.03894,-0.254816,0.629921,-0.372378,0.34433,-3.10704,-4.58449
4.03919,-0.578463,0.291339,-0.690754,0.34433,-3.24139,-4.67107
4.03944,-0.696358,-0.629921,-0.782725,0.34433,-3.3315,-4.82809
4.03969,-0.524991,-0.629921,-0.568518,0.34433,-3.33875,-4.95882
4.03994,-0.179202,-0.629921,-0.162586,0.34433,-3.32397,-4.99176
4.04019,0.142923,-0.629921,0.209688,0.34433,-3.36231,-4.96002
4.04044,0.294164,-0.629921,0.401558,0.34433,-3.45399,-4.94221
4.04069,0.299368,-0.629921,0.421514,0.34433,-3.36616,-4.90824
4.04094,0.284331,-0.204724,0.38914,0.34433,-3.30764,-4.84448
4.04119,0.345445,0.629921,0.422238,0.34433,-3.28128,-4.75517
4.04144,0.42443,0.629921,0.455065,0.34433,-3.29848,-4.65717
4.04169,0.395494,0.629921,0.360152,0.34433,-3.34456,-4.59422
4.04194,0.146645,0.629921,0.0630527,0.34433,-3.35509,-4.58821
4.04219,-0.24434,0.629921,-0.362909,0.34433,-3.27328,-4.58772
4.04244,-0.580216,0.629921,-0.71674,0.34433,-3.13212,-4.51277
4.04269,-0.684372,-0.629921,-0.797884,0.34433,-3.03091,-4.36587
4.04294,-0.509798,-0.629921,-0.588584,0.34433,-3.01263,-4.23569
4.04319,-0.19429,-0.629921,-0.212923,0.34433,-3.02721,-4.19137
4.04344,0.0546839,-0.629921,0.0949046,0.34433,-3.0109,-4.20628
4.04368,0.162563,-0.629921,0.242136,0.34433,-2.95832,-4.22063
