Time,Disturbance,Actuator,Error,RMS_E,W_S,W_C
4.24382,0.232458,-0.0551181,0.191781,0.370594,-1.38282,-1.6689
4.24407,0.422119,-0.629921,0.392859,0.370594,-1.32043,-1.63109
4.24432,0.352976,-0.629921,0.351808,0.370594,-1.29346,-1.57125
4.24457,0.294591,-0.629921,0.323105,0.370594,-1.30227,-1.51198
4.24482,0.318546,-0.629921,0.377849,0.370594,-1.34787,-1.46
4.24507,0.233704,0.165354,0.299288,0.370594,-1.39993,-1.44533
4.24532,-0.111188,0.629921,-0.0550543,0.370594,-1.38965,-1.4419
4.24557,-0.549235,0.629921,-0.515059,0.370594,-1.33239,-1.36609
4.24582,-0.688501,0.629921,-0.688329,0.370594,-1.32726,-1.23723
4.24607,-0.393486,0.629921,-0.422459,0.370594,-1.36786,-1.16886
4.24632,0.0498942,0.448819,0.00325689,0.370594,-1.36646,-1.16935
4.24657,0.289753,-0.267717,0.238579,0.370594,-1.32252,-1.16177
4.24682,0.299221,-0.629921,0.26582,0.370594,-1.28746,-1.12692
4.24707,0.297891,-0.629921,0.298618,0.370594,-1.27599,-1.07275
4.24732,0.405916,-0.629921,0.442208,0.370594,-1.30492,-0.996705
4.24757,0.402888,-0.251969,0.461374,0.370594,-1.373,-0.946532
4.24782,0.0719038,0.228346,0.139209,0.370594,-1.39767,-0.945027
4.24807,-0.415601,0.511811,-0.36237,0.370594,-1.34027,-0.909768
4.24832,-0.680869,0.629921,-0.64812,0.370594,-1.29346,-0.798183
4.24857,-0.506527,0.629921,-0.503668,0.370594,-1.3117,-0.704757
4.24882,-0.122473,0.629921,-0.144556,0.370594,-1.33004,-0.685543
4.24907,0.127735,0.204724,0.0893406,0.370594,-1.31328,-0.688924
4.24932,0.181671,-0.535433,0.141444,0.370594,-1.28901,-0.678465
4.24957,0.25516,-0.629921,0.237355,0.370594,-1.26508,-0.641637
4.24982,0.442043,-0.629921,0.455987,0.370594,-1.26533,-0.557738
4.25007,0.528655,-0.503937,0.565107,0.370594,-1.32242,-0.470252
4.25032,0.271276,-0.165354,0.324688,0.370594,-1.37667,-0.44584
4.25057,-0.244411,0.0708661,-0.191467,0.370594,-1.3408,-0.439477
4.25082,-0.613533,0.393701,-0.582539,0.370594,-1.26568,-0.361169
4.25107,-0.558181,0.629921,-0.552185,0.370594,-1.24964,-0.258296
4.25132,-0.254389,0.629921,-0.28313,0.370594,-1.27116,-0.209829
4.25157,-0.0341768,0.598425,-0.088027,0.370594,-1.2843,-0.201311
4.25182,0.0430624,-0.0551181,-0.024621,0.370594,-1.28806,-0.201411
4.25207,0.158227,-0.590551,0.10501,0.370594,-1.27198,-0.1899
4.25232,0.412773,-0.629921,0.377584,0.370594,-1.2474,-0.124872
4.25257,0.612067,-0.574803,0.607653,0.370594,-1.27247,-0.0150037
4.25282,0.443267,-0.433071,0.469108,0.370594,-1.33489,0.0461415
4.25307,-0.0540297,-0.322835,-0.00890538,0.370594,-1.3323,0.0456616
4.25332,-0.485722,-0.0314961,-0.439118,0.370594,-1.25814,0.0799954
4.25357,-0.552878,0.472441,-0.516356,0.370594,-1.21101,0.164173
4.25382,-0.340499,0.629921,-0.329735,0.370594,-1.21554,0.225813
4.25407,-0.168385,0.629921,-0.191125,0.370594,-1.23654,0.253803
4.25432,-0.11668,0.338583,-0.167511,0.370594,-1.2648,0.263769
4.25457,0.0153077,-0.149606,-0.049333,0.370594,-1.27271,0.261683
4.25482,0.335256,-0.377953,0.28116,0.370594,-1.23815,0.300334
4.25507,0.640351,-0.425197,0.611466,0.370594,-1.22357,0.412672
4.25532,0.584657,-0.511811,0.582308,0.370594,-1.27144,0.511
4.25557,0.143822,-0.606299,0.168109,0.370594,-1.29777,0.52694
4.25582,-0.31777,-0.448819,-0.278629,0.370594,-1.24556,0.530292
4.25607,-0.478651,0.0472441,-0.439917,0.370594,-1.18303,0.582632
4.25632,-0.370787,0.598425,-0.345076,0.370594,-1.16558,0.644492
4.25657,-0.265433,0.629921,-0.260047,0.370594,-1.17956,0.690357
4.25682,-0.257039,0.574803,-0.27724,0.370594,-1.21808,0.722716
4.25707,-0.151475,0.23622,-0.197448,0.370594,-1.25307,0.726789
4.25732,0.191313,0.0314961,0.131156,0.370594,-1.23097,0.73794
4.25757,0.589689,-0.0944882,0.538536,0.370594,-1.1841,0.825718
4.25782,0.672015,-0.370079,0.646833,0.370594,-1.19739,0.946547
4.25807,0.320265,-0.629921,0.325211,0.370594,-1.23591,0.993894
4.25832,-0.136935,-0.629921,-0.107965,0.370594,-1.21596,0.987726
4.25857,-0.363432,-0.401575,-0.313516,0.370594,-1.16097,1.00632
4.25882,-0.329425,0.181102,-0.269045,0.370594,-1.13148,1.04642
4.25907,-0.3081,0.559055,-0.255385,0.370594,-1.12886,1.09342
4.25932,-0.36521,0.590551,-0.341998,0.370594,-1.15979,1.14778
4.25957,-0.325857,0.472441,-0.332561,0.370594,-1.21346,1.17563
4.25982,0.0239279,0.417323,-0.00413324,0.370594,-1.21322,1.17553
4.26007,0.491146,0.322835,0.442961,0.370594,-1.15123,1.22901
4.26032,0.697558,-0.015748,0.6556,0.370594,-1.12218,1.34802
4.26057,0.459677,-0.551181,0.433845,0.370594,-1.14984,1.42505
4.26082,0.0379268,-0.629921,0.0344553,0.370594,-1.15436,1.42842
4.26107,-0.207129,-0.629921,-0.177306,0.370594,-1.12119,1.42694
4.26132,-0.246953,-0.283465,-0.195669,0.370594,-1.09081,1.44639
4.26157,-0.285672,0.15748,-0.229305,0.370594,-1.0739,1.48496
4.26182,-0.438269,0.362205,-0.391769,0.370594,-1.0857,1.55579
4.26206,-0.466404,0.472441,-0.434399,0.370594,-1.13939,1.61472
4.26231,-0.16332,0.629921,-0.166896,0.370594,-1.16832,1.62226
4.26256,0.343532,0.629921,0.317743,0.370594,-1.11272,1.64207
4.26281,0.651722,0.440945,0.603553,0.370594,-1.04995,1.73473
4.26306,0.534424,-0.181102,0.487908,0.370594,-1.05055,1.8264
4.26331,0.192798,-0.629921,0.16212,0.370594,-1.06688,1.85132
4.26356,-0.0484061,-0.629921,-0.0517215,0.370594,-1.05756,1.84721
4.26381,-0.115467,-0.629921,-0.082243,0.370594,-1.04236,1.85016
4.26406,-0.212339,-0.307087,-0.154142,0.370594,-1.02245,1.8703
4.26431,-0.445053,-0.0393701,-0.378301,0.370594,-1.00942,1.93822
4.26456,-0.581776,0.228346,-0.529364,0.370594,-1.1055,1.85841
4.26481,-0.349336,0.606299,-0.324745,0.370594,-1.12854,1.78588
4.26506,0.159788,0.629921,0.160193,0.370594,-1.13918,1.823
4.26531,0.556498,0.629921,0.519182,0.370594,-1.23655,1.89827
4.26556,0.564497,0.291339,0.511809,0.370594,-1.35733,1.90264
4.26581,0.297145,-0.314961,0.242577,0.370594,-1.40587,1.87323
4.26606,0.0983903,-0.629921,0.0509891,0.370594,-1.41071,1.86288
4.26631,0.0301932,-0.629921,0.0104387,0.370594,-1.41033,1.86101
4.26656,-0.0898568,-0.543307,-0.077188,0.370594,-1.42281,1.87489
4.26681,-0.394529,-0.448819,-0.362008,0.370594,-1.50597,1.89575
4.26706,-0.640904,-0.251969,-0.597297,0.370594,-1.63854,1.84768
4.26731,-0.510974,0.165354,-0.476303,0.370594,-1.70599,1.7584
4.26756,-0.0352802,0.629921,-0.0155676,0.370594,-1.706,1.75572
4.26781,0.416302,0.629921,0.398977,0.370594,-1.75544,1.83676
4.26806,0.519818,0.629921,0.477,0.370594,-1.85984,1.87946
4.26831,0.356374,0.173228,0.295386,0.370594,-1.92786,1.86526
4.26856,0.21909,-0.188976,0.15411,0.370594,-1.95344,1.83997
4.26881,0.188725,-0.354331,0.134516,0.370594,-1.96002,1.80937
4.26906,0.0634285,-0.488189,0.0349184,0.370594,-1.95714,1.80216
4.26931,-0.289238,-0.629921,-0.281476,0.370594,-2.01178,1.84042
4.26956,-0.635528,-0.629921,-0.597939,0.370594,-2.1529,1.84071
4.26981,-0.628757,-0.338583,-0.575235,0.370594,-2.26542,1.76557
4.27006,-0.219052,0.244094,-0.167607,0.370594,-2.28061,1.73012
4.27031,0.243078,0.629921,0.277801,0.370594,-2.29286,1.79542
4.27056,0.425729,0.629921,0.438268,0.370594,-2.3688,1.86631
4.27081,0.35673,0.551181,0.329959,0.370594,-2.44587,1.87741
4.27106,0.285261,0.291339,0.240498,0.370594,-2.49717,1.8537
4.27131,0.319596,0.102362,0.263329,0.370594,-2.53028,1.80154
4.27156,0.229249,-0.173228,0.181907,0.370594,-2.52979,1.75914
4.27181,-0.141739,-0.606299,-0.169388,0.370594,-2.5523,1.79264
4.27206,-0.570421,-0.629921,-0.56239,0.370594,-2.67662,1.83941
4.27231,-0.681112,-0.629921,-0.648568,0.370594,-2.8246,1.80148
4.27256,-0.374065,-0.307087,-0.318906,0.370594,-2.87477,1.74659
4.27281,0.0704544,0.275591,0.132218,0.370594,-2.86929,1.77828
4.27306,0.290723,0.606299,0.329972,0.370594,-2.90386,1.84868
4.27331,0.290039,0.629921,0.311531,0.370594,-2.96864,1.88385
4.27356,0.311623,0.629921,0.297887,0.370594,-3.03858,1.87768
4.27381,0.41719,0.614173,0.375014,0.370594,-3.10815,1.82344
4.27406,0.389614,0.314961,0.346429,0.370594,-3.13496,1.74681
4.27431,0.0384374,-0.267717,0.00229207,0.370594,-3.13476,1.7471
4.27456,-0.449672,-0.629921,-0.464414,0.370594,-3.21745,1.81973
4.27481,-0.683343,-0.629921,-0.668825,0.370594,-3.37454,1.83423
4.27506,-0.481848,-0.629921,-0.425761,0.370594,-3.46204,1.78633
4.27531,-0.0907972,-0.283465,-0.0135432,0.370594,-3.46275,1.78421
4.27556,0.138082,0.181102,0.222149,0.370594,-3.46774,1.83693
4.27581,0.183393,0.535433,0.250454,0.370594,-3.5063,1.88182
4.27606,0.26477,0.629921,0.297609,0.370594,-3.57386,1.90026
4.27631,0.455559,0.629921,0.448185,0.370594,-3.67393,1.8676
4.27656,0.52674,0.629921,0.493012,0.370594,-3.74659,1.77769
4.27681,0.224944,0.291339,0.172597,0.370594,-3.75066,1.73821
4.27706,-0.298508,-0.543307,-0.346866,0.370594,-3.78932,1.81134
4.27731,-0.626915,-0.629921,-0.666351,0.370594,-3.93153,1.8791
4.27756,-0.535032,-0.629921,-0.543494,0.370594,-4.05774,1.85781
4.27781,-0.223039,-0.629921,-0.192842,0.370594,-4.09052,1.82744
4.27806,-0.017023,-0.409449,0.0310885,0.370594,-4.08813,1.83502
4.27831,0.046198,0.0866142,0.0973985,0.370594,-4.09582,1.85701
4.27856,0.174457,0.629921,0.212773,0.370594,-4.13643,1.88647
4.27881,0.453324,0.629921,0.464131,0.370594,-4.24559,1.89016
4.27906,0.615813,0.629921,0.587652,0.370594,-4.36303,1.81753
4.27931,0.394897,0.629921,0.344444,0.370594,-4.39746,1.74497
4.27956,-0.11603,0.0472441,-0.174215,0.370594,-4.40284,1.78668
4.27981,-0.512092,-0.629921,-0.569414,0.370594,-4.49651,1.88367
4.28006,-0.538777,-0.629921,-0.565794,0.370594,-4.62781,1.90666
4.2803,-0.313956,-0.629921,-0.3065,0.370594,-4.69341,1.8779
4.28055,-0.152714,-0.629921,-0.11321,0.370594,-4.70742,1.85615
4.2808,-0.104027,-0.551181,-0.0458463,0.370594,-4.70699,1.84602
4.28105,0.0469096,0.228346,0.0983145,0.370594,-4.71975,1.86575
4.2813,0.385292,0.629921,0.428244,0.370594,-4.81328,1.90386
4.28155,0.653468,0.629921,0.657084,0.370594,-4.96424,1.87053
4.2818,0.543261,0.629921,0.509452,0.370594,-5,1.78493
4.28205,0.0718397,0.629921,0.00804796,0.370594,-4.99963,1.78412
4.2823,-0.365279,-0.212598,-0.43527,0.370594,-5,1.87886
4.28255,-0.475003,-0.629921,-0.537288,0.370594,-5,1.94196
4.2828,-0.343265,-0.629921,-0.384812,0.370594,-5,1.93487
4.28305,-0.25842,-0.629921,-0.259646,0.370594,-5,1.89812
4.2833,-0.248771,-0.629921,-0.223524,0.370594,-5,1.8492
4.28355,-0.116982,-0.433071,-0.0757576,0.370594,-4.99563,1.83261
4.2838,0.264833,0.629921,0.310531,0.370594,-5,1.88258
4.28405,0.633232,0.629921,0.662973,0.370594,-5,1.90251
4.2843,0.641383,0.629921,0.642455,0.370594,-5,1.83388
4.28455,0.249456,0.629921,0.213111,0.370594,-5,1.79107
4.2848,-0.190611,0.464567,-0.243128,0.370594,-5,1.84909
4.28505,-0.364491,-0.417323,-0.417447,0.370594,-5,1.92493
4.2853,-0.316628,-0.629921,-0.348859,0.370594,-5,1.94651
4.28555,-0.312504,-0.629921,-0.319116,0.370594,-5,1.92349
4.2858,-0.375136,-0.629921,-0.353697,0.370594,-5,1.85939
4.28605,-0.288559,-0.629921,-0.237835,0.370594,-5,1.80442
4.2863,0.102607,-0.023622,0.163147,0.370594,-5,1.83954
4.28655,0.561063,0.629921,0.609457,0.370594,-5,1.90628
4.2868,0.680159,0.629921,0.704974,0.370594,-5,1.88337
4.28705,0.382228,0.629921,0.370229,0.370594,-5,1.82619
4.2873,-0.0288208,0.629921,-0.0735618,0.370594,-4.99454,1.84362
4.28755,-0.222636,0.267717,-0.286941,0.370594,-5,1.90797
4.2878,-0.243112,-0.614173,-0.30733,0.370594,-5,1.95006
4.28805,-0.31206,-0.629921,-0.356315,0.370594,-5,1.95262
4.2883,-0.463098,-0.629921,-0.475214,0.370594,-5,1.89457
4.28855,-0.434761,-0.629921,-0.412308,0.370594,-5,1.80778
4.2888,-0.0683661,-0.629921,-0.0245251,0.370594,-4.99895,1.80311
4.28905,0.434428,0.496063,0.484223,0.370594,-5,1.88833
4.2893,0.668408,0.629921,0.704509,0.370594,-5,1.92133
4.28955,0.475687,0.629921,0.485181,0.370594,-5,1.87715
4.2898,0.123093,0.629921,0.104357,0.370594,-5,1.85736
4.29005,-0.073532,0.629921,-0.115376,0.370594,-4.99923,1.88516
4.2903,-0.128297,0.0551181,-0.184635,0.370594,-5,1.92142
4.29055,-0.257689,-0.629921,-0.302092,0.370594,-5,1.94764
4.2908,-0.48845,-0.629921,-0.510243,0.370594,-5,1.92261
4.29105,-0.563323,-0.629921,-0.541232,0.370594,-5,1.83244
4.2913,-0.252325,-0.629921,-0.207688,0.370594,-5,1.78552
4.29155,0.278125,-0.23622,0.338874,0.370594,-5,1.86057
4.2918,0.598975,0.629921,0.663698,0.370594,-5,1.94191
4.29205,0.517728,0.629921,0.563783,0.370594,-5,1.93235
4.2923,0.245124,0.629921,0.253503,0.370594,-5,1.89655
4.29255,0.0780105,0.629921,0.0575263,0.370594,-5,1.88446
4.2928,0.018537,0.629921,-0.0273884,0.370594,-5,1.89134
4.29305,-0.14953,-0.314961,-0.201897,0.370594,-5,1.92336
4.2933,-0.4638,-0.629921,-0.507278,0.370594,-5,1.93923
4.29355,-0.642425,-0.629921,-0.649031,0.370594,-5,1.87135
4.2938,-0.413415,-0.629921,-0.392885,0.370594,-5,1.79239
4.29405,0.0929829,-0.629921,0.139823,0.370594,-5,1.82635
4.2943,0.473286,0.181102,0.530965,0.370594,-5,1.92461
4.29455,0.491924,0.629921,0.542158,0.370594,-5,1.95827
4.2948,0.307688,0.629921,0.340726,0.370594,-5,1.93315
4.29505,0.204137,0.629921,0.202544,0.370594,-5,1.8965
4.2953,0.176675,0.629921,0.138279,0.370594,-5,1.86479
4.29555,-0.00376294,0.433071,-0.0526713,0.370594,-5,1.87636
4.2958,-0.386933,-0.629921,-0.431154,0.370594,-5,1.92407
4.29605,-0.670816,-0.629921,-0.701525,0.370594,-5,1.90366
4.2963,-0.549117,-0.629921,-0.541626,0.370594,-5,1.82079
4.29655,-0.0827272,-0.629921,-0.0439314,0.370594,-4.99594,1.8276
4.2968,0.331064,-0.527559,0.389595,0.370594,-4.98441,1.75055
4.29705,0.425361,0.433071,0.489056,0.370594,-4.91623,1.68151
4.2973,0.322993,0.629921,0.369079,0.370594,-4.84409,1.6671
4.29755,0.288585,0.629921,0.299799,0.370594,-4.78884,1.68848
4.2978,0.320834,0.629921,0.30321,0.370594,-4.75399,1.73619
4.29805,0.15683,0.629921,0.111942,0.370594,-4.75256,1.75701
4.2983,-0.266262,-0.125984,-0.31978,0.370594,-4.7189,1.70288
4.29854,-0.643492,-0.629921,-0.692065,0.370594,-4.59215,1.64977
4.29879,-0.636412,-0.629921,-0.665411,0.370594,-4.46075,1.67701
4.29904,-0.241719,-0.629921,-0.238035,0.370594,-4.42661,1.71013
4.29929,0.166308,-0.629921,0.200886,0.370594,-4.43416,1.67014
4.29954,0.310151,-0.165354,0.366662,0.370594,-4.40377,1.60433
4.29979,0.283078,0.629921,0.334579,0.370594,-4.34671,1.57062
4.30004,0.337338,0.629921,0.365281,0.370594,-4.27459,1.57362
4.30029,0.430564,0.629921,0.426875,0.370594,-4.20595,1.6219
4.30054,0.324052,0.629921,0.295709,0.370594,-4.18408,1.67509
4.30079,-0.111949,0.393701,-0.162653,0.370594,-4.17698,1.64261
4.30104,-0.56047,-0.629921,-0.609333,0.370594,-4.08788,1.56127
4.30129,-0.66972,-0.629921,-0.697436,0.370594,-3.94898,1.54476
4.30154,-0.37181,-0.629921,-0.371852,0.370594,-3.88184,1.578
4.30179,0.00149537,-0.629921,0.0289722,0.370594,-3.88473,1.57225
4.30204,0.168947,-0.598425,0.219864,0.370594,-3.88087,1.52867
4.30229,0.201074,0.0944882,0.250432,0.370594,-3.84926,1.49068
4.30254,0.323889,0.629921,0.364218,0.370594,-3.78068,1.47002
4.30279,0.503888,0.629921,0.510379,0.370594,-3.68428,1.49838
4.30304,0.472369,0.629921,0.447851,0.370594,-3.62641,1.56515
4.30329,0.0685619,0.629921,0.00991288,0.370594,-3.62593,1.56585
4.30354,-0.436494,-0.165354,-0.50565,0.370594,-3.57908,1.47706
4.30379,-0.637769,-0.629921,-0.702224,0.370594,-3.4532,1.41636
4.30404,-0.441552,-0.629921,-0.47915,0.370594,-3.35789,1.43036
4.30429,-0.140704,-0.629921,-0.148923,0.370594,-3.33573,1.44931
4.30454,0.0108146,-0.629921,0.0384332,0.370594,-3.33752,1.44126
4.30479,0.0721916,-0.322835,0.114697,0.370594,-3.32959,1.41958
4.30504,0.253437,0.409449,0.299378,0.370594,-3.28217,1.3845
4.30529,0.532106,0.629921,0.558655,0.370594,-3.17235,1.37939
4.30554,0.593118,0.629921,0.592798,0.370594,-3.07094,1.4394
4.30579,0.242454,0.629921,0.210146,0.370594,-3.05229,1.47599
4.30604,-0.280949,0.149606,-0.326086,0.370594,-3.04295,1.41134
4.30629,-0.564298,-0.393701,-0.613427,0.370594,-2.95756,1.3253
4.30654,-0.467765,-0.629921,-0.507556,0.370594,-2.85791,1.30761
4.30679,-0.237659,-0.629921,-0.251484,0.370594,-2.81189,1.32673
4.30704,-0.13452,-0.629921,-0.114791,0.370594,-2.79933,1.34468
4.30729,-0.0771075,-0.574803,-0.037986,0.370594,-2.799,1.3511
4.30754,0.145004,0.0314961,0.185472,0.370594,-2.77858,1.3205
4.30779,0.503853,0.629921,0.527283,0.370594,-2.68277,1.28184
4.30804,0.662768,0.629921,0.667072,0.370594,-2.5533,1.31
4.30829,0.399068,0.629921,0.367578,0.370594,-2.50161,1.36172
4.30854,-0.111443,0.338583,-0.171106,0.370594,-2.50813,1.32744
4.30879,-0.443148,-0.0787402,-0.513887,0.370594,-2.46531,1.23576
4.30904,-0.437001,-0.354331,-0.493809,0.370594,-2.38019,1.18844
4.30929,-0.300159,-0.582677,-0.33775,0.370594,-2.31375,1.1934
4.30954,-0.249038,-0.629921,-0.252485,0.370594,-2.27444,1.22276
4.30979,-0.228559,-0.629921,-0.205393,0.370594,-2.26095,1.25942
4.31004,0.00348842,-0.23622,0.0455653,0.370594,-2.25842,1.2498
4.31029,0.426427,0.377953,0.471041,0.370594,-2.18939,1.18861
4.31054,0.692918,0.629921,0.723723,0.370594,-2.04712,1.17308
4.31079,0.520825,0.629921,0.528464,0.370594,-1.95307,1.22163
4.31104,0.0616793,0.393701,0.0392715,0.370594,-1.9494,1.2276
4.31129,-0.29442,0.11811,-0.331623,0.370594,-1.943,1.16232
4.31154,-0.360793,-0.0708661,-0.405131,0.370594,-1.89039,1.10307
4.31179,-0.298234,-0.307087,-0.333066,0.370594,-1.82711,1.08688
4.31204,-0.334231,-0.590551,-0.341393,0.370594,-1.76393,1.10787
4.31229,-0.376835,-0.629921,-0.366283,0.370594,-1.71942,1.16315
4.31254,-0.160974,-0.370079,-0.124168,0.370594,-1.71692,1.18615
4.31279,0.304248,0.141732,0.347427,0.370594,-1.68395,1.12606
4.31304,0.664239,0.496063,0.697693,0.370594,-1.55976,1.06767
4.31329,0.603135,0.503937,0.619414,0.370594,-1.43758,1.08813
4.31354,0.207678,0.314961,0.197865,0.370594,-1.40861,1.11433
4.31379,-0.140432,0.173228,-0.166684,0.370594,-1.41636,1.08176
4.31404,-0.247902,0.0866142,-0.287677,0.370594,-1.39525,1.02955
4.31429,-0.252664,-0.0787402,-0.284563,0.370594,-1.34894,0.998943
4.31454,-0.375072,-0.362205,-0.402263,0.370594,-1.27061,0.998662
4.31479,-0.491346,-0.535433,-0.497716,0.370594,-1.18894,1.05125
4.31504,-0.324867,-0.370079,-0.312382,0.370594,-1.16375,1.10623
4.31529,0.147416,0.023622,0.173537,0.370594,-1.15797,1.0716
4.31554,0.585363,0.299213,0.613308,0.370594,-1.07191,0.987305
4.31579,0.627944,0.291339,0.650579,0.370594,-0.943989,0.968043
4.31604,0.326379,0.15748,0.335683,0.370594,-0.883184,0.995929
4.31629,0.0136941,0.110236,0.00926797,0.370594,-0.882491,0.996791
4.31653,-0.104371,0.133858,-0.120575,0.370594,-0.881387,0.972916
4.31678,-0.161976,0.0472441,-0.183948,0.370594,-0.859727,0.944254
4.31703,-0.354708,-0.173228,-0.372426,0.370594,-0.79142,0.920562
4.31728,-0.56409,-0.362205,-0.570475,0.370594,-0.683478,0.948442
4.31753,-0.477802,-0.259843,-0.482003,0.370594,-0.619228,1.01807
4.31778,-0.0219514,0.0393701,-0.00938508,0.370594,-0.619047,1.01869
4.31803,0.457853,0.220472,0.473733,0.370594,-0.577866,0.934884
4.31828,0.606227,0.141732,0.612694,0.370594,-0.470398,0.879626
4.31853,0.391795,-0.00787402,0.393232,0.370594,-0.392731,0.888951
4.31878,0.145342,-0.015748,0.143988,0.370594,-0.371139,0.906684
4.31903,0.0456002,0.0708661,0.0408885,0.370594,-0.368977,0.913642
4.31928,-0.0300809,0.0708661,-0.0387618,0.370594,-0.366568,0.905984
4.31953,-0.28678,-0.0787402,-0.29103,0.370594,-0.32238,0.870797
4.31978,-0.583485,-0.204724,-0.585541,0.370594,-0.208605,0.862591
4.32003,-0.599698,-0.102362,-0.598673,0.370594,-0.105567,0.92062
4.32028,-0.197886,0.141732,-0.191271,0.370594,-0.0882962,0.953219
4.32053,0.31072,0.267717,0.310382,0.370594,-0.0808776,0.891874
4.32078,0.531018,0.110236,0.536653,0.370594,-0.0082129,0.815806
4.32103,0.41809,-0.11811,0.416488,0.370594,0.0723821,0.799758
4.32128,0.239377,-0.181102,0.242151,0.370594,0.116499,0.817157
4.32153,0.189756,-0.0787402,0.196867,0.370594,0.138484,0.847955
4.32178,0.114019,-0.023622,0.119411,0.370594,0.139238,0.870293
4.32203,-0.178124,-0.102362,-0.172323,0.370594,0.157073,0.841687
4.32228,-0.557813,-0.141732,-0.548684,0.370594,0.255207,0.800197
4.32253,-0.674087,0.023622,-0.671863,0.370594,0.385115,0.826996
4.32278,-0.346377,0.299213,-0.351579,0.370594,0.434609,0.875714
4.32303,0.147303,0.409449,0.136326,0.370594,0.428912,0.848339
4.32328,0.408661,0.188976,0.393562,0.370594,0.460817,0.778076
4.32353,0.380053,-0.133858,0.362059,0.370594,0.522269,0.742664
4.32378,0.289263,-0.283465,0.277585,0.370594,0.576526,0.745855
4.32403,0.315427,-0.228346,0.310648,0.370594,0.625222,0.781396
4.32428,0.269545,-0.188976,0.274606,0.370594,0.644007,0.83067
4.32453,-0.0280182,-0.23622,-0.00853866,0.384313,0.644435,0.828377
4.32478,-0.483975,-0.204724,-0.459468,0.384313,0.710373,0.768345
4.32503,-0.702244,0.0629921,-0.687475,0.384313,0.844616,0.752831
4.32528,-0.470696,0.448819,-0.458278,0.384313,0.925731,0.794153
4.32553,-0.0201918,0.598425,-0.0260573,0.384313,0.92774,0.797716
4.32578,0.267991,0.370079,0.249249,0.384313,0.93205,0.748659
4.32603,0.298122,-0.0314961,0.266155,0.384313,0.965983,0.709277
4.32628,0.293024,-0.299213,0.260349,0.384313,1.01498,0.695873
4.32653,0.388872,-0.362205,0.375291,0.384313,1.08445,0.718101
4.32678,0.417822,-0.385827,0.418512,0.384313,1.13608,0.78093
4.32703,0.130544,-0.440945,0.150223,0.384313,1.13921,0.809256
4.32728,-0.373228,-0.354331,-0.343472,0.384313,1.17098,0.750178
4.32753,-0.675348,0.023622,-0.645155,0.384313,1.28516,0.696585
4.32778,-0.540369,0.535433,-0.521744,0.384313,1.38718,0.713597
4.32803,-0.154883,0.629921,-0.15022,0.384313,1.40853,0.733058
4.32828,0.119476,0.622047,0.0981956,0.384313,1.40366,0.713639
4.32853,0.183537,0.173228,0.14451,0.384313,1.43527,0.700738
4.32878,0.24879,-0.188976,0.196836,0.384313,1.48029,0.710593
4.32903,0.427188,-0.409449,0.386206,0.384313,1.54238,0.774851
4.32928,0.533322,-0.574803,0.518672,0.384313,1.5648,0.891802
4.32953,0.297435,-0.629921,0.312918,0.384313,1.53834,0.957762
4.32978,-0.219983,-0.629921,-0.191865,0.384313,1.57539,0.932411
4.33003,-0.602829,-0.19685,-0.557753,0.384313,1.70431,0.937943
4.33028,-0.569313,0.456693,-0.534945,0.384313,1.8003,1.01355
4.33053,-0.266384,0.629921,-0.250142,0.384313,1.81823,1.06694
4.33078,-0.0379227,0.629921,-0.0568808,0.384313,1.81503,1.0786
4.33103,0.0356546,0.566929,-0.00738865,0.384313,1.81428,1.07899
4.33128,0.153033,0.149606,0.0891618,0.384313,1.83547,1.07628
4.33153,0.410319,-0.220472,0.347176,0.384313,1.90747,1.11314
4.33178,0.61134,-0.614173,0.563202,0.384313,1.97022,1.22659
4.33203,0.439782,-0.629921,0.421928,0.384313,1.96358,1.32246
4.33228,-0.0592103,-0.629921,-0.0431254,0.384313,1.96977,1.31391
4.33253,-0.488758,-0.598425,-0.443559,0.384313,2.06819,1.28425
4.33278,-0.5478,0.181102,-0.490739,0.384313,2.17426,1.32251
4.33303,-0.34,0.629921,-0.291155,0.384313,2.21328,1.3757
4.33328,-0.158345,0.629921,-0.138241,0.384313,2.21505,1.4065
4.33353,-0.109479,0.629921,-0.120114,0.384313,2.20154,1.42956
4.33378,0.0205054,0.582677,-0.0158164,0.384313,2.19902,1.43055
4.33403,0.353524,0.125984,0.302683,0.384313,2.26916,1.44044
4.33428,0.643353,-0.472441,0.603017,0.384313,2.371,1.53542
4.33453,0.563701,-0.629921,0.538088,0.384313,2.39942,1.65478
4.33477,0.106794,-0.629921,0.112852,0.384313,2.39083,1.67837
4.33502,-0.342401,-0.629921,-0.307549,0.384313,2.44885,1.63667
4.33527,-0.474948,-0.23622,-0.417456,0.384313,2.54525,1.63859
4.33552,-0.353669,0.629921,-0.301393,0.384313,2.60107,1.67895
4.33577,-0.253575,0.629921,-0.216116,0.384313,2.61878,1.7246
4.33602,-0.252746,0.629921,-0.243742,0.384313,2.60745,1.77888
4.33627,-0.126739,0.629921,-0.146024,0.384313,2.58409,1.80199
4.33652,0.243849,0.598425,0.207354,0.384313,2.63203,1.79239
4.33677,0.626678,-0.133858,0.588468,0.384313,2.75624,1.84896
4.33702,0.646469,-0.629921,0.612568,0.384313,2.82799,1.96919
