Time,Disturbance,Actuator,Error,RMS_E,W_S,W_C
4.30329,0.0889538,0.629921,0.0892002,0.358208,4.93993,-4.34523
4.30354,-0.112297,0.629921,0.069887,0.358208,4.95203,-4.34439
4.30379,-0.283454,0.629921,0.0437124,0.358208,4.95854,-4.34196
4.30404,-0.404059,0.629921,0.00204789,0.358208,4.95716,-4.34204
4.30429,-0.471553,0.629921,-0.0794098,0.358208,4.94434,-4.35343
4.30454,-0.477217,0.511811,-0.163519,0.358208,4.92582,-4.38133
4.30479,-0.440926,0.181102,-0.256128,0.358208,4.90853,-4.4298
4.30504,-0.38777,0.0314961,-0.330197,0.358208,4.90162,-4.49527
4.30529,-0.327045,0.015748,-0.372261,0.358208,4.91128,-4.56858
4.30554,-0.279471,0.0708661,-0.374972,0.358208,4.93805,-4.63792
4.30579,-0.2588,0.0787402,-0.36296,0.358208,4.97913,-4.69691
4.30604,-0.253282,-0.0314961,-0.324222,0.358208,5,-4.73917
4.30629,-0.25599,-0.354331,-0.281321,0.358208,5,-4.76467
4.30654,-0.246507,-0.629921,-0.223267,0.358208,5,-4.77504
4.30679,-0.208895,-0.629921,-0.142304,0.358208,5,-4.77509
4.30704,-0.139055,-0.629921,-0.051823,0.358208,5,-4.77277
4.30729,-0.0191219,-0.629921,0.0396647,0.358208,4.99086,-4.77632
4.30754,0.135768,-0.629921,0.119379,0.358208,4.97026,-4.79159
4.30779,0.309478,-0.629921,0.192265,0.358208,4.94472,-4.82246
4.30804,0.47253,-0.629921,0.271925,0.358208,4.92047,-4.87263
4.30829,0.609382,-0.629921,0.346174,0.358208,4.90586,-4.94119
4.30854,0.683713,-0.629921,0.404205,0.358208,4.90821,-5
4.30879,0.691391,0.15748,0.440442,0.358208,4.93113,-5
4.30904,0.62048,0.629921,0.435537,0.358208,4.97207,-5
4.30929,0.480396,0.629921,0.362466,0.358208,5,-5
4.30954,0.308315,0.629921,0.265773,0.358208,5,-5
4.30979,0.112216,0.629921,0.149188,0.358208,5,-5
4.31004,-0.0697899,0.629921,0.059224,0.358208,5,-5
4.31029,-0.216572,0.629921,-0.00691987,0.358208,4.99663,-4.99986
4.31054,-0.314675,0.629921,-0.0566194,0.358208,4.9843,-5
4.31079,-0.364593,0.629921,-0.0978066,0.358208,4.96673,-5
4.31104,-0.365171,0.629921,-0.134191,0.358208,4.94782,-5
4.31129,-0.340621,0.629921,-0.166034,0.358208,4.93134,-5
4.31154,-0.317638,0.629921,-0.214493,0.358208,4.91984,-5
4.31179,-0.296759,0.629921,-0.250854,0.358208,4.91819,-5
4.31204,-0.302108,0.629921,-0.277932,0.358208,4.92951,-5
4.31229,-0.328601,0.590551,-0.306267,0.358208,4.95582,-5
4.31254,-0.354568,0.23622,-0.293367,0.358208,4.99268,-5
4.31279,-0.373622,-0.330709,-0.266883,0.358208,5,-5
4.31304,-0.370267,-0.629921,-0.218929,0.358208,5,-5
4.31329,-0.321761,-0.629921,-0.138806,0.358208,5,-5
4.31354,-0.223518,-0.629921,-0.05555,0.358208,5,-4.99912
4.31379,-0.0714906,-0.629921,0.0262268,0.358208,4.99353,-5
4.31404,0.108531,-0.629921,0.0770972,0.358208,4.97862,-5
4.31429,0.311401,-0.629921,0.145096,0.358208,4.95574,-5
4.31454,0.483153,-0.629921,0.195589,0.358208,4.9326,-5
4.31479,0.617722,-0.629921,0.275258,0.358208,4.91237,-5
4.31504,0.690982,-0.629921,0.356867,0.358208,4.90301,-5
4.31529,0.683756,0.0944882,0.414301,0.358208,4.91164,-5
4.31554,0.606676,0.629921,0.433058,0.358208,4.93994,-5
4.31579,0.469057,0.629921,0.398341,0.358208,4.98195,-5
4.31604,0.306358,0.629921,0.322419,0.358208,5,-5
4.31629,0.133381,0.629921,0.22562,0.358208,5,-5
4.31653,-0.0206204,0.629921,0.13896,0.358208,5,-5
4.31678,-0.132891,0.629921,0.0766349,0.358208,5,-4.99988
4.31703,-0.205258,0.629921,0.0293031,0.358208,5,-4.99858
4.31728,-0.238775,0.629921,-0.00910956,0.358208,4.99605,-4.99977
4.31753,-0.246507,0.629921,-0.0606021,0.358208,4.98468,-5
4.31778,-0.241534,0.629921,-0.0987077,0.358208,4.97115,-5
4.31803,-0.256216,0.629921,-0.163888,0.358208,4.9567,-5
4.31828,-0.277703,0.629921,-0.226366,0.358208,4.94758,-5
4.31853,-0.3327,0.629921,-0.289834,0.358208,4.94999,-5
4.31878,-0.393063,0.629921,-0.332751,0.358208,4.9686,-5
4.31903,-0.455448,0.598425,-0.364084,0.358208,5,-5
4.31928,-0.483376,-0.181102,-0.357404,0.358208,5,-5
4.31953,-0.47723,-0.629921,-0.313614,0.358208,5,-5
4.31978,-0.40708,-0.629921,-0.222557,0.358208,5,-5
4.32003,-0.290815,-0.629921,-0.115777,0.358208,5,-5
4.32028,-0.115994,-0.629921,-0.00149624,0.358208,4.99928,-4.99952
4.32053,0.09296,-0.629921,0.0824648,0.358208,4.98272,-5
4.32078,0.302971,-0.629921,0.161569,0.358208,4.95462,-5
4.32103,0.483593,-0.629921,0.218309,0.358208,4.92378,-5
4.32128,0.602184,-0.629921,0.272723,0.358208,4.89624,-5
4.32153,0.660748,-0.629921,0.328012,0.358208,4.87778,-5
4.32178,0.645063,0,0.361258,0.358208,4.8742,-5
4.32203,0.56691,0.629921,0.374786,0.358208,4.88759,-5
4.32228,0.449934,0.629921,0.364346,0.358208,4.91628,-5
4.32253,0.300741,0.629921,0.301624,0.358208,4.95143,-5
4.32278,0.163189,0.629921,0.241667,0.358208,4.98699,-5
4.32303,0.0500288,0.629921,0.204554,0.358208,5,-5
4.32328,-0.0357068,0.629921,0.180756,0.358208,5,-5
4.32353,-0.0789787,0.629921,0.166585,0.358208,5,-4.99766
4.32378,-0.107146,0.629921,0.133839,0.358208,5,-4.99008
4.32403,-0.114519,0.629921,0.0848027,0.358208,5,-4.98244
4.32428,-0.147595,0.629921,-0.00643118,0.358208,4.99651,-4.9848
4.32453,-0.187203,0.629921,-0.0958542,0.395652,4.98394,-5
4.32478,-0.262296,0.629921,-0.20784,0.395652,4.96822,-5
4.32503,-0.359928,0.629921,-0.325677,0.395652,4.95978,-5
4.32528,-0.459521,0.629921,-0.406401,0.395652,4.96919,-5
4.32553,-0.539961,0.629921,-0.459383,0.395652,5,-5
4.32578,-0.578444,-0.0472441,-0.454473,0.395652,5,-5
4.32603,-0.562175,-0.629921,-0.403173,0.395652,5,-5
4.32628,-0.480118,-0.629921,-0.298213,0.395652,5,-5
4.32653,-0.338391,-0.629921,-0.154752,0.395652,5,-5
4.32678,-0.141183,-0.629921,-0.0192648,0.395652,5,-4.99975
4.32703,0.073174,-0.629921,0.0830207,0.395652,4.98309,-5
4.32728,0.274293,-0.629921,0.143555,0.395652,4.95631,-5
4.32753,0.4499,-0.629921,0.193881,0.395652,4.92521,-5
4.32778,0.566352,-0.629921,0.231943,0.395652,4.8961,-5
4.32803,0.612655,-0.629921,0.271834,0.395652,4.87322,-5
4.32828,0.591937,-0.0944882,0.299256,0.395652,4.86136,-5
4.32853,0.516608,0.559055,0.317639,0.395652,4.86999,-4.93751
4.32878,0.414821,0.629921,0.313141,0.395652,4.86408,-4.87585
4.32903,0.297087,0.629921,0.289422,0.395652,4.84569,-4.82219
4.32928,0.198675,0.629921,0.276007,0.395652,4.81691,-4.77695
4.32953,0.129758,0.629921,0.285568,0.395652,4.77727,-4.73883
4.32978,0.0800049,0.629921,0.286626,0.395652,4.72988,-4.71124
4.33003,0.0533399,0.629921,0.297167,0.395652,4.67575,-4.69509
4.33028,0.0361737,0.629921,0.269383,0.395652,4.62524,-4.69219
4.33053,0.00709285,0.629921,0.20706,0.395652,4.58783,-4.69856
4.33078,-0.054644,0.629921,0.088154,0.395652,4.57472,-4.70362
4.33103,-0.141684,0.629921,-0.0460773,0.395652,4.58442,-4.69558
4.33128,-0.250511,0.629921,-0.196906,0.395652,4.6112,-4.66283
4.33153,-0.388171,0.629921,-0.349306,0.395652,4.64316,-4.59826
4.33178,-0.510686,0.629921,-0.464142,0.395652,4.66447,-4.50638
4.33203,-0.606119,0.629921,-0.528686,0.395652,4.66389,-4.39957
4.33228,-0.647168,-0.023622,-0.52829,0.395652,4.63875,-4.29592
4.33253,-0.619391,-0.629921,-0.4586,0.395652,4.59681,-4.21304
4.33278,-0.523178,-0.629921,-0.335254,0.395652,4.55301,-4.16077
4.33303,-0.368376,-0.629921,-0.183703,0.395652,4.52278,-4.13801
4.33328,-0.16063,-0.629921,-0.0350825,0.395652,4.51556,-4.13466
4.33353,0.0490366,-0.629921,0.0649976,0.395652,4.52742,-4.13638
4.33378,0.242392,-0.629921,0.120354,0.395652,4.55032,-4.13432
4.33403,0.399603,-0.629921,0.148941,0.395652,4.5775,-4.1249
4.33428,0.492357,-0.629921,0.167963,0.395652,4.60478,-4.10715
4.33453,0.528141,-0.622047,0.183276,0.395652,4.62924,-4.08108
4.33477,0.505945,-0.0472441,0.209695,0.395652,4.64961,-4.0454
4.33502,0.45088,0.307087,0.243809,0.395652,4.66317,-3.99948
4.33527,0.37139,0.440945,0.27268,0.395652,4.66614,-3.94612
4.33552,0.296701,0.425197,0.287044,0.395652,4.65627,-3.89113
4.33577,0.245724,0.322835,0.319328,0.395652,4.63148,-3.83451
4.33602,0.211078,0.267717,0.352036,0.395652,4.59048,-3.78055
4.33627,0.195916,0.338583,0.382141,0.395652,4.53369,-3.73428
4.33652,0.183643,0.590551,0.38127,0.395652,4.46825,-3.70281
4.33677,0.16651,0.629921,0.337673,0.395652,4.40611,-3.68911
4.33702,0.121668,0.629921,0.229032,0.395652,4.36424,-3.68943
4.33727,0.0380328,0.629921,0.0910184,0.395652,4.35026,-3.69244
4.33752,-0.0857964,0.629921,-0.0739687,0.395652,4.36632,-3.68365
4.33777,-0.244361,0.629921,-0.233916,0.395652,4.40395,-3.65108
4.33802,-0.407658,0.629921,-0.36266,0.395652,4.44788,-3.59052
4.33827,-0.551846,0.629921,-0.460062,0.395652,4.48387,-3.50384
4.33852,-0.647659,0.629921,-0.500396,0.395652,4.49992,-3.40341
4.33877,-0.683328,-0.00787402,-0.496927,0.395652,4.49231,-3.30263
4.33902,-0.646434,-0.629921,-0.43327,0.395652,4.46552,-3.21832
4.33927,-0.537849,-0.629921,-0.334958,0.395652,4.43029,-3.15938
4.33952,-0.375436,-0.629921,-0.201326,0.395652,4.40117,-3.12938
4.33977,-0.17979,-0.629921,-0.091517,0.395652,4.38462,-3.11882
4.34002,0.0226669,-0.629921,-0.00959026,0.395652,4.38171,-3.11767
4.34027,0.197382,-0.629921,0.024665,0.395652,4.38538,-3.1177
4.34052,0.328526,-0.629921,0.0455126,0.395652,4.39313,-3.11605
4.34077,0.404686,-0.629921,0.0612241,0.395652,4.40315,-3.11124
4.34102,0.430533,-0.291339,0.0983718,0.395652,4.4177,-3.09961
4.34127,0.413671,0,0.150857,0.395652,4.43578,-3.07675
4.34152,0.371127,0.0708661,0.206735,0.395652,4.45298,-3.04026
4.34177,0.328462,-0.00787402,0.261862,0.395652,4.4637,-2.99024
4.34202,0.29436,-0.188976,0.326541,0.395652,4.46243,-2.92669
4.34227,0.293471,-0.346457,0.396977,0.395652,4.44307,-2.85212
4.34252,0.302355,-0.377953,0.444343,0.395652,4.40272,-2.77643
4.34277,0.313462,-0.212598,0.447658,0.395652,4.34578,-2.71223
4.34302,0.314868,0.165354,0.395006,0.395652,4.28436,-2.66913
4.34327,0.288046,0.629921,0.284104,0.395652,4.2353,-2.64938
4.34352,0.225212,0.629921,0.115513,0.395652,4.21612,-2.64622
4.34377,0.109873,0.629921,-0.0596181,0.395652,4.23121,-2.6448
4.34402,-0.0468575,0.629921,-0.217518,0.395652,4.27518,-2.63067
4.34427,-0.237596,0.629921,-0.334462,0.395652,4.3343,-2.59515
4.34452,-0.412499,0.629921,-0.376287,0.395652,4.38924,-2.54118
4.34477,-0.572486,0.629921,-0.390628,0.395652,4.43141,-2.47342
4.34502,-0.668764,0.629921,-0.372833,0.395652,4.4553,-2.40098
4.34527,-0.700126,-0.0393701,-0.349373,0.395652,4.46121,-2.32951
4.34552,-0.652443,-0.629921,-0.314048,0.395652,4.45145,-2.26552
4.34577,-0.535253,-0.629921,-0.267567,0.395652,4.43074,-2.21429
4.34602,-0.376967,-0.629921,-0.216826,0.395652,4.4047,-2.17762
4.34627,-0.19657,-0.629921,-0.181264,0.395652,4.37638,-2.1529
4.34652,-0.0200896,-0.629921,-0.168689,0.395652,4.3455,-2.13683
4.34677,0.132012,-0.629921,-0.160992,0.395652,4.31344,-2.12903
4.34702,0.237412,-0.622047,-0.134391,0.395652,4.28591,-2.12908
4.34727,0.291771,-0.220472,-0.0799008,0.395652,4.26992,-2.1329
4.34752,0.306182,0.00787402,0.00231908,0.395652,4.26974,-2.13255
4.34777,0.297818,0.0393701,0.0999395,0.395652,4.28409,-2.11919
4.34802,0.285591,-0.11811,0.216615,0.395652,4.30832,-2.08385
4.34827,0.28683,-0.401575,0.337237,0.395652,4.33259,-2.0219
4.34852,0.303234,-0.629921,0.440062,0.395652,4.34486,-1.93639
4.34877,0.339043,-0.629921,0.519611,0.395652,4.33566,-1.83547
4.34902,0.38798,-0.629921,0.548603,0.395652,4.30161,-1.73477
4.34927,0.424963,-0.614173,0.500668,0.395652,4.25036,-1.65316
4.34952,0.430601,-0.141732,0.373977,0.395652,4.19968,-1.60329
4.34977,0.397486,0.472441,0.203861,0.395652,4.1677,-1.58378
4.35002,0.310794,0.629921,0.0129262,0.395652,4.16798,-1.58386
4.35027,0.165735,0.629921,-0.171797,0.395652,4.20445,-1.5872
4.35052,-0.0174728,0.629921,-0.301436,0.395652,4.26592,-1.5786
4.35077,-0.224704,0.629921,-0.361002,0.395652,4.3344,-1.55175
4.35102,-0.413871,0.629921,-0.348208,0.395652,4.39234,-1.51102
4.35127,-0.57287,0.629921,-0.309757,0.395652,4.43381,-1.46341
4.35152,-0.665452,0.527559,-0.257374,0.395652,4.45795,-1.41644
4.35177,-0.687086,-0.15748,-0.23644,0.395652,4.46936,-1.36909
4.35202,-0.626474,-0.629921,-0.216225,0.395652,4.46939,-1.32445
4.35227,-0.517363,-0.629921,-0.235127,0.395652,4.45827,-1.27734
4.35252,-0.364609,-0.629921,-0.250881,0.395652,4.43524,-1.23144
4.35277,-0.206253,-0.629921,-0.283521,0.395652,4.39809,-1.18745
4.35301,-0.0674926,-0.629921,-0.317752,0.395652,4.34639,-1.14976
4.35326,0.0522609,-0.267717,-0.32318,0.395652,4.28659,-1.12535
4.35351,0.124708,0.102362,-0.293737,0.395652,4.22883,-1.1169
4.35376,0.161508,0.314961,-0.21469,0.395652,4.1867,-1.12084
4.35401,0.175007,0.330709,-0.0829704,0.395652,4.17164,-1.1258
4.35426,0.188075,0.125984,0.086204,0.395652,4.18648,-1.11598
4.35451,0.203006,-0.220472,0.285073,0.395652,4.22619,-1.07486
4.35476,0.250653,-0.629921,0.48183,0.395652,4.27538,-0.992828
4.35501,0.308431,-0.629921,0.625641,0.395652,4.3129,-0.875461
4.35526,0.392924,-0.629921,0.710766,0.395652,4.32348,-0.736919
4.35551,0.471628,-0.629921,0.682644,0.395652,4.30252,-0.605887
4.35576,0.522929,-0.629921,0.545609,0.395652,4.26217,-0.508595
4.35601,0.534527,-0.370079,0.349915,0.395652,4.22311,-0.454594
4.35626,0.481971,0.220472,0.129103,0.395652,4.20562,-0.439576
4.35651,0.379101,0.629921,-0.0682889,0.395652,4.21951,-0.447195
4.35676,0.208078,0.629921,-0.222621,0.395652,4.26417,-0.459261
4.35701,2.70782e-06,0.629921,-0.316394,0.395652,4.32871,-0.461155
4.35726,-0.211179,0.629921,-0.321513,0.395652,4.39262,-0.447585
4.35751,-0.404284,0.629921,-0.278944,0.395652,4.44364,-0.422818
4.35776,-0.551057,0.614173,-0.206572,0.395652,4.47605,-0.395642
4.35801,-0.628022,0.0708661,-0.144463,0.395652,4.49357,-0.371437
4.35826,-0.633753,-0.393701,-0.128808,0.395652,4.50363,-0.346578
4.35851,-0.58273,-0.629921,-0.166737,0.395652,4.50884,-0.312464
4.35876,-0.482136,-0.629921,-0.232728,0.395652,4.50505,-0.26491
4.35901,-0.348813,-0.629921,-0.311072,0.395652,4.48563,-0.204722
4.35926,-0.226777,-0.291339,-0.419825,0.395652,4.44163,-0.132635
4.35951,-0.118974,0.125984,-0.490004,0.395652,4.37233,-0.0636725
4.35976,-0.0421449,0.527559,-0.507144,0.395652,4.28626,-0.0119518
4.36001,0.00612486,0.629921,-0.440941,0.395652,4.2034,0.0136412
4.36026,0.0215986,0.629921,-0.303431,0.395652,4.14451,0.0172808
4.36051,0.0495472,0.629921,-0.0680948,0.395652,4.1311,0.0123531
4.36076,0.079927,0.354331,0.208287,0.395652,4.17313,0.0409622
4.36101,0.135538,-0.110236,0.488024,0.395652,4.25229,0.126569
4.36126,0.212412,-0.582677,0.6914,0.395652,4.33345,0.269085
4.36151,0.321058,-0.629921,0.821389,0.395652,4.38832,0.455202
4.36176,0.442046,-0.629921,0.830959,0.395652,4.39868,0.650283
4.36201,0.541384,-0.629921,0.721067,0.395652,4.36817,0.816047
4.36226,0.607599,-0.629921,0.523109,0.395652,4.31912,0.926806
4.36251,0.61292,-0.519685,0.273846,0.395652,4.28167,0.975908
4.36276,0.544458,-0.0629921,0.0334392,0.395652,4.27769,0.978776
4.36301,0.417917,0.314961,-0.136007,0.395652,4.30871,0.962865
4.36326,0.233338,0.559055,-0.239782,0.395652,4.36618,0.948947
4.36351,0.0275982,0.598425,-0.264053,0.395652,4.43061,0.948905
4.36376,-0.186676,0.433071,-0.239924,0.395652,4.48738,0.962835
4.36401,-0.36261,0.125984,-0.167452,0.395652,4.52364,0.982007
4.36426,-0.497075,-0.244094,-0.107743,0.395652,4.54352,1
4.36451,-0.561113,-0.543307,-0.0717589,0.395652,4.55357,1.01521
4.36476,-0.567921,-0.629921,-0.106466,0.395652,4.56259,1.0401
4.36501,-0.5183,-0.622047,-0.201821,0.395652,4.56831,1.0886
4.36526,-0.432467,-0.354331,-0.35419,0.395652,4.55873,1.17259
4.36551,-0.333356,0.0314961,-0.516017,0.395652,4.51714,1.28759
4.36576,-0.245969,0.472441,-0.639961,0.395652,4.43393,1.41364
4.36601,-0.181339,0.629921,-0.69455,0.395652,4.31418,1.52474
4.36626,-0.14536,0.629921,-0.635301,0.395652,4.18418,1.59698
4.36651,-0.131725,0.629921,-0.467295,0.395652,4.07956,1.62565
4.36676,-0.111949,0.629921,-0.182748,0.395652,4.03871,1.62686
4.36701,-0.0794788,0.629921,0.134823,0.395652,4.07217,1.6335
4.36726,-0.0245335,0.629921,0.426078,0.395652,4.16549,1.676
4.36751,0.064565,0.496063,0.629525,0.395652,4.28443,1.76748
4.36776,0.187736,0.133858,0.744321,0.395652,4.39616,1.90399
4.36801,0.331708,-0.19685,0.751574,0.395652,4.4739,2.06336
4.36826,0.475193,-0.488189,0.687689,0.395652,4.50898,2.22091
4.36851,0.596471,-0.629921,0.591853,0.395652,4.5066,2.35899
4.36876,0.659091,-0.629921,0.467057,0.395652,4.47954,2.46355
4.36901,0.663824,-0.629921,0.341003,0.395652,4.44305,2.5323
4.36926,0.581439,-0.629921,0.216407,0.395652,4.41116,2.56844
4.36951,0.449702,-0.614173,0.10839,0.395652,4.39265,2.58128
4.36976,0.252711,-0.566929,-0.00833516,0.395652,4.39698,2.57904
4.37001,0.0532092,-0.606299,-0.098321,0.395652,4.42252,2.57468
4.37026,-0.153718,-0.629921,-0.195484,0.395652,4.47095,2.57858
4.37051,-0.312041,-0.629921,-0.274736,0.395652,4.53431,2.60015
4.37076,-0.419604,-0.629921,-0.356265,0.395652,4.60631,2.64675
4.37101,-0.474981,-0.629921,-0.446374,0.395652,4.67917,2.72454
4.37125,-0.476728,-0.629921,-0.519732,0.395652,4.7397,2.83194
4.3715,-0.433598,-0.629921,-0.561291,0.395652,4.77598,2.95937
4.37175,-0.373576,-0.551181,-0.576124,0.395652,4.78183,3.09464
4.372,-0.314943,0.0866142,-0.567949,0.395652,4.75653,3.22526
4.37225,-0.270905,0.629921,-0.532862,0.395652,4.70494,3.33833
4.3725,-0.257295,0.629921,-0.487877,0.395652,4.6349,3.42734
4.37275,-0.254623,0.629921,-0.419578,0.395652,4.55877,3.48701
4.373,-0.256854,0.629921,-0.306548,0.395652,4.49535,3.51582
4.37325,-0.243844,0.629921,-0.151876,0.395652,4.4629,3.52196
4.3735,-0.203865,0.629921,0.0226057,0.395652,4.47105,3.52187
4.37375,-0.119406,0.629921,0.200768,0.395652,4.51952,3.53439
4.374,0.00866096,0.629921,0.364457,0.395652,4.59772,3.57548
4.37425,0.166722,0.629921,0.478419,0.395652,4.68436,3.65067
4.3745,0.341076,0.362205,0.575706,0.395652,4.7643,3.76215
4.37475,0.508502,0,0.632752,0.395652,4.82066,3.90103
4.375,0.627904,-0.259843,0.656718,0.395652,4.84346,4.05416
4.37525,0.693456,-0.448819,0.661299,0.395652,4.82967,4.20876
4.3755,0.685146,-0.606299,0.62601,0.395652,4.78316,4.34737
4.37575,0.60034,-0.629921,0.531705,0.395652,4.71798,4.45194
4.376,0.452056,-0.629921,0.388967,0.395652,4.65452,4.51456
4.37625,0.266057,-0.629921,0.194412,0.395652,4.61745,4.53659
4.3765,0.0731567,-0.629921,-0.0176492,0.395652,4.6238,4.53394
4.37675,-0.101262,-0.629921,-0.216703,0.395652,4.67712,4.52978
4.377,-0.243757,-0.629921,-0.380182,0.395652,4.76739,4.54553
4.37725,-0.330612,-0.629921,-0.487506,0.395652,4.87366,4.59295
4.3775,-0.363919,-0.629921,-0.531948,0.395652,4.97314,4.67057
4.37775,-0.363746,-0.629921,-0.521932,0.395652,5,4.7671
4.378,-0.335288,-0.629921,-0.478771,0.395652,5,4.86906
4.37825,-0.31021,-0.629921,-0.434667,0.395652,5,4.96862
4.3785,-0.302676,-0.0629921,-0.413612,0.395652,4.9968,5
4.37875,-0.30745,0.629921,-0.402664,0.395652,4.97198,5
4.379,-0.32564,0.629921,-0.423235,0.395652,4.92455,5
4.37925,-0.361522,0.629921,-0.457243,0.395652,4.85316,5
4.3795,-0.378073,0.629921,-0.444497,0.395652,4.7684,5
4.37975,-0.366178,0.629921,-0.368782,0.395652,4.68978,5
4.38,-0.308726,0.629921,-0.208242,0.395652,4.64429,5
4.38025,-0.19425,0.629921,-0.00180516,0.395652,4.64726,4.9998
4.3805,-0.04237,0.629921,0.220199,0.395652,4.69966,5
4.38075,0.154609,0.629921,0.432087,0.395652,4.78915,5
4.381,0.344393,0.629921,0.599196,0.395652,4.89104,5
4.38125,0.51532,0.629921,0.719539,0.395652,4.9805,5
4.3815,0.634054,0.606299,0.766148,0.395652,5,5
4.38175,0.697111,0.330709,0.762241,0.395652,5,5
4.382,0.669493,0.023622,0.688032,0.395652,4.97356,5
4.38225,0.582681,-0.346457,0.597293,0.395652,4.91944,5
4.3825,0.446012,-0.629921,0.473499,0.395652,4.85457,5
4.38275,0.271375,-0.629921,0.33377,0.395652,4.7962,5
4.383,0.103813,-0.629921,0.173584,0.395652,4.7618,5
4.38325,-0.043813,-0.629921,-0.00195158,0.395652,4.76462,4.99876
4.3835,-0.144237,-0.629921,-0.171812,0.395652,4.80752,4.99924
4.38375,-0.209135,-0.629921,-0.323167,0.395652,4.88309,5
4.384,-0.241576,-0.629921,-0.438772,0.395652,4.97505,5
4.38425,-0.247068,-0.629921,-0.502234,0.395652,5,5
4.3845,-0.246996,-0.629921,-0.515997,0.395652,5,5
4.38475,-0.255978,-0.629921,-0.492016,0.395652,5,5
4.385,-0.284221,-0.551181,-0.469006,0.395652,5,5
4.38525,-0.336961,0.519685,-0.449948,0.395652,4.98919,5
4.3855,-0.401153,0.629921,-0.456982,0.395652,4.95384,5
4.38575,-0.464166,0.629921,-0.487462,0.395652,4.89235,5
4.386,-0.492319,0.629921,-0.50115,0.395652,4.80853,5
4.38625,-0.472879,0.629921,-0.443458,0.395652,4.72064,5
4.3865,-0.388888,0.629921,-0.306874,0.395652,4.65438,5
4.38675,-0.256696,0.629921,-0.108286,0.395652,4.63208,5
4.387,-0.070583,0.629921,0.130449,0.395652,4.66562,5
4.38725,0.131679,0.629921,0.357491,0.395652,4.74659,5
4.3875,0.338465,0.629921,0.561055,0.395652,4.85629,5
4.38775,0.503727,0.629921,0.689794,0.395652,4.96339,5
4.388,0.618353,0.629921,0.762602,0.395652,5,5
4.38825,0.660953,0.629921,0.761766,0.395652,5,5
4.3885,0.640729,0.629921,0.704004,0.395652,4.99856,5
4.38875,0.549477,0.362205,0.605528,0.395652,4.96441,5
4.389,0.417801,-0.291339,0.478061,0.395652,4.91329,5
4.38925,0.279675,-0.629921,0.372629,0.395652,4.85705,5
4.38949,0.140145,-0.629921,0.259333,0.395652,4.80911,5
4.38974,0.0312257,-0.629921,0.163574,0.395652,4.77566,5
4.38999,-0.0446397,-0.629921,0.0390382,0.395652,4.7694,5
4.39024,-0.0830109,-0.629921,-0.0877647,0.395652,4.79267,5
4.39049,-0.104204,-0.629921,-0.219912,0.395652,4.84386,5
4.39074,-0.124029,-0.629921,-0.348026,0.395652,4.91433,5
4.39099,-0.153957,-0.629921,-0.44892,0.395652,4.98846,5
4.39124,-0.207233,-0.629921,-0.512046,0.395652,5,5
4.39149,-0.28277,-0.629921,-0.554492,0.395652,5,5
4.39174,-0.378108,0.0787402,-0.573161,0.395652,5,5
4.39199,-0.468403,0.629921,-0.581465,0.395652,4.97684,5
4.39224,-0.548144,0.629921,-0.587842,0.395652,4.92259,5
4.39249,-0.574529,0.629921,-0.561518,0.395652,5,4.92184
4.39274,-0.550393,0.629921,-0.487244,0.395652,5,4.87505
4.39299,-0.451911,0.629921,-0.338505,0.395652,5,4.8586
4.39324,-0.29914,0.629921,-0.138201,0.395652,5,4.85837
4.39349,-0.105902,0.629921,0.0924431,0.395652,4.97657,4.85224
4.39374,0.110598,0.629921,0.31505,0.395652,4.91098,4.81807
4.39399,0.319011,0.629921,0.518895,0.395652,4.82126,4.73961
4.39424,0.476574,0.629921,0.642948,0.395652,4.7373,4.61956
4.39449,0.579871,0.629921,0.711151,0.395652,4.6792,4.46903
4.39474,0.611587,0.629921,0.70089,0.395652,4.65884,4.31183
4.39499,0.573832,0.629921,0.646514,0.395652,4.67443,4.16702
4.39524,0.500836,0.629921,0.569766,0.395652,4.71707,4.04692
4.39549,0.38916,0.362205,0.467913,0.395652,4.77341,3.95989
4.39574,0.274091,-0.511811,0.372289,0.395652,4.83226,3.90382
4.39599,0.187372,-0.629921,0.3181,0.395652,4.89149,3.86969
4.39624,0.116843,-0.629921,0.263977,0.395652,4.9449,3.85422
4.39649,0.0744039,-0.629921,0.217901,0.395652,4.98974,3.85241
4.39674,0.050553,-0.629921,0.126842,0.395652,5,3.85712
4.39699,0.0256478,-0.629921,-0.0190308,0.395652,4.99246,3.8534
4.39724,-0.00730664,-0.629921,-0.173484,0.395652,4.95889,3.82662
4.39749,-0.0599465,-0.629921,-0.334299,0.395652,4.91008,3.76511
4.39774,-0.159855,-0.629921,-0.478443,0.395652,4.8629,3.66569
4.39799,-0.279815,-0.629921,-0.592319,0.395652,4.83443,3.53407
4.39824,-0.410928,-0.0866142,-0.663841,0.395652,4.83735,3.38453
4.39849,-0.530797,0.480315,-0.695856,0.395652,4.87651,3.23366
4.39874,-0.617906,0.629921,-0.687829,0.395652,4.94846,3.09827
4.39899,-0.642299,0.629921,-0.640667,0.395652,5,2.99141
4.39924,-0.609883,0.629921,-0.544628,0.395652,5,2.92165
4.39949,-0.495319,0.629921,-0.367139,0.395652,5,2.89125
4.39974,-0.333108,0.629921,-0.15443,0.395652,5,2.88604
4.39999,-0.12739,0.629921,0.0755195,0.395652,4.9803,2.88418
