Time,Disturbance,Actuator,Error,RMS_E,W_S,W_C
3.17863,-0.396471,0.629921,-0.242113,0.405251,-2.10419,-0.967661
3.17888,-0.273112,0.291339,-0.131839,0.405251,-2.09278,-0.945758
3.17913,-0.246048,-0.15748,-0.115094,0.405251,-2.08753,-0.924876
3.17938,-0.296594,-0.543307,-0.175647,0.405251,-2.0873,-0.893526
3.17963,-0.343547,-0.629921,-0.239585,0.405251,-2.09677,-0.852866
3.17988,-0.357923,-0.629921,-0.267014,0.405251,-2.11722,-0.811545
3.18013,-0.291476,-0.629921,-0.228437,0.405251,-2.14223,-0.781
3.18038,-0.082882,-0.629921,-0.0638692,0.405251,-2.1515,-0.773692
3.18063,0.0230622,-0.456693,-0.0100816,0.405251,-2.15395,-0.772425
3.18088,0.307763,-0.314961,0.217921,0.405251,-2.11929,-0.778825
3.18113,0.444232,-0.23622,0.300569,0.405251,-2.07042,-0.776164
3.18138,0.679621,-0.275591,0.486914,0.405251,-1.99358,-0.752868
3.18163,0.687572,-0.370079,0.455641,0.405251,-1.92886,-0.714609
3.18188,0.788576,-0.559055,0.531963,0.405251,-1.86546,-0.653023
3.18213,0.636396,-0.629921,0.38477,0.405251,-1.83152,-0.599643
3.18238,0.588809,-0.629921,0.356733,0.405251,-1.81244,-0.54463
3.18263,0.405365,-0.629921,0.199388,0.405251,-1.80926,-0.513974
3.18288,0.187158,-0.614173,0.0216331,0.405251,-1.80908,-0.513965
3.18313,-0.0285101,-0.267717,-0.151133,0.405251,-1.79786,-0.541278
3.18338,-0.145544,0.181102,-0.225908,0.405251,-1.77293,-0.575097
3.18363,-0.18954,0.629921,-0.237695,0.405251,-1.73915,-0.602923
3.18388,-0.307459,0.629921,-0.330849,0.405251,-1.68549,-0.62852
3.18413,-0.316936,0.629921,-0.318309,0.405251,-1.62955,-0.640047
3.18438,-0.20794,0.629921,-0.191299,0.405251,-1.59432,-0.638925
3.18463,-0.190325,0.629921,-0.135465,0.405251,-1.56967,-0.63235
3.18488,-0.181897,0.629921,-0.0969733,0.405251,-1.55314,-0.623578
3.18513,-0.377703,0.629921,-0.25494,0.405251,-1.51919,-0.593876
3.18538,-0.44818,0.401575,-0.290543,0.405251,-1.48976,-0.552527
3.18563,-0.370721,0.00787402,-0.185045,0.405251,-1.47747,-0.522287
3.18588,-0.520747,-0.259843,-0.307894,0.405251,-1.46948,-0.469834
3.18613,-0.488405,-0.409449,-0.265089,0.405251,-1.4731,-0.424276
3.18638,-0.509904,-0.393701,-0.288343,0.405251,-1.48809,-0.377029
3.18663,-0.402534,-0.299213,-0.207897,0.405251,-1.50625,-0.346146
3.18688,-0.0955213,-0.204724,0.0542077,0.405251,-1.50013,-0.352333
3.18713,0.0225696,-0.11811,0.110997,0.405251,-1.4847,-0.362142
3.18738,0.315499,-0.141732,0.325383,0.405251,-1.43314,-0.379966
3.18763,0.523806,-0.275591,0.460209,0.405251,-1.35608,-0.386927
3.18788,0.507668,-0.448819,0.373608,0.405251,-1.29425,-0.377497
3.18813,0.672838,-0.629921,0.483433,0.405251,-1.21899,-0.346515
3.18838,0.71121,-0.629921,0.482128,0.405251,-1.15328,-0.298743
3.18863,0.686904,-0.629921,0.441499,0.405251,-1.10506,-0.242275
3.18888,0.479134,-0.629921,0.229442,0.405251,-1.08815,-0.209332
3.18913,0.408424,-0.629921,0.165464,0.405251,-1.08204,-0.184436
3.18938,0.126191,-0.629921,-0.0973712,0.405251,-1.0819,-0.204401
3.18963,0.169011,-0.464567,-0.0265306,0.405251,-1.07996,-0.211763
3.18988,-0.0738345,0.0708661,-0.231951,0.405251,-1.05987,-0.249493
3.19013,-0.1452,0.622047,-0.271205,0.405251,-1.02693,-0.285881
3.19038,-0.00869106,0.629921,-0.0989481,0.405251,-1.01079,-0.296734
3.19063,-0.206753,0.629921,-0.264679,0.405251,-0.966136,-0.313466
3.19088,-0.0535286,0.629921,-0.0758555,0.405251,-0.951038,-0.315357
3.19113,-0.107545,0.629921,-0.0827779,0.405251,-0.934867,-0.313723
3.19138,-0.219247,0.629921,-0.144361,0.405251,-0.909772,-0.305198
3.19163,-0.268013,0.629921,-0.131731,0.405251,-0.889313,-0.292461
3.19188,-0.448801,0.448819,-0.260424,0.405251,-0.857261,-0.26013
3.19213,-0.616086,0.275591,-0.389453,0.405251,-0.822392,-0.202855
3.19238,-0.573938,0.173228,-0.312757,0.405251,-0.805674,-0.151463
3.19263,-0.493204,0.141732,-0.225168,0.405251,-0.802427,-0.11249
3.19288,-0.591049,0.251969,-0.32126,0.405251,-0.81052,-0.0577545
3.19313,-0.390788,0.362205,-0.140553,0.405251,-0.819396,-0.0350354
3.19338,-0.133164,0.401575,0.0729132,0.405251,-0.812427,-0.0449303
3.19363,-0.00891139,0.370079,0.142291,0.405251,-0.794538,-0.0607714
3.19388,0.286673,0.173228,0.373301,0.405251,-0.738639,-0.0903336
3.19413,0.469677,-0.149606,0.501394,0.405251,-0.656153,-0.110652
3.19438,0.620236,-0.590551,0.60117,0.405251,-0.554018,-0.110187
3.19463,0.536355,-0.629921,0.47528,0.405251,-0.476086,-0.090596
3.19488,0.567382,-0.629921,0.473096,0.405251,-0.405446,-0.0535287
3.19513,0.46296,-0.629921,0.353301,0.405251,-0.361244,-0.0149588
3.19538,0.344533,-0.629921,0.213055,0.405251,-0.341526,0.012646
3.19563,0.38202,-0.629921,0.229412,0.405251,-0.32786,0.0463387
3.19588,0.255093,-0.629921,0.0903283,0.405251,-0.326039,0.0583585
3.19613,0.0810446,-0.590551,-0.0896626,0.405251,-0.324286,0.0399672
3.19638,0.133454,-0.0866142,-0.040362,0.405251,-0.32098,0.0305839
3.19663,0.0370521,0.370079,-0.143737,0.405251,-0.306048,0.00766655
3.19688,0.063012,0.629921,-0.108434,0.405251,-0.29056,-0.00691216
3.19713,-0.01547,0.629921,-0.172641,0.405251,-0.262854,-0.0228334
3.19738,0.020455,0.629921,-0.110665,0.405251,-0.242434,-0.0289646
3.19763,-0.124123,0.629921,-0.219545,0.405251,-0.20303,-0.0314944
3.19788,-0.233948,0.629921,-0.26567,0.405251,-0.156697,-0.0237439
3.19813,-0.330641,0.551181,-0.289904,0.405251,-0.110001,-0.0041458
3.19839,-0.411311,0.433071,-0.300969,0.405251,-0.0678487,0.0266129
3.19864,-0.663421,0.464567,-0.47404,0.405251,-0.0153051,0.0882928
3.19889,-0.611394,0.551181,-0.365725,0.405251,0.013273,0.144295
3.19914,-0.570306,0.629921,-0.280923,0.405251,0.0247604,0.191347
3.19939,-0.571762,0.629921,-0.26167,0.405251,0.0251558,0.23642
3.19964,-0.477359,0.629921,-0.157929,0.405251,0.0191773,0.263114
3.19989,-0.16232,0.629921,0.131489,0.405251,0.0288468,0.243198
3.20014,0.0676839,0.629921,0.332263,0.405251,0.0647267,0.199923
3.20039,0.225365,0.314961,0.447497,0.405251,0.125545,0.155165
3.20064,0.324707,-0.141732,0.491231,0.405251,0.202018,0.123732
3.20089,0.456729,-0.629921,0.576408,0.405251,0.297973,0.109598
3.20114,0.44255,-0.629921,0.511623,0.405251,0.383242,0.11766
3.20139,0.51564,-0.629921,0.533008,0.405251,0.467502,0.146675
3.20164,0.397761,-0.629921,0.365201,0.405251,0.517974,0.17875
3.20189,0.448225,-0.629921,0.363452,0.405251,0.559182,0.221144
3.20214,0.298675,-0.629921,0.160561,0.405251,0.571375,0.241663
3.20239,0.331922,-0.629921,0.148674,0.405251,0.577761,0.26233
3.20264,0.147499,-0.629921,-0.0832293,0.405251,0.576586,0.24469
3.20289,0.128065,-0.370079,-0.125116,0.405251,0.580877,0.220566
3.20314,0.164923,0.023622,-0.103492,0.405251,0.5892,0.201711
3.20339,0.16504,0.307087,-0.105571,0.405251,0.601871,0.185106
3.20364,0.0959405,0.472441,-0.159452,0.405251,0.624901,0.166277
3.20389,-0.00534374,0.535433,-0.226928,0.405251,0.661611,0.148383
3.20414,0.00302958,0.496063,-0.168269,0.405251,0.691631,0.141515
3.20439,-0.241191,0.11811,-0.340459,0.405251,0.750927,0.141852
3.20464,-0.337897,0.417323,-0.361727,0.405251,0.81161,0.156664
3.20489,-0.608967,0.629921,-0.542536,0.405251,0.893874,0.19908
3.20514,-0.663674,0.511811,-0.508623,0.405251,0.959591,0.255969
3.20539,-0.626043,0.629921,-0.398354,0.405251,0.999401,0.31151
3.20564,-0.652304,0.629921,-0.373744,0.405251,1.02372,0.370933
3.20589,-0.504176,0.629921,-0.190599,0.405251,1.02879,0.403462
3.20614,-0.502591,0.629921,-0.176689,0.405251,1.02643,0.43381
3.20639,-0.223496,0.629921,0.0997954,0.405251,1.03141,0.417733
3.20664,-0.0637279,0.629921,0.234392,0.405251,1.05192,0.383746
3.20689,0.218317,0.629921,0.474261,0.405251,1.1088,0.327169
3.20714,0.361494,0.354331,0.569053,0.405251,1.19135,0.27835
3.20739,0.473986,-0.275591,0.624934,0.405251,1.29221,0.248742
3.20764,0.394779,-0.629921,0.487883,0.405251,1.37362,0.245288
3.20789,0.492648,-0.629921,0.543361,0.405251,1.46262,0.26299
3.20814,0.407712,-0.629921,0.408743,0.405251,1.52373,0.291171
3.20839,0.327539,-0.629921,0.281618,0.405251,1.46953,0.277862
3.20864,0.248207,-0.629921,0.150402,0.405251,1.44484,0.26526
3.20889,0.251121,-0.629921,0.103919,0.405251,1.43143,0.253864
3.20914,0.38832,-0.629921,0.201361,0.405251,1.40918,0.223272
3.20939,0.296479,-0.629921,0.069676,0.405251,1.40524,0.214007
3.20964,0.275001,-0.606299,0.0293663,0.405251,1.40485,0.212411
3.20989,0.233486,-0.370079,-0.0320383,0.405251,1.40381,0.223474
3.21014,0.334632,-0.393701,0.0794337,0.405251,1.40734,0.212003
3.21039,0.180972,-0.220472,-0.0673254,0.405251,1.39779,0.227874
3.21064,-0.0100981,-0.0393701,-0.223834,0.405251,1.3624,0.264751
3.21089,-0.269902,-0.0314961,-0.446476,0.405251,1.28072,0.317538
3.21114,-0.447052,0.125984,-0.577384,0.405251,1.16344,0.358473
3.21139,-0.644921,0.543307,-0.729411,0.405251,1.00834,0.373337
3.21164,-0.575735,0.629921,-0.604476,0.405251,0.880327,0.35493
3.21189,-0.774814,0.629921,-0.744676,0.405251,0.732705,0.296106
3.21214,-0.753287,0.629921,-0.674298,0.405251,0.614989,0.213237
3.21239,-0.640627,0.629921,-0.508547,0.405251,0.542979,0.132042
3.21264,-0.31087,0.629921,-0.134619,0.405251,0.529596,0.107129
3.21289,-0.15036,0.629921,0.0624905,0.405251,0.532968,0.120382
3.21314,-0.126792,0.629921,0.11883,0.405251,0.533232,0.145988
3.21339,0.122498,0.629921,0.380717,0.405251,0.514732,0.224732
3.21364,0.203939,0.291339,0.465764,0.405251,0.46963,0.312191
3.21389,0.272113,-0.149606,0.523833,0.405251,0.396972,0.395112
3.21414,0.267951,-0.629921,0.494293,0.405251,0.312207,0.454633
3.21439,0.383389,-0.629921,0.575292,0.405251,0.2003,0.498802
3.21464,0.366595,-0.629921,0.51424,0.405251,0.0945716,0.513841
3.21489,0.203432,-0.629921,0.300558,0.405251,0.0340622,0.508402
3.21514,0.308118,-0.629921,0.326165,0.405251,-0.028139,0.487758
3.21539,0.358337,-0.629921,0.296332,0.405251,-0.0780958,0.456859
3.21564,0.391652,-0.622047,0.245488,0.405251,-0.11169,0.42303
3.21589,0.445868,-0.629921,0.221822,0.405251,-0.133799,0.386736
3.21614,0.424733,-0.590551,0.136042,0.405251,-0.141304,0.363598
3.21639,0.501491,-0.472441,0.167684,0.405251,-0.143922,0.332802
3.21664,0.242854,-0.535433,-0.108943,0.405251,-0.147804,0.35976
3.21689,0.209192,-0.629921,-0.143805,0.405251,-0.160355,0.391779
3.21714,-0.0856198,-0.598425,-0.415844,0.405251,-0.212406,0.46685
3.21739,-0.214691,-0.456693,-0.496889,0.405251,-0.293028,0.53863
3.21764,-0.477063,-0.346457,-0.698937,0.405251,-0.425671,0.608861
3.21789,-0.537219,-0.00787402,-0.698015,0.405251,-0.570749,0.645155
3.21814,-0.687831,0.488189,-0.786205,0.405251,-0.738824,0.645949
3.21839,-0.694929,0.629921,-0.733923,0.405251,-0.891418,0.609615
3.21864,-0.563503,0.629921,-0.541218,0.405251,-0.994306,0.55746
3.21889,-0.591725,0.629921,-0.519107,0.405251,-1.07841,0.486164
3.21914,-0.346592,0.629921,-0.222457,0.405251,-1.10576,0.448808
3.21939,-0.182572,0.629921,-0.0209474,0.405251,-1.10681,0.445983
3.21964,-0.00753726,0.629921,0.197605,0.405251,-1.10009,0.48864
3.21989,0.0330157,0.622047,0.267123,0.405251,-1.10524,0.545988
3.22014,0.0352735,0.125984,0.283173,0.405251,-1.12497,0.603175
3.22039,0.141411,-0.212598,0.393223,0.405251,-1.17021,0.673322
3.22064,0.0775483,-0.291339,0.328178,0.405251,-1.22034,0.721202
3.22089,0.249996,-0.488189,0.475658,0.405251,-1.30674,0.771729
3.22114,0.160968,-0.456693,0.349623,0.405251,-1.37642,0.793131
3.22139,0.332073,-0.228346,0.465467,0.405251,-1.47295,0.799665
3.22164,0.351921,-0.0944882,0.407608,0.405251,-1.55569,0.785893
3.22189,0.372472,0,0.344408,0.405251,-1.62028,0.758708
3.22214,0.471328,0.0551181,0.361712,0.405251,-1.67933,0.715408
3.22239,0.50162,0.00787402,0.321811,0.405251,-1.72113,0.666133
3.22264,0.625499,-0.220472,0.39673,0.405251,-1.7576,0.594759
3.22289,0.492693,-0.362205,0.23272,0.405251,-1.76848,0.550592
3.22315,0.395575,-0.527559,0.13941,0.405251,-1.76873,0.524873
3.2234,0.278029,-0.629921,0.0397013,0.405251,-1.76759,0.520372
3.22365,-0.0638606,-0.629921,-0.257942,0.405251,-1.79254,0.572829
3.2239,-0.209514,-0.629921,-0.360926,0.405251,-1.84284,0.634399
3.22415,-0.286654,-0.629921,-0.378911,0.405251,-1.9091,0.684309
3.2244,-0.561911,-0.346457,-0.609869,0.3055,-2.03012,0.735917
3.22465,-0.671151,0,-0.691019,0.3055,-2.17687,0.759493
3.2249,-0.622258,0.165354,-0.614948,0.3055,-2.30867,0.748822
3.22515,-0.618892,0.425197,-0.600817,0.3055,-2.43114,0.708597
3.2254,-0.401017,0.606299,-0.381361,0.3055,-2.50043,0.665861
3.22565,-0.37711,0.559055,-0.359662,0.3055,-2.55415,0.611848
3.2259,-0.332663,0.425197,-0.311711,0.3055,-2.58815,0.555864
3.22615,-0.102541,0.23622,-0.0785163,0.3055,-2.59262,0.54105
3.2264,0.00578102,0,0.043194,0.3055,-2.59168,0.551223
3.22665,0.0189176,-0.149606,0.0810091,0.3055,-2.59462,0.568995
3.2269,0.0668259,-0.251969,0.145005,0.3055,-2.60716,0.597721
3.22715,0.055136,-0.228346,0.148343,0.3055,-2.62643,0.623089
3.2274,0.113472,-0.0944882,0.216591,0.3055,-2.66208,0.652267
3.22765,0.2229,0.11811,0.324522,0.3055,-2.72372,0.682227
3.2279,0.196237,0.401575,0.269151,0.3055,-2.7788,0.69462
3.22815,0.276574,0.622047,0.320736,0.3055,-2.84558,0.693999
3.2284,0.440802,0.629921,0.452019,0.3055,-2.93669,0.671507
3.22865,0.573477,0.629921,0.556541,0.3055,-3.0392,0.618594
3.2289,0.534344,0.629921,0.499049,0.3055,-3.11723,0.551377
3.22915,0.614344,0.425197,0.572194,0.3055,-3.1865,0.455793
3.2294,0.539424,0.133858,0.510115,0.3055,-3.2269,0.359152
3.22965,0.483843,-0.0866142,0.480622,0.3055,-3.24318,0.262187
3.2299,0.178003,-0.307087,0.208608,0.3055,-3.24033,0.221846
3.23015,0.130747,-0.566929,0.201508,0.3055,-3.22867,0.184889
3.2304,-0.106574,-0.551181,-0.00300916,0.3055,-3.23074,0.188918
3.23065,-0.324562,-0.409449,-0.199905,0.3055,-3.26285,0.221932
3.2309,-0.446317,-0.401575,-0.325757,0.3055,-3.32458,0.260035
3.23115,-0.636662,-0.23622,-0.538237,0.3055,-3.43656,0.295619
3.2314,-0.556162,-0.0708661,-0.491869,0.3055,-3.54371,0.30274
3.23165,-0.587121,-0.0629921,-0.57798,0.3055,-3.66733,0.281398
3.2319,-0.373783,-0.165354,-0.418201,0.3055,-3.75067,0.245568
3.23215,-0.411125,-0.181102,-0.512633,0.3055,-3.83901,0.179721
3.2324,-0.17362,-0.393701,-0.314703,0.3055,-3.88192,0.12791
3.23265,-0.1125,-0.629921,-0.282427,0.3055,-3.90794,0.0740246
3.2329,-0.0906939,-0.629921,-0.268907,0.3055,-3.91953,0.018734
3.23315,-0.0987541,-0.629921,-0.279955,0.3055,-3.9175,-0.0397541
3.2334,-0.211677,-0.629921,-0.38193,0.3055,-3.89641,-0.116628
3.23365,-0.0518497,-0.606299,-0.207769,0.3055,-3.87579,-0.15417
3.2339,0.0148333,-0.204724,-0.126354,0.3055,-3.85859,-0.173109
3.23415,0.020299,0.204724,-0.097702,0.3055,-3.84252,-0.184235
3.2344,0.133788,0.559055,0.0307301,0.3055,-3.84921,-0.181304
3.23465,0.349541,0.629921,0.261356,0.3055,-3.90394,-0.172394
3.2349,0.559505,0.629921,0.48608,0.3055,-4.00581,-0.180083
3.23515,0.638335,0.629921,0.597929,0.3055,-4.12513,-0.218599
3.2354,0.577494,0.629921,0.578273,0.3055,-4.22843,-0.281588
3.23565,0.621756,0.629921,0.665353,0.3055,-4.32712,-0.379472
3.2359,0.594847,0.590551,0.699297,0.3055,-4.40434,-0.503333
3.23615,0.546851,0.346457,0.695976,0.3055,-4.45091,-0.640601
3.2364,0.190699,0.259843,0.390656,0.3055,-4.45816,-0.719988
3.23665,0.159487,0.0866142,0.39453,0.3055,-4.44648,-0.799212
3.2369,-0.0914456,0.0866142,0.170246,0.3055,-4.43408,-0.829067
3.23715,-0.345738,0.228346,-0.0831885,0.3055,-4.44618,-0.811611
3.2374,-0.377746,0.181102,-0.133086,0.3055,-4.47015,-0.790999
3.23765,-0.458135,0.110236,-0.251759,0.3055,-4.52083,-0.765793
3.2379,-0.389026,0.0866142,-0.226426,0.3055,-4.57052,-0.754555
3.23815,-0.384894,-0.0944882,-0.291469,0.3055,-4.63496,-0.755429
3.2384,-0.314487,-0.448819,-0.279612,0.3055,-4.69457,-0.770491
3.23865,-0.293593,-0.629921,-0.317664,0.3055,-4.75573,-0.802467
3.2389,-0.332806,-0.629921,-0.409255,0.3055,-4.82188,-0.860158
3.23915,-0.231668,-0.629921,-0.35283,0.3055,-4.86529,-0.921569
3.2394,-0.30606,-0.629921,-0.471339,0.3055,-4.90203,-1.01407
3.23965,-0.268654,-0.629921,-0.459893,0.3055,-4.91567,-1.1097
3.2399,-0.289067,-0.629921,-0.510129,0.3055,-4.90595,-1.21602
3.24015,-0.158257,-0.629921,-0.385906,0.3055,-4.88038,-1.2923
3.2404,-0.0705433,-0.590551,-0.305866,0.3055,-4.80916,-1.28414
3.24065,-0.0728776,-0.110236,-0.295956,0.3055,-4.74408,-1.26113
3.2409,0.115902,0.212598,-0.0889672,0.3055,-4.72719,-1.25054
3.24115,0.35511,0.551181,0.167996,0.3055,-4.75534,-1.27991
3.2414,0.547838,0.629921,0.396004,0.3055,-4.80294,-1.36121
3.24165,0.69689,0.629921,0.584864,0.3055,-4.84266,-1.49347
3.2419,0.655587,0.629921,0.593153,0.3055,-4.85031,-1.6326
3.24215,0.602574,0.629921,0.609409,0.3055,-4.82486,-1.77288
3.2424,0.605194,0.629921,0.680673,0.3055,-4.76132,-1.91823
3.24265,0.365104,0.629921,0.510367,0.3055,-4.69026,-2.01234
3.2429,0.302487,0.629921,0.515632,0.3055,-4.59858,-2.08776
3.24315,0.115127,0.629921,0.380126,0.3055,-4.5208,-2.12529
3.2434,-0.186061,0.629921,0.120586,0.3055,-4.49629,-2.13019
3.24365,-0.269359,0.629921,0.049045,0.3055,-4.48812,-2.12967
3.2439,-0.231734,0.629921,0.0907786,0.3055,-4.47094,-2.12456
3.24415,-0.398383,0.629921,-0.0945685,0.3055,-4.493,-2.13743
3.2444,-0.401217,0.629921,-0.137775,0.3055,-4.51855,-2.16225
3.24465,-0.391948,0.519685,-0.173819,0.3055,-4.54194,-2.19936
3.2449,-0.332832,0.0393701,-0.172895,0.3055,-4.55597,-2.24064
3.24515,-0.326943,-0.425197,-0.216446,0.3055,-4.56109,-2.29411
3.2454,-0.213679,-0.629921,-0.153897,0.3055,-4.55558,-2.3326
3.24565,-0.378629,-0.629921,-0.356503,0.3055,-4.5242,-2.41323
3.2459,-0.33551,-0.629921,-0.362123,0.3055,-4.47431,-2.4851
3.24615,-0.281193,-0.629921,-0.346767,0.3055,-4.41188,-2.54073
3.2464,-0.389453,-0.629921,-0.502475,0.3055,-4.30642,-2.59792
3.24665,-0.256427,-0.629921,-0.415093,0.3055,-4.21107,-2.62404
3.2469,-0.271025,-0.629921,-0.470818,0.3055,-4.09965,-2.62864
3.24715,0.0108834,-0.629921,-0.211567,0.3055,-4.05056,-2.61929
3.2474,0.199056,-0.629921,-0.0505501,0.3055,-4.03981,-2.61441
3.24765,0.354118,-0.362205,0.100986,0.3055,-4.05862,-2.62894
3.24791,0.527448,-0.188976,0.279728,0.3055,-4.0996,-2.68031
3.24816,0.674389,-0.0551181,0.451129,0.3055,-4.14396,-2.77625
3.24841,0.631901,0.133858,0.43422,0.3055,-4.16352,-2.87559
3.24866,0.732238,0.188976,0.565967,0.3055,-4.15814,-3.00717
3.24891,0.652854,0.330709,0.536321,0.3055,-4.12447,-3.12654
3.24916,0.370475,0.629921,0.306884,0.3055,-4.09033,-3.18726
3.24941,0.305305,0.629921,0.30618,0.3055,-4.04311,-3.23805
3.24966,0.078013,0.629921,0.133161,0.3055,-4.01919,-3.25345
3.24991,0.0058,0.629921,0.119314,0.3055,-3.99532,-3.26158
3.25016,-0.142502,0.629921,0.0248523,0.3055,-3.99236,-3.26152
3.25041,-0.13349,0.629921,0.0824317,0.3055,-3.97602,-3.25892
3.25066,-0.249589,0.629921,0.00124943,0.3055,-3.97844,-3.25972
3.25091,-0.297926,0.629921,-0.0226945,0.3055,-3.98499,-3.26434
3.25116,-0.247948,0.629921,0.02755,0.3055,-3.98247,-3.26159
3.25141,-0.228701,0.527559,0.0394124,0.3055,-3.97927,-3.256
3.25166,-0.307378,0.00787402,-0.0549154,0.3055,-3.98298,-3.27126
3.25191,-0.368894,-0.629921,-0.151977,0.3055,-3.98355,-3.30983
3.25216,-0.342375,-0.629921,-0.163839,0.3055,-3.97453,-3.35009
3.25241,-0.508356,-0.629921,-0.377457,0.3055,-3.93478,-3.43252
3.25266,-0.568321,-0.629921,-0.486967,0.3055,-3.8613,-3.52342
3.25291,-0.558648,-0.629921,-0.548793,0.3055,-3.75821,-3.60397
3.25316,-0.475114,-0.629921,-0.542643,0.3055,-3.64154,-3.65858
3.25341,-0.336062,-0.629921,-0.480975,0.3055,-3.53032,-3.68255
3.25366,-0.0282014,-0.629921,-0.245125,0.3055,-3.47249,-3.68137
3.25391,0.0350618,-0.629921,-0.236694,0.3055,-3.4187,-3.66749
3.25416,0.270402,-0.629921,-0.046312,0.3055,-3.40942,-3.66244
3.25441,0.568659,-0.629921,0.228273,0.3055,-3.44978,-3.69806
3.25466,0.692614,-0.629921,0.354616,0.3055,-3.49689,-3.76663
3.25491,0.76147,-0.629921,0.446746,0.3055,-3.53354,-3.86418
3.25516,0.711304,-0.527559,0.437856,0.3055,-3.54576,-3.96499
3.25541,0.474021,-0.259843,0.247334,0.3055,-3.53912,-4.0211
3.25566,0.35234,0.259843,0.186753,0.3055,-3.5244,-4.06061
3.25591,0.240811,0.629921,0.123401,0.3055,-3.50898,-4.08305
3.25616,0.145584,0.629921,0.0931841,0.3055,-3.49385,-4.09635
3.25641,0.0203765,0.629921,0.0151217,0.3055,-3.49199,-4.09678
3.25666,-0.0973619,0.629921,-0.0476765,0.3055,-3.50406,-4.09307
3.25691,-0.094616,0.629921,0.0128782,0.3055,-3.50239,-4.09268
3.25716,-0.0425112,0.629921,0.120472,0.3055,-3.47613,-4.08642
3.25741,-0.0961113,0.629921,0.120243,0.3055,-3.45203,-4.07442
3.25766,-0.0585264,0.629921,0.196648,0.3055,-3.41737,-4.04614
3.25791,-0.153366,0.629921,0.123062,0.3055,-3.40057,-4.02461
3.25816,-0.26917,0.433071,0.0131838,0.3055,-3.39988,-4.02347
3.25841,-0.305688,-0.212598,-0.033928,0.3055,-3.40159,-4.03308
3.25866,-0.492772,-0.629921,-0.242316,0.3055,-3.39936,-4.09192
3.25891,-0.602264,-0.629921,-0.385809,0.3055,-3.37467,-4.18102
3.25916,-0.545202,-0.629921,-0.366218,0.3055,-3.33244,-4.25761
3.25941,-0.596989,-0.629921,-0.489264,0.3055,-3.25478,-4.34383
3.25966,-0.444111,-0.629921,-0.411353,0.3055,-3.17504,-4.39931
3.25991,-0.390163,-0.629921,-0.446291,0.3055,-3.07753,-4.43827
3.26016,-0.194298,-0.629921,-0.340858,0.3055,-2.99865,-4.4502
3.26041,0.0252151,-0.629921,-0.200996,0.3055,-2.95227,-4.4462
3.26066,0.302671,-0.629921,0.00154927,0.3055,-2.95342,-4.44623
3.26091,0.53889,-0.629921,0.193996,0.3055,-2.99265,-4.47066
3.26116,0.661668,-0.629921,0.293646,0.3055,-3.04057,-4.52069
3.26141,0.599766,-0.629921,0.228927,0.3055,-3.06721,-4.56723
3.26166,0.661534,-0.629921,0.31358,0.3055,-3.08746,-4.6376
3.26191,0.44282,-0.629921,0.140865,0.3055,-3.08872,-4.66997
3.26216,0.305921,-0.0551181,0.0573294,0.3055,-3.08598,-4.68245
3.26241,0.197825,0.543307,0.0190936,0.3055,-3.08395,-4.68579
3.26266,0.157938,0.629921,0.0417876,0.3055,-3.07784,-4.69277
3.26291,0.0889637,0.629921,0.041657,0.3055,-3.07013,-4.69811
3.26316,0.0889674,0.629921,0.103842,0.3055,-3.048,-4.7075
3.26341,0.0138172,0.629921,0.0909024,0.3055,-3.0272,-4.71084
3.26366,0.0990748,0.629921,0.244296,0.3055,-2.97015,-4.70746
3.26391,-0.0507569,0.629921,0.15619,0.3055,-2.93554,-4.69702
3.26416,0.033004,0.629921,0.29036,0.3055,-2.87665,-4.66371
3.26441,-0.129239,0.629921,0.16294,0.3055,-2.84908,-4.63847
3.26466,-0.3752,0.629921,-0.0713351,0.3055,-2.85921,-4.65317
3.26491,-0.362906,0.244094,-0.0565467,0.3055,-2.86424,-4.66645
3.26516,-0.563442,-0.181102,-0.279532,0.3055,-2.87297,-4.73258
3.26541,-0.698876,-0.346457,-0.442548,0.3055,-2.86215,-4.8368
3.26566,-0.592652,-0.629921,-0.390104,0.3055,-2.8317,-4.92346
3.26591,-0.522048,-0.629921,-0.373284,0.3055,-2.78435,-4.99711
3.26616,-0.417831,-0.629921,-0.333403,0.3055,-2.72825,-5
3.26641,-0.226777,-0.629921,-0.227749,0.3055,-2.68265,-5
3.26666,-0.127452,-0.629921,-0.216474,0.3055,-2.63475,-5
3.26691,0.122467,-0.629921,-0.0503277,0.3055,-2.6239,-5
3.26716,0.235468,-0.629921,-0.0113843,0.3055,-2.6223,-4.99925
3.26741,0.378502,-0.629921,0.0688272,0.3055,-2.63784,-5
3.26766,0.541419,-0.629921,0.190976,0.3055,-2.67366,-5
3.26791,0.56324,-0.629921,0.201769,0.3055,-2.70295,-5
3.26816,0.462616,-0.629921,0.105066,0.3055,-2.71305,-5
3.26841,0.352966,-0.629921,0.0269701,0.3055,-2.71407,-5
3.26866,0.331443,-0.19685,0.0560692,0.3055,-2.71319,-5
3.26891,0.345136,0.456693,0.120281,0.3055,-2.70499,-5
3.26916,0.163765,0.629921,0.0063254,0.3055,-2.70387,-5
3.26941,0.153713,0.629921,0.0610223,0.3055,-2.69357,-5
3.26966,0.104618,0.629921,0.0790327,0.3055,-2.6775,-5
