Time,Disturbance,Actuator,Error,RMS_E
2.89551,0.589043,-1,0.717875,0.429136
2.89576,0.615522,-0.307087,0.646548,0.429136
2.89601,0.576153,0.23622,0.506315,0.429136
2.89626,0.467887,0.503937,0.283555,0.429136
2.89651,0.300752,0.417323,0.0126617,0.429136
2.89676,0.0956952,0.023622,-0.274422,0.429136
2.89701,-0.118988,-0.551181,-0.519909,0.429136
2.89726,-0.313611,-1,-0.700061,0.429136
2.89751,-0.462476,-1,-0.790113,0.429136
2.89776,-0.549685,-1,-0.796672,0.429136
2.89801,-0.571006,-1,-0.729015,0.429136
2.89826,-0.534675,-0.629921,-0.608567,0.429136
2.89851,-0.458169,0.338583,-0.462843,0.429136
2.89876,-0.363962,1,-0.320752,0.429136
2.89901,-0.273324,1,-0.207287,0.429136
2.89926,-0.20201,1,-0.131858,0.429136
2.89951,-0.156164,1,-0.0871564,0.429136
2.89976,-0.131896,1,-0.0537574,0.429136
2.90001,-0.116756,1,-0.0148017,0.429136
2.90026,-0.09404,0.787402,0.0426219,0.429136
2.90051,-0.0473619,-0.259843,0.121989,0.429136
2.90076,0.0333955,-1,0.237604,0.429136
2.90101,0.149293,-1,0.389378,0.429136
2.90126,0.29025,-1,0.5475,0.429136
2.90152,0.4371,-1,0.678538,0.429136
2.90177,0.564818,-1,0.758049,0.429136
2.90202,0.648326,-0.393701,0.75882,0.429136
2.90227,0.66826,0.149606,0.669857,0.429136
2.90252,0.615147,0.456693,0.503537,0.429136
2.90277,0.492454,0.425197,0.261304,0.429136
2.90302,0.315894,0.0551181,-0.0178744,0.429136
2.90327,0.110622,-0.543307,-0.278928,0.429136
2.90352,-0.0940708,-1,-0.49362,0.429136
2.90377,-0.270184,-1,-0.632651,0.429136
2.90402,-0.397359,-1,-0.697742,0.429136
2.90427,-0.465695,-1,-0.680587,0.429136
2.90452,-0.477738,-1,-0.615413,0.429136
2.90477,-0.446169,-0.362205,-0.509323,0.429136
2.90502,-0.390575,0.724409,-0.407435,0.429136
2.90527,-0.331256,1,-0.308709,0.429136
2.90552,-0.2848,1,-0.250782,0.429136
2.90577,-0.259499,1,-0.222424,0.429136
2.90602,-0.253505,1,-0.208823,0.429136
2.90627,-0.255926,1,-0.186293,0.429136
2.90652,-0.249991,1,-0.145711,0.429136
2.90677,-0.218111,0.401575,-0.0775917,0.429136
2.90702,-0.14671,-0.519685,0.0380968,0.429136
2.90727,-0.0314553,-1,0.201658,0.429136
2.90752,0.121441,-1,0.385686,0.429136
2.90777,0.294668,-1,0.574662,0.429136
2.90802,0.463639,-0.929134,0.716941,0.429136
2.90827,0.600731,-0.362205,0.797002,0.429136
2.90852,0.682051,0.181102,0.781959,0.429136
2.90877,0.691811,0.519685,0.675841,0.429136
2.90902,0.626482,0.535433,0.48865,0.429136
2.90927,0.495513,0.204724,0.247447,0.429136
2.90952,0.319392,-0.409449,-0.00918873,0.429136
2.90977,0.125287,-1,-0.235301,0.429136
2.91002,-0.0582717,-1,-0.409569,0.429136
2.91027,-0.207924,-1,-0.512976,0.429136
2.91052,-0.309196,-1,-0.54469,0.429136
2.91077,-0.359471,-1,-0.53405,0.429136
2.91102,-0.366724,-1,-0.478884,0.429136
2.91127,-0.347255,-0.015748,-0.405689,0.429136
2.91152,-0.320127,1,-0.349133,0.429136
2.91177,-0.302081,1,-0.316906,0.429136
2.91202,-0.30301,1,-0.313733,0.429136
2.91227,-0.323155,1,-0.338866,0.429136
2.91252,-0.353004,1,-0.34842,0.429136
2.91277,-0.375988,1,-0.332179,0.429136
2.91302,-0.372894,0.937008,-0.28704,0.429136
2.91327,-0.326968,0.023622,-0.188289,0.429136
2.91352,-0.229545,-0.692913,-0.0291155,0.429136
2.91377,-0.0824418,-1,0.167139,0.429136
2.91402,0.100529,-1,0.391606,0.429136
2.91427,0.296445,-0.755906,0.598119,0.429136
2.91452,0.476731,-0.23622,0.747283,0.429136
2.91477,0.614112,0.307087,0.82263,0.429136
2.91502,0.687102,0.700787,0.78193,0.429136
2.91527,0.685373,0.779528,0.667373,0.429136
2.91552,0.611529,0.496063,0.479531,0.429136
2.91577,0.480188,-0.11811,0.256856,0.429136
2.91602,0.31509,-0.937008,0.031971,0.429136
2.91627,0.143329,-1,-0.140733,0.429136
2.91652,-0.00992586,-1,-0.268927,0.429136
2.91677,-0.12726,-1,-0.337707,0.429136
2.91702,-0.201317,-1,-0.363169,0.429136
2.91727,-0.236242,-1,-0.359463,0.429136
2.91752,-0.244657,-0.826772,-0.336045,0.429136
2.91777,-0.244376,0.330709,-0.310294,0.429136
2.91802,-0.251909,1,-0.306318,0.429136
2.91827,-0.278785,1,-0.344699,0.429136
2.91852,-0.327152,1,-0.397873,0.429136
2.91877,-0.389169,1,-0.466291,0.429136
2.91902,-0.448725,1,-0.493893,0.429136
2.91927,-0.485198,1,-0.490471,0.429136
2.91952,-0.478699,0.488189,-0.423514,0.429136
2.91977,-0.415846,-0.244094,-0.283175,0.429136
2.92002,-0.293291,-0.716535,-0.0901946,0.429136
2.92027,-0.120073,-0.818898,0.15552,0.429136
2.92052,0.0840635,-0.574803,0.401563,0.429136
2.92077,0.291303,-0.0787402,0.615207,0.429136
2.92102,0.472498,0.472441,0.768657,0.429136
2.92127,0.601662,0.92126,0.821553,0.429136
2.92152,0.662327,1,0.784,0.429136
2.92177,0.650026,0.889764,0.658895,0.429136
2.92202,0.573302,0.307087,0.49505,0.429136
2.92227,0.450802,-0.527559,0.307742,0.429136
2.92252,0.307252,-1,0.137987,0.429136
2.92277,0.167692,-1,0.000677751,0.429136
2.92302,0.0516609,-1,-0.0889149,0.429136
2.92327,-0.0302031,-1,-0.142364,0.429136
2.92352,-0.0783404,-1,-0.175021,0.429136
2.92377,-0.102379,-1,-0.190385,0.429136
2.92402,-0.118554,-0.480315,-0.200358,0.429136
2.92427,-0.143363,0.661417,-0.24326,0.463575
2.92452,-0.189856,1,-0.309606,0.463575
2.92477,-0.262327,1,-0.407711,0.463575
2.92502,-0.355075,1,-0.512702,0.463575
2.92527,-0.452908,1,-0.608556,0.463575
2.92552,-0.534371,1,-0.649948,0.463575
2.92577,-0.576872,0.787402,-0.622624,0.463575
2.92602,-0.562091,0.0708661,-0.515813,0.463575
2.92628,-0.481311,-0.425197,-0.341326,0.463575
2.92653,-0.337388,-0.590551,-0.0988205,0.463575
2.92678,-0.145872,-0.401575,0.170319,0.463575
2.92703,0.0685108,0.0551181,0.428913,0.463575
2.92728,0.275702,0.637795,0.643987,0.463575
2.92753,0.44755,1,0.77724,0.463575
2.92778,0.561999,1,0.817065,0.463575
2.92803,0.608473,1,0.767373,0.463575
2.92828,0.588799,0.84252,0.650708,0.463575
2.92853,0.516277,0.00787402,0.510259,0.463575
2.92878,0.412053,-1,0.352134,0.463575
2.92903,0.299805,-1,0.217711,0.463575
2.92928,0.200024,-1,0.113106,0.463575
2.92953,0.125626,-1,0.0513854,0.463575
2.92978,0.0792375,-1,0.000912011,0.463575
2.93003,0.05382,-1,-0.0362751,0.463575
2.93028,0.0345952,-1,-0.0777413,0.463575
2.93053,0.00494874,-0.102362,-0.136734,0.463575
2.93078,-0.0498318,0.944882,-0.225455,0.463575
2.93103,-0.136579,1,-0.340586,0.463575
2.93128,-0.252345,1,-0.485775,0.463575
2.93153,-0.383597,1,-0.625467,0.463575
2.93178,-0.509034,1,-0.712201,0.463575
2.93203,-0.603837,0.929134,-0.736071,0.463575
2.93228,-0.645534,0.251969,-0.681352,0.463575
2.93253,-0.619367,-0.251969,-0.547599,0.463575
2.93278,-0.521962,-0.472441,-0.332284,0.463575
2.93303,-0.362911,-0.338583,-0.0595118,0.463575
2.93328,-0.162816,0.102362,0.215688,0.463575
2.93353,0.04994,0.724409,0.468155,0.463575
2.93378,0.246093,1,0.645103,0.463575
2.93403,0.399902,1,0.741087,0.463575
2.93428,0.495398,1,0.754293,0.463575
2.93453,0.5282,1,0.699271,0.463575
2.93478,0.506052,0.677165,0.587858,0.463575
2.93503,0.445773,-0.338583,0.461489,0.463575
2.93528,0.368883,-1,0.341671,0.463575
2.93553,0.295835,-1,0.242691,0.463575
2.93578,0.240892,-1,0.177847,0.463575
2.93603,0.209332,-1,0.149302,0.463575
2.93628,0.196039,-1,0.118465,0.463575
2.93653,0.187915,-1,0.0777769,0.463575
2.93678,0.167647,-0.84252,0.0226554,0.463575
2.93703,0.119156,0.220472,-0.0592146,0.463575
2.93728,0.032128,1,-0.181168,0.463575
2.93753,-0.0935114,1,-0.340451,0.463575
2.93778,-0.247188,1,-0.51773,0.463575
2.93803,-0.40863,1,-0.666755,0.463575
2.93828,-0.552127,0.929134,-0.755417,0.463575
2.93853,-0.651667,0.299213,-0.775259,0.463575
2.93878,-0.686997,-0.212598,-0.698547,0.463575
2.93903,-0.64826,-0.480315,-0.536121,0.463575
2.93928,-0.538209,-0.385827,-0.303033,0.463575
2.93953,-0.372027,0.0314961,-0.045017,0.463575
2.93978,-0.174672,0.692913,0.21697,0.463575
2.94003,0.0252481,1,0.424459,0.463575
2.94028,0.200014,1,0.562102,0.463575
2.94053,0.329527,1,0.629732,0.463575
2.94078,0.40402,1,0.627178,0.463575
2.94103,0.425909,1,0.573505,0.463575
2.94128,0.40748,0.393701,0.484383,0.463575
2.94153,0.36759,-0.740157,0.393689,0.463575
2.94178,0.325826,-1,0.318168,0.463575
2.94203,0.29742,-1,0.283973,0.463575
2.94228,0.289487,-1,0.267587,0.463575
2.94253,0.299012,-1,0.267281,0.463575
2.94278,0.314123,-1,0.254303,0.463575
2.94303,0.316993,-1,0.213164,0.463575
2.94328,0.289835,-0.425197,0.141982,0.463575
2.94353,0.218864,0.488189,0.024797,0.463575
2.94378,0.0999073,1,-0.137332,0.463575
2.94403,-0.0603067,1,-0.330074,0.463575
2.94428,-0.24391,1,-0.527704,0.463575
2.94453,-0.425608,0.913386,-0.693151,0.463575
2.94478,-0.577106,0.188976,-0.779258,0.463575
2.94503,-0.673615,-0.472441,-0.784963,0.463575
2.94528,-0.698895,-0.905512,-0.684409,0.463575
2.94553,-0.648704,-0.992126,-0.507707,0.463575
2.94578,-0.53191,-0.716535,-0.285265,0.463575
2.94603,-0.368424,-0.141732,-0.0536349,0.463575
2.94628,-0.184824,0.559055,0.150857,0.463575
2.94653,-0.00870635,1,0.299689,0.463575
2.94678,0.13672,1,0.378757,0.463575
2.94703,0.237881,1,0.388478,0.463575
2.94728,0.291962,1,0.35695,0.463575
2.94753,0.30736,0.629921,0.301172,0.463575
2.94778,0.29962,-0.299213,0.243639,0.463575
2.94803,0.287406,-1,0.205795,0.463575
2.94828,0.286448,-1,0.212447,0.463575
2.94853,0.305439,-1,0.253403,0.463575
2.94878,0.343401,-1,0.308575,0.463575
2.94903,0.389698,-1,0.367201,0.463575
2.94928,0.42647,-1,0.39297,0.463575
2.94953,0.433962,-0.173228,0.371733,0.463575
2.94978,0.394859,0.724409,0.299641,0.463575
2.95003,0.300288,1,0.159526,0.463575
2.95028,0.152171,1,-0.0293363,0.463575
2.95053,-0.035411,1,-0.242322,0.463575
2.95078,-0.239114,1,-0.443716,0.463575
2.95104,-0.429941,0.464567,-0.59302,0.463575
2.95129,-0.579856,-0.19685,-0.669727,0.463575
2.95154,-0.667066,-0.700787,-0.653965,0.463575
2.95179,-0.680629,-0.889764,-0.564817,0.463575
2.95204,-0.622436,-0.708661,-0.40269,0.463575
2.95229,-0.506689,-0.204724,-0.21747,0.463575
2.95254,-0.356114,0.488189,-0.0474936,0.463575
2.95279,-0.197093,1,0.0925037,0.463575
2.95304,-0.0539388,1,0.177261,0.463575
2.95329,0.0566634,1,0.203213,0.463575
2.95354,0.128045,1,0.199416,0.463575
2.95379,0.16465,1,0.169153,0.463575
2.95404,0.179163,0.141732,0.142106,0.463575
2.95429,0.189021,-0.866142,0.128686,0.463575
2.95454,0.210298,-1,0.154041,0.463575
2.95479,0.253368,-1,0.225168,0.463575
2.95504,0.319296,-1,0.320729,0.463575
2.95529,0.399132,-1,0.420413,0.463575
2.95554,0.475392,-1,0.486928,0.463575
2.95579,0.526604,-0.677165,0.518101,0.463575
2.95604,0.53224,0.244094,0.479751,0.463575
2.95629,0.478114,1,0.371501,0.463575
2.95654,0.360961,1,0.191737,0.463575
2.95679,0.189368,1,-0.0264071,0.463575
2.95704,-0.016364,1,-0.251578,0.463575
2.95729,-0.228785,0.582677,-0.444166,0.463575
2.95754,-0.417747,-0.0708661,-0.580234,0.463575
2.95779,-0.557634,-0.622047,-0.630302,0.463575
2.95804,-0.631165,-0.905512,-0.594385,0.463575
2.95829,-0.633652,-0.826772,-0.49911,0.463575
2.95854,-0.572799,-0.393701,-0.344036,0.463575
2.95879,-0.466827,0.283465,-0.194253,0.463575
2.95904,-0.339381,1,-0.0604541,0.463575
2.95929,-0.214515,1,0.0316901,0.463575
2.95954,-0.110828,1,0.071858,0.463575
2.95979,-0.0380062,1,0.0742918,0.463575
2.96004,0.00509833,1,0.0524812,0.463575
2.96029,0.028578,0.708661,0.0331786,0.463575
2.96054,0.0486834,-0.299213,0.0324918,0.463575
2.96079,0.081901,-1,0.0626581,0.463575
2.96104,0.140419,-1,0.14027,0.463575
2.96129,0.227708,-1,0.256789,0.463575
2.96154,0.337105,-1,0.386334,0.463575
2.96179,0.452053,-1,0.49429,0.463575
2.96204,0.550287,-1,0.56832,0.463575
2.96229,0.608184,-0.204724,0.585391,0.463575
2.96254,0.606755,0.598425,0.523502,0.463575
2.96279,0.536631,1,0.383961,0.463575
2.96304,0.400432,1,0.192175,0.463575
2.96329,0.213456,1,-0.0402884,0.463575
2.96354,0.000334018,0.606299,-0.26081,0.463575
2.96379,-0.208992,-0.0314961,-0.438996,0.463575
2.96404,-0.3861,-0.629921,-0.543746,0.463575
2.96429,-0.509047,-1,-0.557942,0.463575
2.96454,-0.566964,-1,-0.506984,0.463575
2.96479,-0.561171,-0.669291,-0.400496,0.463575
2.96504,-0.504649,-0.00787402,-0.284031,0.463575
2.96529,-0.417462,0.80315,-0.168239,0.463575
2.96554,-0.322372,1,-0.0937193,0.463575
2.96579,-0.238868,1,-0.0616431,0.463575
2.96604,-0.17858,1,-0.0587703,0.463575
2.96629,-0.143369,1,-0.0836252,0.463575
2.96654,-0.125014,1,-0.105956,0.463575
2.96679,-0.108756,0.338583,-0.117078,0.463575
2.96704,-0.077074,-0.692913,-0.0806595,0.463575
2.96729,-0.0162309,-1,-0.00385756,0.463575
2.96754,0.0806111,-1,0.126513,0.463575
2.96779,0.209361,-1,0.287861,0.463575
2.96804,0.355705,-1,0.445558,0.463575
2.96829,0.497285,-1,0.572048,0.463575
2.96854,0.608435,-0.582677,0.637413,0.463575
2.96879,0.665815,0.220472,0.64109,0.463575
2.96904,0.653959,0.834646,0.552651,0.463575
2.96929,0.568958,1,0.393232,0.463575
2.96954,0.41993,1,0.17973,0.463575
2.96979,0.227125,0.574803,-0.0454939,0.463575
2.97004,0.0184978,-0.0393701,-0.244806,0.463575
2.97029,-0.176678,-0.677165,-0.390373,0.463575
2.97054,-0.333126,-1,-0.457506,0.463575
2.97079,-0.434869,-1,-0.465025,0.463575
2.97104,-0.477337,-0.984252,-0.403677,0.463575
2.97129,-0.468176,-0.362205,-0.324993,0.463575
2.97154,-0.423369,0.472441,-0.239505,0.463575
2.97179,-0.36369,1,-0.183093,0.463575
2.97204,-0.30846,1,-0.164507,0.463575
2.97229,-0.270892,1,-0.17916,0.463575
2.97254,-0.254929,1,-0.204985,0.463575
2.97279,-0.254432,1,-0.242111,0.463575
2.97304,-0.255514,0.952756,-0.253759,0.463575
2.97329,-0.240037,-0.0629921,-0.236305,0.463575
2.97354,-0.192006,-1,-0.166702,0.463575
2.97379,-0.101158,-1,-0.038497,0.463575
2.97404,0.0321302,-1,0.136597,0.463575
2.97429,0.196716,-1,0.334109,0.463575
2.97454,0.371288,-1,0.511261,0.463575
2.97479,0.529583,-0.866142,0.641446,0.463575
2.97504,0.644692,-0.0866142,0.692859,0.463575
2.97529,0.695695,0.551181,0.661034,0.463575
2.97554,0.671995,0.913386,0.554876,0.463575
2.9758,0.575772,0.897638,0.37198,0.463575
2.97605,0.42182,0.543307,0.153757,0.463575
2.9763,0.234147,-0.0472441,-0.0649116,0.463575
2.97655,0.041496,-0.708661,-0.234566,0.463575
2.9768,-0.129637,-1,-0.344243,0.463575
2.97705,-0.258991,-1,-0.38772,0.463575
2.9773,-0.337462,-1,-0.373219,0.463575
2.97755,-0.36719,-0.80315,-0.328478,0.463575
2.9778,-0.36042,0.023622,-0.262591,0.463575
2.97805,-0.335139,0.968504,-0.218616,0.463575
2.9783,-0.310255,1,-0.205722,0.463575
2.97855,-0.299899,1,-0.220782,0.463575
2.9788,-0.309846,1,-0.267582,0.463575
2.97905,-0.335976,1,-0.316048,0.463575
2.9793,-0.365209,1,-0.3507,0.463575
2.97955,-0.37899,0.566929,-0.352803,0.463575
2.9798,-0.358664,-0.433071,-0.301331,0.463575
2.98005,-0.290489,-1,-0.194801,0.463575
2.9803,-0.170255,-1,-0.0231386,0.463575
2.98055,-0.00493758,-1,0.177358,0.463575
2.9808,0.186898,-1,0.378742,0.463575
2.98105,0.379586,-1,0.551802,0.463575
2.9813,0.544121,-0.307087,0.662935,0.463575
2.98155,0.65516,0.346457,0.687752,0.463575
2.9818,0.69571,0.771654,0.621447,0.463575
2.98205,0.66107,0.84252,0.483737,0.463575
2.9823,0.559403,0.551181,0.299642,0.463575
2.98255,0.40988,-0.00787402,0.100059,0.463575
2.9828,0.238621,-0.708661,-0.0803374,0.463575
2.98305,0.0722152,-1,-0.210502,0.463575
2.9833,-0.0667534,-1,-0.277571,0.463575
2.98355,-0.165249,-1,-0.28541,0.463575
2.9838,-0.220961,-1,-0.257127,0.463575
2.98405,-0.242275,-0.496063,-0.21865,0.463575
2.9843,-0.24453,0.472441,-0.182344,0.463575
2.98455,-0.245837,1,-0.169705,0.463575
2.9848,-0.260995,1,-0.207662,0.463575
2.98505,-0.297689,1,-0.26379,0.463575
2.9853,-0.353619,1,-0.343465,0.463575
2.98555,-0.41695,1,-0.40557,0.463575
2.9858,-0.468959,1,-0.444811,0.463575
2.98605,-0.488531,0.149606,-0.433172,0.463575
2.9863,-0.45837,-0.755906,-0.359188,0.463575
2.98655,-0.368821,-1,-0.224463,0.463575
2.9868,-0.222153,-1,-0.0258454,0.463575
2.98705,-0.0322832,-1,0.186766,0.463575
2.9873,0.176838,-1,0.398871,0.463575
2.98755,0.376248,-0.401575,0.550274,0.463575
2.9878,0.537146,0.251969,0.633643,0.463575
2.98805,0.637469,0.724409,0.63231,0.463575
2.9883,0.665693,0.874016,0.557528,0.463575
2.98855,0.623226,0.653543,0.413058,0.463575
2.9888,0.523462,0.102362,0.242234,0.463575
2.98905,0.388605,-0.622047,0.0828728,0.463575
2.9893,0.243892,-1,-0.0451995,0.463575
2.98955,0.112787,-1,-0.124487,0.463575
2.9898,0.0111162,-1,-0.147274,0.463575
2.99005,-0.0551378,-1,-0.13872,0.463575
2.9903,-0.0910996,-1,-0.113918,0.463575
2.99055,-0.109436,-0.125984,-0.0888821,0.463575
2.9908,-0.127469,0.913386,-0.0926995,0.463575
2.99105,-0.16067,1,-0.125794,0.463575
2.9913,-0.21871,1,-0.20453,0.463575
2.99155,-0.301439,1,-0.317141,0.463575
2.9918,-0.39882,1,-0.419725,0.463575
2.99205,-0.492292,1,-0.499279,0.463575
2.9923,-0.559115,0.685039,-0.539013,0.463575
2.99255,-0.578204,-0.228346,-0.512159,0.463575
2.9928,-0.53472,-0.976378,-0.407474,0.463575
2.99305,-0.424978,-1,-0.238153,0.463575
2.9933,-0.257518,-1,-0.0230252,0.463575
2.99355,-0.0524913,-1,0.200525,0.463575
2.9938,0.162548,-0.440945,0.388293,0.463575
2.99405,0.357383,0.204724,0.529723,0.463575
2.9943,0.50601,0.732283,0.587819,0.463575
2.99455,0.591054,0.96063,0.556808,0.463575
2.9948,0.607391,0.818898,0.468476,0.463575
2.99505,0.562146,0.330709,0.339247,0.463575
2.9953,0.472752,-0.409449,0.204357,0.463575
2.99555,0.362219,-1,0.0904644,0.463575
2.9958,0.25325,-1,0.0193017,0.463575
2.99605,0.163666,-1,-0.0112087,0.463575
2.9963,0.101881,-1,-0.0046926,0.463575
2.99655,0.0661373,-1,0.0271815,0.463575
2.9968,0.0454766,-0.771654,0.0428624,0.463575
2.99705,0.0238365,0.275591,0.036738,0.463575
2.9973,-0.0155465,1,-0.00871636,0.463575
2.99755,-0.0840862,1,-0.0904911,0.463575
2.9978,-0.184705,1,-0.228645,0.463575
2.99805,-0.309489,1,-0.373173,0.463575
2.9983,-0.44117,1,-0.499997,0.463575
2.99855,-0.556024,1,-0.58788,0.463575
2.9988,-0.629834,0.23622,-0.620236,0.463575
2.99905,-0.642832,-0.543307,-0.56826,0.463575
2.9993,-0.584933,-1,-0.442302,0.463575
2.99955,-0.458432,-1,-0.248217,0.463575
2.9998,-0.278232,-0.937008,-0.0194583,0.463575
3.00005,-0.0687663,-0.409449,0.203754,0.463575
3.0003,0.140198,0.220472,0.381666,0.463575
3.00056,0.320387,0.779528,0.485398,0.463575
3.00081,0.449732,1,0.518535,0.463575
3.00106,0.517391,1,0.483401,0.463575
3.00131,0.524313,0.622047,0.39497,0.463575
3.00156,0.482882,-0.102362,0.290936,0.463575
3.00181,0.412656,-0.968504,0.196124,0.463575
3.00206,0.335162,-1,0.139407,0.463575
3.00231,0.268828,-1,0.11308,0.463575
3.00256,0.224176,-1,0.12955,0.463575
3.00281,0.201834,-1,0.149385,0.463575
3.00306,0.19279,-1,0.174741,0.463575
3.00331,0.181606,-0.393701,0.165873,0.463575
3.00356,0.150567,0.669291,0.129402,0.463575
3.00381,0.0858027,1,0.0420402,0.463575
3.00406,-0.0188989,1,-0.0937503,0.463575
3.00431,-0.158828,1,-0.266803,0.463575
3.00456,-0.31894,1,-0.435236,0.463575
3.00481,-0.47568,1,-0.570896,0.463575
3.00506,-0.602796,0.598425,-0.651385,0.463575
3.00531,-0.676024,-0.173228,-0.659403,0.463575
3.00556,-0.679183,-0.748031,-0.582572,0.463575
3.00581,-0.607841,-0.984252,-0.428438,0.463575
3.00606,-0.470513,-0.84252,-0.215406,0.463575
3.00631,-0.287153,-0.385827,0.00498962,0.463575
3.00656,-0.0849368,0.23622,0.20782,0.463575
3.00681,0.106881,0.850394,0.354055,0.463575
3.00706,0.263645,1,0.426167,0.463575
3.00731,0.369292,1,0.436483,0.463575
3.00756,0.419662,1,0.387853,0.463575
3.00781,0.421676,0.314961,0.322244,0.463575
3.00806,0.391422,-0.574803,0.250541,0.463575
3.00831,0.348352,-1,0.20092,0.463575
3.00856,0.310991,-1,0.19067,0.463575
3.00881,0.291344,-1,0.204998,0.463575
3.00906,0.292001,-1,0.250178,0.463575
3.00931,0.305907,-1,0.285712,0.463575
3.00956,0.318029,-1,0.296314,0.463575
3.00981,0.309734,0,0.272518,0.463575
3.01006,0.264445,1,0.199995,0.463575
3.01031,0.172174,1,0.0674953,0.463575
3.01056,0.0335283,1,-0.106429,0.463575
3.01081,-0.139826,1,-0.313352,0.463575
3.01106,-0.325991,1,-0.489461,0.463575
3.01131,-0.497717,0.834646,-0.61707,0.463575
3.01156,-0.627643,0.0787402,-0.68649,0.463575
3.01181,-0.69411,-0.519685,-0.664482,0.463575
3.01206,-0.685822,-0.826772,-0.556691,0.463575
3.01231,-0.604468,-0.771654,-0.382203,0.463575
3.01256,-0.464108,-0.370079,-0.175482,0.463575
3.01281,-0.288178,0.244094,0.0332489,0.463575
3.01306,-0.10468,0.913386,0.1933,0.463575
3.01331,0.0602701,1,0.301122,0.463575
3.01356,0.187179,1,0.345912,0.463575
3.01381,0.267243,1,0.334095,0.463575
3.01406,0.302646,0.818898,0.296809,0.463575
3.01431,0.305747,-0.0629921,0.244936,0.463575
3.01456,0.293754,-1,0.206415,0.463575
3.01481,0.284886,-1,0.204817,0.463575
3.01506,0.292179,-1,0.230754,0.463575
3.01531,0.320246,-1,0.286509,0.463575
3.01556,0.363682,-1,0.339676,0.463575
3.01581,0.408226,-1,0.377835,0.463575
3.01606,0.434582,-0.637795,0.383626,0.463575
3.01631,0.423182,0.370079,0.339669,0.463575
3.01656,0.36013,1,0.236283,0.463575
3.01681,0.240899,1,0.0656324,0.463575
3.01706,0.073052,1,-0.136761,0.463575
3.01731,-0.125056,1,-0.346268,0.463575
3.01756,-0.326569,0.952756,-0.513122,0.463575
3.01781,-0.502653,0.244094,-0.62796,0.463575
3.01806,-0.62701,-0.370079,-0.658836,0.463575
3.01831,-0.682337,-0.748031,-0.606358,0.463575
3.01856,-0.663247,-0.76378,-0.483148,0.463575
3.01881,-0.577269,-0.425197,-0.303553,0.463575
3.01906,-0.442956,0.181102,-0.1228,0.463575
3.01931,-0.285447,0.905512,0.0505745,0.463575
3.01956,-0.130806,1,0.164971,0.463575
3.01981,-0.00052894,1,0.223757,0.463575
3.02006,0.0929615,1,0.231033,0.463575
3.02031,0.147801,1,0.206126,0.463575
3.02056,0.172839,0.527559,0.179067,0.463575
3.02081,0.183064,-0.488189,0.150366,0.463575
3.02106,0.196214,-1,0.14993,0.463575
3.02131,0.226275,-1,0.183111,0.463575
3.02156,0.279945,-1,0.258559,0.463575
3.02181,0.353637,-1,0.352052,0.463575
3.02206,0.434431,-1,0.426869,0.463575
3.02231,0.502448,-1,0.469798,0.463575
3.02256,0.535782,-0.228346,0.468824,0.463575
3.02281,0.516221,0.669291,0.406238,0.463575
3.02306,0.433967,1,0.266764,0.463575
3.02331,0.291028,1,0.0803849,0.463575
3.02356,0.101272,1,-0.138096,0.463575
3.02381,-0.110946,0.952756,-0.343784,0.463575
3.02406,-0.316693,0.307087,-0.509609,0.463575
3.02431,-0.48678,-0.314961,-0.602175,0.380757
3.02456,-0.59883,-0.740157,-0.608901,0.380757
3.02481,-0.640849,-0.834646,-0.534449,0.380757
3.02506,-0.613775,-0.551181,-0.401221,0.380757
3.02532,-0.530302,0.0314961,-0.249191,0.380757
3.02557,-0.411717,0.787402,-0.103701,0.380757
3.02582,-0.282732,1,0.00880457,0.380757
3.02607,-0.165314,1,0.0734172,0.380757
3.02632,-0.0747244,1,0.0914109,0.380757
3.02657,-0.015705,1,0.0858029,0.380757
3.02682,0.0169535,1,0.0572052,0.380757
3.02707,0.0369699,0.149606,0.0423851,0.380757
3.02732,0.0608558,-0.92126,0.0410604,0.380757
3.02757,0.1042,-1,0.0930802,0.380757
3.02782,0.175532,-1,0.185667,0.380757
3.02807,0.274033,-1,0.305342,0.380757
3.02832,0.388348,-1,0.414756,0.380757
3.02857,0.498942,-1,0.51265,0.380757
3.02882,0.582125,-0.732283,0.551404,0.380757
3.02907,0.615627,0.165354,0.5342,0.380757
3.02932,0.584415,0.88189,0.447124,0.380757
3.02957,0.484083,1,0.28849,0.380757
3.02982,0.322889,1,0.0734455,0.380757
3.03007,0.121039,0.88189,-0.147659,0.380757
3.03032,-0.0942019,0.283465,-0.348213,0.380757
3.03057,-0.292545,-0.338583,-0.479533,0.380757
3.03082,-0.447956,-0.818898,-0.54347,0.380757
3.03107,-0.542803,-1,-0.524391,0.380757
3.03132,-0.571761,-0.795276,-0.449981,0.380757
3.03157,-0.541419,-0.23622,-0.331221,0.380757
3.03182,-0.468555,0.551181,-0.215991,0.380757
3.03207,-0.375178,1,-0.115391,0.380757
3.03232,-0.283216,1,-0.0616337,0.380757
3.03257,-0.2091,1,-0.0524514,0.380757
3.03282,-0.160255,1,-0.0641667,0.380757
3.03307,-0.134039,1,-0.0870716,0.380757
3.03332,-0.118566,0.834646,-0.100247,0.380757
3.03357,-0.0976586,-0.244094,-0.0928456,0.380757
3.03382,-0.0544813,-1,-0.0466755,0.380757
3.03407,0.021993,-1,0.0568902,0.380757
