Time,Disturbance,Actuator,Error,RMS_E
2.64166,0.218727,-0.23622,0.0584986,0.218332
2.64191,0.194045,-0.535433,0.139183,0.218332
2.64216,0.169305,-0.748031,0.231726,0.218332
2.64241,0.0701644,-0.858268,0.236435,0.218332
2.64266,-0.13497,-0.866142,0.118271,0.218332
2.64291,-0.400895,-0.76378,-0.110689,0.218332
2.64316,-0.620218,-0.551181,-0.328337,0.218332
2.64341,-0.683663,-0.23622,-0.447045,0.218332
2.64366,-0.545088,0.141732,-0.389706,0.218332
2.64391,-0.25209,0.519685,-0.196223,0.218332
2.64416,0.0785971,0.826772,0.0185919,0.218332
2.64441,0.324363,0.976378,0.157218,0.218332
2.64466,0.423154,0.952756,0.170622,0.218332
2.64491,0.397355,0.76378,0.106235,0.218332
2.64516,0.32769,0.456693,0.0364116,0.218332
2.64541,0.290088,0.110236,0.0456565,0.218332
2.64566,0.303429,-0.212598,0.143623,0.218332
2.64591,0.317424,-0.503937,0.266758,0.218332
2.64616,0.251772,-0.724409,0.313904,0.218332
2.64641,0.0579482,-0.858268,0.231221,0.218332
2.64666,-0.234627,-0.889764,0.0154169,0.218332
2.64691,-0.524421,-0.795276,-0.238404,0.218332
2.64716,-0.688471,-0.566929,-0.403685,0.218332
2.64741,-0.652829,-0.220472,-0.409279,0.218332
2.64766,-0.434891,0.173228,-0.271322,0.218332
2.64791,-0.132943,0.559055,-0.0757638,0.218332
2.64816,0.130596,0.84252,0.0692428,0.218332
2.64841,0.276367,0.96063,0.111632,0.218332
2.64866,0.306616,0.913386,0.0545786,0.218332
2.64891,0.287848,0.724409,-0.00663485,0.218332
2.64916,0.295648,0.448819,0.0025648,0.218332
2.64941,0.356334,0.125984,0.117407,0.218332
2.64966,0.425287,-0.181102,0.266398,0.218332
2.64991,0.416092,-0.472441,0.363552,0.218332
2.65016,0.263269,-0.724409,0.33013,0.218332
2.65041,-0.0256269,-0.88189,0.143005,0.218332
2.65066,-0.360226,-0.929134,-0.115541,0.218332
2.65091,-0.611743,-0.818898,-0.319046,0.218332
2.65116,-0.681691,-0.559055,-0.391775,0.218332
2.65141,-0.556344,-0.188976,-0.320393,0.218332
2.65166,-0.310622,0.220472,-0.155156,0.218332
2.65191,-0.0603739,0.582677,-0.0102256,0.218332
2.65216,0.105312,0.834646,0.0404412,0.218332
2.65241,0.17009,0.929134,0.000520088,0.218332
2.65266,0.188284,0.874016,-0.0580947,0.218332
2.65291,0.234063,0.708661,-0.0573217,0.218332
2.65316,0.341176,0.456693,0.0547351,0.218332
2.65341,0.472097,0.15748,0.232776,0.218332
2.65366,0.536676,-0.149606,0.379763,0.218332
2.65391,0.451099,-0.464567,0.409449,0.218332
2.65417,0.199004,-0.740157,0.263225,0.218332
2.65442,-0.148601,-0.92126,0.0261038,0.218332
2.65467,-0.463552,-0.952756,-0.210531,0.218332
2.65492,-0.629181,-0.818898,-0.344636,0.218332
2.65517,-0.602523,-0.535433,-0.314541,0.218332
2.65542,-0.431758,-0.149606,-0.188794,0.218332
2.65567,-0.220254,0.244094,-0.0672496,0.218332
2.65592,-0.0621616,0.582677,-0.0107836,0.218332
2.65617,0.0130404,0.80315,-0.0532506,0.218332
2.65642,0.0475146,0.889764,-0.12557,0.218332
2.65667,0.114569,0.850394,-0.13782,0.218332
2.65692,0.25713,0.708661,-0.0327653,0.218332
2.65717,0.446652,0.488189,0.157575,0.218332
2.65742,0.592223,0.19685,0.356199,0.218332
2.65767,0.594035,-0.133858,0.43896,0.218332
2.65792,0.408551,-0.480315,0.356559,0.218332
2.65817,0.0830378,-0.771654,0.153938,0.218332
2.65842,-0.263666,-0.952756,-0.0985062,0.218332
2.65867,-0.504533,-0.96063,-0.252065,0.218332
2.65892,-0.5702,-0.80315,-0.276414,0.218332
2.65917,-0.482012,-0.496063,-0.19799,0.218332
2.65942,-0.326975,-0.110236,-0.0877454,0.218332
2.65967,-0.198601,0.251969,-0.0395425,0.218332
2.65992,-0.136987,0.559055,-0.0856796,0.218332
2.66017,-0.109902,0.76378,-0.177267,0.218332
2.66042,-0.043565,0.858268,-0.221462,0.218332
2.66067,0.114262,0.84252,-0.136969,0.218332
2.66092,0.34845,0.732283,0.0639709,0.218332
2.66117,0.571167,0.519685,0.28782,0.218332
2.66142,0.669925,0.212598,0.437135,0.218332
2.66167,0.574732,-0.141732,0.417772,0.218332
2.66192,0.304442,-0.511811,0.256378,0.218332
2.66217,-0.0396227,-0.811024,0.0296131,0.218332
2.66242,-0.326583,-0.968504,-0.160557,0.218332
2.66267,-0.467823,-0.952756,-0.218281,0.218332
2.66292,-0.458147,-0.76378,-0.170577,0.218332
2.66317,-0.366676,-0.456693,-0.0792968,0.218332
2.66342,-0.282694,-0.0944882,-0.0395909,0.218332
2.66367,-0.253784,0.23622,-0.0978735,0.218332
2.66392,-0.25571,0.527559,-0.207898,0.218332
2.66417,-0.215155,0.732283,-0.287378,0.218332
2.66442,-0.0673455,0.850394,-0.241379,0.218332
2.66467,0.188215,0.866142,-0.0617204,0.218332
2.66492,0.472787,0.76378,0.182696,0.218332
2.66517,0.666443,0.543307,0.388174,0.218332
2.66542,0.674948,0.212598,0.443576,0.218332
2.66567,0.486158,-0.173228,0.32846,0.218332
2.66592,0.178802,-0.551181,0.130154,0.218332
2.66617,-0.122044,-0.834646,-0.0600545,0.218332
2.66642,-0.31361,-0.96063,-0.139576,0.218332
2.66667,-0.368248,-0.92126,-0.117617,0.218332
2.66692,-0.336572,-0.724409,-0.0474291,0.218332
2.66717,-0.301544,-0.433071,-0.0143122,0.218332
2.66742,-0.316094,-0.102362,-0.0795664,0.218332
2.66767,-0.364075,0.204724,-0.216389,0.218332
2.66792,-0.371433,0.496063,-0.326069,0.218332
2.66817,-0.261434,0.716535,-0.336591,0.218332
2.66842,-0.0139496,0.866142,-0.181542,0.218332
2.66867,0.307767,0.897638,0.0580854,0.218332
2.66892,0.58208,0.795276,0.293718,0.218332
2.66917,0.695496,0.551181,0.410803,0.218332
2.66942,0.605232,0.188976,0.368623,0.218332
2.66967,0.362249,-0.212598,0.211621,0.218332
2.66992,0.0798131,-0.582677,0.032057,0.218332
2.67017,-0.132682,-0.834646,-0.0654657,0.218332
2.67042,-0.230037,-0.937008,-0.0568637,0.218332
2.67067,-0.244565,-0.88189,0.0045649,0.218332
2.67092,-0.252886,-0.700787,0.0344304,0.218332
2.67117,-0.311979,-0.433071,-0.0293976,0.218332
2.67142,-0.414012,-0.133858,-0.179878,0.218332
2.67167,-0.486014,0.173228,-0.341076,0.218332
2.67192,-0.439135,0.472441,-0.392797,0.218332
2.67217,-0.230487,0.724409,-0.303644,0.218332
2.67242,0.0963411,0.897638,-0.0766459,0.218332
2.67267,0.427047,0.929134,0.17384,0.218332
2.67292,0.634086,0.811024,0.349393,0.218332
2.67317,0.647218,0.527559,0.368163,0.218332
2.67342,0.487597,0.149606,0.25162,0.218332
2.67367,0.250845,-0.244094,0.102173,0.218332
2.67392,0.0458545,-0.590551,0.00019548,0.218332
2.67417,-0.068029,-0.818898,-0.0023356,0.218332
2.67442,-0.108773,-0.897638,0.0638208,0.218332
2.67467,-0.145313,-0.850394,0.110743,0.218332
2.67492,-0.239957,-0.692913,0.0490866,0.218332
2.67517,-0.394015,-0.456693,-0.112367,0.218332
2.67542,-0.538095,-0.165354,-0.30074,0.218332
2.67567,-0.572547,0.149606,-0.426732,0.218332
2.67592,-0.431905,0.480315,-0.388498,0.218332
2.67617,-0.133619,0.755906,-0.200942,0.218332
2.67642,0.221143,0.929134,0.054545,0.218332
2.67667,0.500037,0.952756,0.254164,0.218332
2.67692,0.609112,0.795276,0.32614,0.218332
2.67717,0.540319,0.496063,0.260672,0.218332
2.67742,0.367719,0.110236,0.129866,0.218332
2.67767,0.194928,-0.267717,0.0425063,0.218332
2.67792,0.0893671,-0.582677,0.0425069,0.218332
2.67817,0.0465232,-0.779528,0.120784,0.218332
2.67842,0.00253284,-0.866142,0.181635,0.218332
2.67867,-0.109615,-0.834646,0.13696,0.218332
2.67893,-0.303042,-0.700787,-0.0193241,0.218332
2.67918,-0.5156,-0.488189,-0.236032,0.218332
2.67943,-0.640386,-0.188976,-0.41383,0.218332
2.67968,-0.589421,0.149606,-0.437257,0.218332
2.67993,-0.352137,0.503937,-0.31402,0.218332
2.68018,-0.0079866,0.795276,-0.0765513,0.218332
2.68043,0.312578,0.952756,0.139718,0.218332
2.68068,0.498975,0.944882,0.253636,0.218332
2.68093,0.516769,0.76378,0.233841,0.218332
2.68118,0.416382,0.456693,0.137202,0.218332
2.68143,0.291972,0.0866142,0.0582824,0.218332
2.68168,0.215926,-0.259843,0.062835,0.218332
2.68193,0.193164,-0.551181,0.155418,0.218332
2.68218,0.165711,-0.748031,0.235971,0.218332
2.68243,0.0601829,-0.850394,0.236686,0.218332
2.68268,-0.151405,-0.84252,0.0949014,0.218332
2.68293,-0.417867,-0.732283,-0.128458,0.218332
2.68318,-0.629952,-0.519685,-0.347294,0.218332
2.68343,-0.680834,-0.19685,-0.453181,0.218332
2.68368,-0.529786,0.173228,-0.382687,0.218332
2.68393,-0.230187,0.535433,-0.18905,0.218332
2.68418,0.0980815,0.826772,0.0255295,0.218332
2.68443,0.335477,0.96063,0.160712,0.218332
2.68468,0.424491,0.92126,0.170545,0.218332
2.68493,0.393281,0.724409,0.107473,0.218332
2.68518,0.323608,0.425197,0.041889,0.218332
2.68543,0.289651,0.0866142,0.0543541,0.218332
2.68568,0.305057,-0.23622,0.163293,0.218332
2.68593,0.316498,-0.511811,0.277892,0.218332
2.68618,0.243152,-0.724409,0.320128,0.218332
2.68643,0.0413225,-0.850394,0.217036,0.218332
2.68668,-0.255016,-0.874016,-0.0109697,0.218332
2.68693,-0.539894,-0.771654,-0.253344,0.218332
2.68718,-0.692535,-0.527559,-0.414736,0.218332
2.68743,-0.64353,-0.181102,-0.410357,0.218332
2.68768,-0.416512,0.204724,-0.272162,0.218332
2.68793,-0.113354,0.574803,-0.0676933,0.218332
2.68818,0.143847,0.834646,0.0761645,0.218332
2.68843,0.281462,0.944882,0.106729,0.218332
2.68868,0.306085,0.88189,0.0546444,0.218332
2.68893,0.286852,0.692913,0.00165832,0.218332
2.68918,0.29812,0.417323,0.0162199,0.218332
2.68943,0.361369,0.102362,0.131323,0.218332
2.68968,0.427913,-0.204724,0.28772,0.218332
2.68993,0.411041,-0.488189,0.373877,0.218332
2.69018,0.248044,-0.724409,0.319422,0.218332
2.69043,-0.0474155,-0.874016,0.129315,0.218332
2.69068,-0.380389,-0.905512,-0.130913,0.218332
2.69093,-0.622431,-0.787402,-0.34047,0.218332
2.69118,-0.679094,-0.519685,-0.401998,0.218332
2.69143,-0.542941,-0.149606,-0.307593,0.218332
2.69168,-0.293304,0.244094,-0.149692,0.218332
2.69193,-0.0464406,0.598425,-0.00159325,0.218332
2.69218,0.112381,0.826772,0.0348188,0.218332
2.69243,0.171975,0.913386,0.000747782,0.218332
2.69268,0.189818,0.850394,-0.0604513,0.218332
2.69293,0.239057,0.677165,-0.0489944,0.218332
2.69318,0.349694,0.425197,0.0729351,0.218332
2.69343,0.47935,0.133858,0.249757,0.218332
2.69368,0.536228,-0.173228,0.398155,0.218332
2.69393,0.439433,-0.480315,0.40178,0.218332
2.69418,0.178014,-0.748031,0.247917,0.218332
2.69443,-0.171448,-0.913386,0.00257738,0.218332
2.69468,-0.479565,-0.929134,-0.23052,0.218332
2.69493,-0.633261,-0.787402,-0.345276,0.218332
2.69518,-0.594903,-0.496063,-0.313808,0.218332
2.69543,-0.417943,-0.110236,-0.188518,0.218332
2.69568,-0.207654,0.267717,-0.0611674,0.218332
2.69593,-0.0548242,0.590551,-0.0135297,0.218332
2.69618,0.0158676,0.80315,-0.0577819,0.218332
2.69643,0.0500069,0.874016,-0.131921,0.218332
2.69668,0.121421,0.826772,-0.130568,0.218332
2.69693,0.26859,0.677165,-0.0210264,0.218332
2.69718,0.458531,0.456693,0.179514,0.218332
2.69743,0.597502,0.165354,0.373655,0.218332
2.69768,0.587627,-0.165354,0.444431,0.218332
2.69793,0.390572,-0.496063,0.354209,0.218332
2.69818,0.0599859,-0.779528,0.133135,0.218332
2.69843,-0.283651,-0.944882,-0.11205,0.218332
2.69868,-0.514204,-0.937008,-0.262312,0.218332
2.69893,-0.568525,-0.76378,-0.277875,0.218332
2.69918,-0.472744,-0.456693,-0.190357,0.218332
2.69943,-0.317073,-0.0787402,-0.0888076,0.218332
2.69968,-0.192529,0.275591,-0.0462852,0.218332
2.69993,-0.134979,0.574803,-0.0942212,0.218332
2.70018,-0.107483,0.76378,-0.180815,0.218332
2.70043,-0.0366039,0.850394,-0.213396,0.218332
2.70068,0.127766,0.826772,-0.123809,0.218332
2.70093,0.36441,0.708661,0.0788544,0.218332
2.70118,0.582381,0.488189,0.304244,0.218332
2.70143,0.669904,0.181102,0.440103,0.218332
2.70168,0.561842,-0.173228,0.419657,0.218332
2.70193,0.282996,-0.535433,0.243734,0.218332
2.70218,-0.0610144,-0.811024,0.0164408,0.218332
2.70243,-0.340725,-0.952756,-0.170565,0.218332
2.70268,-0.47141,-0.92126,-0.220579,0.218332
2.70293,-0.4536,-0.724409,-0.170139,0.218332
2.70318,-0.360223,-0.417323,-0.0823449,0.218332
2.70343,-0.279081,-0.0629921,-0.048373,0.218332
2.70369,-0.253522,0.259843,-0.10979,0.218332
2.70394,-0.255349,0.535433,-0.221847,0.218332
2.70419,-0.20928,0.732283,-0.285963,0.218332
2.70444,-0.0535532,0.84252,-0.228185,0.218332
2.70469,0.206776,0.850394,-0.0402191,0.218332
2.70494,0.489352,0.740157,0.208296,0.218332
2.70519,0.673182,0.511811,0.397211,0.218332
2.70544,0.668225,0.173228,0.444878,0.218332
2.70569,0.468769,-0.204724,0.327026,0.218332
2.70594,0.157756,-0.566929,0.124582,0.218332
2.70619,-0.138547,-0.834646,-0.0630437,0.218332
2.70644,-0.320954,-0.952756,-0.149613,0.218332
2.70669,-0.367874,-0.889764,-0.113598,0.218332
2.70694,-0.333521,-0.692913,-0.0466411,0.218332
2.70719,-0.300789,-0.401575,-0.0206519,0.218332
2.70744,-0.318774,-0.0787402,-0.0948721,0.218332
2.70769,-0.366639,0.228346,-0.22285,0.218332
2.70794,-0.368539,0.511811,-0.332666,0.218332
2.70819,-0.249498,0.724409,-0.327234,0.218332
2.70844,0.00576909,0.858268,-0.172251,0.218332
2.70869,0.328182,0.88189,0.0811281,0.218332
2.70894,0.595223,0.76378,0.309434,0.218332
2.70919,0.695711,0.511811,0.425016,0.218332
2.70944,0.593142,0.149606,0.362249,0.218332
2.70969,0.343832,-0.23622,0.196933,0.218332
2.70994,0.0632112,-0.598425,0.0316583,0.218332
2.71019,-0.142578,-0.834646,-0.0629196,0.218332
2.71044,-0.232478,-0.92126,-0.0519039,0.218332
2.71069,-0.244556,-0.858268,0.004261,0.218332
2.71094,-0.254918,-0.669291,0.0359935,0.218332
2.71119,-0.317773,-0.401575,-0.0399765,0.218332
2.71144,-0.420525,-0.102362,-0.197841,0.218332
2.71169,-0.487635,0.19685,-0.345458,0.218332
2.71194,-0.430463,0.488189,-0.393788,0.218332
2.71219,-0.212163,0.732283,-0.289109,0.218332
2.71244,0.119097,0.889764,-0.0557604,0.218332
2.71269,0.44538,0.913386,0.196445,0.218332
2.71294,0.641122,0.779528,0.35642,0.218332
2.71319,0.641287,0.496063,0.36931,0.218332
2.71344,0.47346,0.11811,0.241583,0.218332
2.71369,0.235606,-0.267717,0.0917702,0.218332
2.71394,0.0356667,-0.606299,0.00127382,0.218332
2.71419,-0.0722582,-0.818898,0.00987166,0.218332
2.71444,-0.110357,-0.889764,0.0720238,0.218332
2.71469,-0.14936,-0.826772,0.104457,0.218332
2.71494,-0.248558,-0.661417,0.0331039,0.218332
2.71519,-0.404624,-0.425197,-0.123969,0.218332
2.71544,-0.544783,-0.133858,-0.318662,0.218332
2.71569,-0.569205,0.181102,-0.431284,0.218332
2.71594,-0.416618,0.496063,-0.386404,0.218332
2.71619,-0.110941,0.76378,-0.193223,0.218332
2.71644,0.242865,0.929134,0.0656804,0.218332
2.71669,0.512908,0.929134,0.267811,0.218332
2.71694,0.609445,0.76378,0.329796,0.218332
2.71719,0.531253,0.456693,0.252138,0.218332
2.71744,0.355596,0.0787402,0.13208,0.218332
2.71769,0.185677,-0.291339,0.0489248,0.218332
2.71794,0.0851857,-0.590551,0.0543793,0.218332
2.71819,0.0446192,-0.779528,0.125942,0.218332
2.71844,-0.00224346,-0.858268,0.181341,0.218332
2.71869,-0.119824,-0.818898,0.129303,0.218332
2.71894,-0.317253,-0.685039,-0.0327854,0.218332
2.71919,-0.527649,-0.456693,-0.256289,0.218332
2.71944,-0.643068,-0.15748,-0.425397,0.218332
2.71969,-0.579247,0.181102,-0.437698,0.218332
2.71994,-0.331814,0.527559,-0.296727,0.218332
2.72019,0.0149317,0.80315,-0.0659289,0.218332
2.72044,0.329449,0.944882,0.151594,0.218332
2.72069,0.505092,0.92126,0.260108,0.218332
2.72094,0.512903,0.732283,0.231928,0.218332
2.72119,0.408093,0.417323,0.130327,0.218332
2.72144,0.285121,0.0551181,0.063732,0.218332
2.72169,0.213135,-0.283465,0.0701153,0.218332
2.72194,0.192457,-0.559055,0.157354,0.218332
2.72219,0.162018,-0.748031,0.239237,0.218332
2.72244,0.0494989,-0.84252,0.234271,0.218332
2.72269,-0.167789,-0.826772,0.0862828,0.218332
2.72294,-0.434539,-0.708661,-0.150816,0.218332
2.72319,-0.639124,-0.488189,-0.364138,0.218332
2.72344,-0.677066,-0.165354,-0.452461,0.218332
2.72369,-0.513838,0.19685,-0.37242,0.218332
2.72394,-0.208572,0.559055,-0.17597,0.218332
2.72419,0.117276,0.826772,0.0411111,0.227027
2.72444,0.345672,0.952756,0.164415,0.227027
2.72469,0.425501,0.897638,0.172788,0.227027
2.72494,0.389045,0.692913,0.108072,0.227027
2.72519,0.319831,0.393701,0.0464719,0.227027
2.72544,0.289389,0.0551181,0.0701961,0.227027
2.72569,0.307008,-0.259843,0.168926,0.227027
2.72594,0.314995,-0.527559,0.285388,0.227027
2.72619,0.234211,-0.732283,0.319925,0.227027
2.72644,0.0241223,-0.84252,0.206504,0.227027
2.72669,-0.275177,-0.858268,-0.0211694,0.227027
2.72694,-0.555078,-0.740157,-0.269397,0.227027
2.72719,-0.695723,-0.496063,-0.428273,0.227027
2.72744,-0.633531,-0.149606,-0.413568,0.227027
2.72769,-0.397849,0.23622,-0.262981,0.227027
2.72794,-0.0943429,0.590551,-0.0673508,0.227027
2.72819,0.156811,0.84252,0.0803148,0.227027
2.72845,0.286063,0.929134,0.108562,0.227027
2.7287,0.30518,0.858268,0.0511474,0.227027
2.72895,0.286132,0.661417,0.00401493,0.227027
2.7292,0.300795,0.385827,0.0257491,0.227027
2.72945,0.366527,0.0787402,0.148334,0.227027
2.7297,0.430335,-0.220472,0.297679,0.227027
2.72995,0.405142,-0.503937,0.374001,0.227027
2.7302,0.23224,-0.732283,0.31588,0.227027
2.73045,-0.0689712,-0.866142,0.108075,0.227027
2.7307,-0.400336,-0.889764,-0.152789,0.227027
2.73095,-0.6322,-0.755906,-0.352201,0.227027
2.7312,-0.675692,-0.488189,-0.399559,0.227027
2.73145,-0.529121,-0.11811,-0.309154,0.227027
2.7317,-0.276031,0.267717,-0.138854,0.227027
2.73195,-0.0328614,0.606299,-0.00651363,0.227027
2.7322,0.118771,0.826772,0.0378259,0.227027
2.73245,0.173678,0.897638,-0.00772257,0.227027
2.7327,0.191309,0.826772,-0.0622819,0.227027
2.73295,0.244475,0.645669,-0.0373136,0.227027
2.7332,0.358423,0.401575,0.0896709,0.227027
2.73345,0.48623,0.110236,0.266691,0.227027
2.7337,0.535113,-0.19685,0.404357,0.227027
2.73395,0.427266,-0.496063,0.395666,0.227027
2.7342,0.156786,-0.748031,0.239728,0.227027
2.73445,-0.194073,-0.905512,-0.0199268,0.227027
2.7347,-0.495099,-0.913386,-0.244747,0.227027
2.73495,-0.636505,-0.755906,-0.355067,0.227027
2.7352,-0.586715,-0.456693,-0.318095,0.227027
2.73545,-0.404177,-0.0787402,-0.18098,0.227027
2.7357,-0.195398,0.291339,-0.0537027,0.227027
2.73595,-0.0478512,0.606299,-0.0153406,0.227027
2.7362,0.0182915,0.795276,-0.0655716,0.227027
2.73645,0.0528996,0.858268,-0.13092,0.227027
2.7367,0.128674,0.811024,-0.124106,0.227027
2.73695,0.280476,0.653543,-0.00325061,0.227027
2.7372,0.470194,0.425197,0.199363,0.227027
2.73745,0.602211,0.133858,0.387465,0.227027
2.7377,0.580404,-0.188976,0.448589,0.227027
2.73795,0.372346,-0.519685,0.346912,0.227027
2.7382,0.0364417,-0.787402,0.117146,0.227027
2.73845,-0.303144,-0.929134,-0.126446,0.227027
2.7387,-0.5233,-0.913386,-0.276247,0.227027
2.73895,-0.566198,-0.732283,-0.281937,0.227027
2.7392,-0.463396,-0.417323,-0.19064,0.227027
2.73945,-0.30721,-0.0472441,-0.0825488,0.227027
2.7397,-0.186915,0.299213,-0.0482519,0.227027
2.73995,-0.132896,0.582677,-0.110694,0.227027
2.7402,-0.104874,0.76378,-0.185006,0.227027
2.74045,-0.0288991,0.834646,-0.205938,0.227027
2.7407,0.141671,0.811024,-0.111726,0.227027
2.74095,0.380184,0.685039,0.0993915,0.227027
2.7412,0.59303,0.456693,0.321733,0.227027
2.74145,0.669107,0.149606,0.457553,0.227027
2.7417,0.548148,-0.19685,0.414833,0.227027
2.74195,0.261076,-0.551181,0.230833,0.227027
2.7422,-0.0823647,-0.818898,0.0016801,0.227027
2.74245,-0.354215,-0.944882,-0.178865,0.227027
2.7427,-0.474166,-0.897638,-0.224148,0.227027
2.74295,-0.44892,-0.692913,-0.16573,0.227027
2.7432,-0.353678,-0.385827,-0.0845821,0.227027
2.74345,-0.275654,-0.0393701,-0.0556151,0.227027
2.7437,-0.253386,0.283465,-0.124751,0.227027
2.74395,-0.25457,0.551181,-0.230418,0.227027
2.7442,-0.202797,0.740157,-0.284658,0.227027
2.74445,-0.0394878,0.834646,-0.223454,0.227027
2.7447,0.2258,0.834646,-0.02256,0.227027
2.74495,0.505379,0.716535,0.226961,0.227027
2.7452,0.679132,0.480315,0.406173,0.227027
2.74545,0.660708,0.141732,0.44628,0.227027
2.7457,0.450566,-0.228346,0.31782,0.227027
2.74595,0.136604,-0.582677,0.107439,0.227027
2.7462,-0.154308,-0.834646,-0.0707746,0.227027
2.74645,-0.327942,-0.937008,-0.149401,0.227027
2.7467,-0.367148,-0.866142,-0.11795,0.227027
2.74695,-0.330447,-0.661417,-0.0506859,0.227027
2.7472,-0.300239,-0.370079,-0.0310006,0.227027
2.74745,-0.321527,-0.0472441,-0.102543,0.227027
2.7477,-0.369007,0.251969,-0.239866,0.227027
2.74795,-0.365182,0.519685,-0.341259,0.227027
2.7482,-0.236718,0.724409,-0.322855,0.227027
2.74845,0.0257008,0.850394,-0.157973,0.227027
2.7487,0.34855,0.866142,0.0994597,0.227027
2.74895,0.607642,0.740157,0.33196,0.227027
2.7492,0.695089,0.480315,0.426453,0.227027
2.74945,0.580251,0.11811,0.366913,0.227027
2.7497,0.325253,-0.267717,0.192733,0.227027
2.74995,0.0467292,-0.614173,0.0152427,0.227027
2.7502,-0.151722,-0.834646,-0.0680583,0.227027
2.75045,-0.234985,-0.905512,-0.047907,0.227027
2.7507,-0.244366,-0.826772,0.0124868,0.227027
2.75095,-0.257015,-0.637795,0.0221596,0.227027
2.7512,-0.323748,-0.377953,-0.0507527,0.227027
2.75145,-0.426966,-0.0787402,-0.209684,0.227027
2.7517,-0.488394,0.220472,-0.355958,0.227027
2.75195,-0.421336,0.503937,-0.398402,0.227027
2.7522,-0.192984,0.740157,-0.282787,0.227027
2.75245,0.141834,0.88189,-0.0390515,0.227027
2.7527,0.462961,0.889764,0.216184,0.227027
2.75295,0.647286,0.748031,0.363853,0.227027
2.75321,0.634737,0.456693,0.361147,0.227027
2.75346,0.458764,0.0787402,0.238315,0.227027
2.75371,0.220699,-0.299213,0.0861813,0.227027
2.75396,0.0256739,-0.614173,0.00103432,0.227027
2.75421,-0.0763305,-0.811024,0.00836772,0.227027
2.75446,-0.111909,-0.874016,0.069562,0.227027
2.75471,-0.15358,-0.80315,0.0992982,0.227027
2.75496,-0.257306,-0.637795,0.0248487,0.227027
2.75521,-0.415198,-0.401575,-0.150475,0.227027
2.75546,-0.55086,-0.110236,-0.336522,0.227027
2.75571,-0.564856,0.204724,-0.438192,0.227027
2.75596,-0.400574,0.511811,-0.379326,0.227027
2.75621,-0.0882951,0.771654,-0.170928,0.227027
2.75646,0.264221,0.913386,0.0886537,0.227027
2.75671,0.524782,0.905512,0.272609,0.227027
2.75696,0.609234,0.732283,0.330783,0.227027
2.75721,0.521557,0.425197,0.249871,0.227027
2.75746,0.343439,0.0472441,0.130668,0.227027
2.75771,0.176736,-0.307087,0.0435379,0.227027
2.75796,0.0813649,-0.598425,0.0559585,0.227027
2.75821,0.0424949,-0.779528,0.125808,0.227027
2.75846,-0.00697629,-0.84252,0.172702,0.227027
2.75871,-0.130578,-0.795276,0.117548,0.227027
2.75896,-0.331527,-0.653543,-0.0545574,0.227027
2.75921,-0.539121,-0.425197,-0.268558,0.227027
2.75946,-0.644854,-0.125984,-0.433407,0.227027
2.75971,-0.568379,0.204724,-0.439048,0.227027
2.75996,-0.31106,0.543307,-0.286648,0.227027
2.76021,0.0374654,0.80315,-0.0487898,0.227027
2.76046,0.345855,0.937008,0.167818,0.227027
2.76071,0.510541,0.897638,0.26275,0.227027
2.76096,0.508482,0.700787,0.230387,0.227027
2.76121,0.399732,0.385827,0.129527,0.227027
2.76146,0.27858,0.023622,0.0631659,0.227027
2.76171,0.210575,-0.299213,0.079367,0.227027
2.76196,0.191741,-0.566929,0.168187,0.227027
2.76221,0.157875,-0.748031,0.24596,0.227027
2.76246,0.0383525,-0.826772,0.217606,0.227027
2.76271,-0.184585,-0.811024,0.0610892,0.227027
2.76296,-0.450945,-0.685039,-0.167431,0.227027
2.76321,-0.647411,-0.456693,-0.378088,0.227027
2.76346,-0.672405,-0.133858,-0.463776,0.227027
2.76371,-0.497433,0.228346,-0.366189,0.227027
2.76396,-0.186657,0.574803,-0.160216,0.227027
2.76421,0.136044,0.834646,0.0475901,0.227027
2.76446,0.355478,0.937008,0.175216,0.227027
2.76471,0.425833,0.874016,0.179551,0.227027
2.76496,0.384564,0.661417,0.105719,0.227027
2.76521,0.31623,0.362205,0.0432971,0.227027
2.76546,0.289424,0.023622,0.0794665,0.227027
2.76571,0.308596,-0.275591,0.187509,0.227027
2.76596,0.313277,-0.543307,0.293929,0.227027
2.76621,0.224463,-0.732283,0.313447,0.227027
2.76646,0.00652869,-0.834646,0.185908,0.227027
2.76671,-0.295075,-0.834646,-0.042558,0.227027
2.76696,-0.56949,-0.716535,-0.292015,0.227027
2.76721,-0.698032,-0.464567,-0.434452,0.227027
2.76746,-0.622711,-0.110236,-0.413435,0.227027
2.76771,-0.378894,0.259843,-0.254227,0.227027
2.76796,-0.0753514,0.606299,-0.0541374,0.227027
2.76821,0.169231,0.84252,0.0830786,0.227027
2.76846,0.289803,0.913386,0.104423,0.227027
2.76871,0.304302,0.834646,0.0521423,0.227027
2.76896,0.285459,0.629921,0.00774478,0.227027
2.76921,0.303728,0.354331,0.0346081,0.227027
2.76946,0.371526,0.0472441,0.162107,0.227027
2.76971,0.432407,-0.244094,0.311432,0.227027
2.76996,0.3986,-0.519685,0.382031,0.227027
2.77021,0.216116,-0.732283,0.307857,0.227027
2.77046,-0.0908947,-0.866142,0.0946663,0.227027
2.77071,-0.419486,-0.866142,-0.167457,0.227027
2.77096,-0.641322,-0.732283,-0.366388,0.227027
