Time,Disturbance,Actuator,Error,RMS_E,W_S,W_C
4.87423,0.424605,-0.629921,0.0166078,0.307221,-1.25718,-2.9538
4.87448,0.419853,-0.244094,0.0959295,0.307221,-1.26733,-2.97123
4.87473,0.387438,0.165354,0.19007,0.307221,-1.27866,-3.00923
4.87498,0.344684,0.527559,0.275583,0.307221,-1.28189,-3.06646
4.87523,0.312493,0.629921,0.357969,0.307221,-1.26882,-3.13979
4.87548,0.29159,0.629921,0.403979,0.307221,-1.23523,-3.21688
4.87573,0.294138,0.629921,0.459489,0.307221,-1.17748,-3.29329
4.87598,0.306692,0.629921,0.496466,0.307221,-1.09755,-3.35878
4.87623,0.317276,0.629921,0.519748,0.307221,-1.00038,-3.40578
4.87648,0.31427,0.629921,0.498786,0.307221,-0.89981,-3.42799
4.87673,0.267258,0.629921,0.426975,0.307221,-0.812498,-3.42688
4.87698,0.173489,0.629921,0.304696,0.307221,-0.753123,-3.41223
4.87723,0.034199,0.629921,0.139693,0.307221,-0.729921,-3.40029
4.87748,-0.142048,0.629921,-0.0586623,0.307221,-0.742209,-3.41027
4.87773,-0.329475,0.629921,-0.262694,0.307221,-0.77743,-3.45721
4.87798,-0.496403,0.629921,-0.421649,0.307221,-0.813596,-3.54163
4.87823,-0.626382,0.425197,-0.529027,0.307221,-0.832338,-3.65375
4.87848,-0.690106,0.149606,-0.571324,0.307221,-0.823561,-3.77497
4.87873,-0.686572,-0.188976,-0.544896,0.307221,-0.788751,-3.88439
4.87898,-0.606758,-0.582677,-0.452227,0.307221,-0.739854,-3.96555
4.87923,-0.463391,-0.629921,-0.316011,0.307221,-0.693599,-4.01256
4.87948,-0.29083,-0.629921,-0.177706,0.307221,-0.662156,-4.03196
4.87973,-0.107909,-0.629921,-0.0597095,0.307221,-0.650233,-4.03554
4.87998,0.0572247,-0.629921,0.00581934,0.307221,-0.651237,-4.03505
4.88023,0.188175,-0.629921,0.0353915,0.307221,-0.658362,-4.03584
4.88048,0.271388,-0.629921,0.0259462,0.307221,-0.663171,-4.03756
4.88072,0.299924,-0.629921,0.00290967,0.307221,-0.663417,-4.03739
4.88097,0.303469,-0.629921,-0.00209453,0.307221,-0.663019,-4.03658
4.88122,0.29325,-0.629921,0.0271017,0.307221,-0.665333,-4.04112
4.88147,0.285686,-0.629921,0.0800932,0.307221,-0.668849,-4.05691
4.88172,0.295617,-0.212598,0.173811,0.307221,-0.668296,-4.09262
4.88197,0.315649,0.377953,0.258152,0.307221,-0.655106,-4.14443
4.88222,0.36507,0.629921,0.357182,0.307221,-0.620515,-4.21022
4.88247,0.411747,0.629921,0.420368,0.307221,-0.562893,-4.27598
4.88272,0.436016,0.629921,0.456798,0.307221,-0.485584,-4.33084
4.88297,0.424828,0.629921,0.461987,0.307221,-0.39716,-4.36671
4.88322,0.36379,0.629921,0.432979,0.307221,-0.309516,-4.3805
4.88347,0.243404,0.629921,0.349793,0.307221,-0.238902,-4.37533
4.88372,0.0767483,0.629921,0.230216,0.307221,-0.195659,-4.3617
4.88397,-0.119784,0.629921,0.0649402,0.307221,-0.18691,-4.35617
4.88422,-0.326261,0.629921,-0.119905,0.307221,-0.207574,-4.37561
4.88447,-0.5018,0.629921,-0.307266,0.307221,-0.24391,-4.43249
4.88472,-0.62401,0.629921,-0.444143,0.307221,-0.27449,-4.52298
4.88497,-0.677089,0.629921,-0.534315,0.307221,-0.284225,-4.636
4.88522,-0.666762,0.354331,-0.559079,0.307221,-0.266523,-4.75215
4.88547,-0.575437,-0.0944882,-0.493327,0.307221,-0.227669,-4.84761
4.88572,-0.442569,-0.598425,-0.375519,0.307221,-0.182087,-4.91115
4.88597,-0.293607,-0.629921,-0.222167,0.307221,-0.147057,-4.94115
4.88622,-0.13972,-0.629921,-0.0784137,0.307221,-0.132417,-4.94822
4.88647,-0.00056258,-0.629921,0.0348975,0.307221,-0.139319,-4.94608
4.88672,0.0894681,-0.629921,0.074994,0.307221,-0.154769,-4.94574
4.88697,0.148012,-0.629921,0.0525886,0.307221,-0.165106,-4.94794
4.88722,0.175505,-0.629921,0.00935264,0.307221,-0.16654,-4.94823
4.88747,0.179575,-0.629921,-0.0500734,0.307221,-0.15853,-4.94059
4.88772,0.19428,-0.629921,-0.0612125,0.307221,-0.151052,-4.92941
4.88797,0.227405,-0.629921,-0.023329,0.307221,-0.149181,-4.92428
4.88822,0.276272,-0.629921,0.0528109,0.307221,-0.150804,-4.9346
4.88847,0.351085,-0.527559,0.186764,0.307221,-0.147599,-4.97313
4.88872,0.428184,0.220472,0.318014,0.307221,-0.126872,-5
4.88897,0.495923,0.629921,0.438359,0.307221,-0.0788688,-5
4.88922,0.534005,0.629921,0.505323,0.307221,-0.00451539,-5
4.88947,0.514482,0.629921,0.501865,0.307221,0.0837094,-5
4.88972,0.436972,0.629921,0.442161,0.307221,0.169559,-5
4.88997,0.302613,0.629921,0.361508,0.307221,0.242402,-5
4.89022,0.113304,0.629921,0.226519,0.307221,0.286425,-4.99372
4.89047,-0.105395,0.629921,0.0606629,0.307221,0.29521,-4.98984
4.89072,-0.309101,0.629921,-0.104326,0.307221,0.274498,-5
4.89097,-0.476998,0.629921,-0.253362,0.307221,0.237302,-5
4.89122,-0.598586,0.629921,-0.379704,0.307221,0.199326,-5
4.89147,-0.635825,0.629921,-0.445654,0.307221,0.176705,-5
4.89172,-0.614057,0.629921,-0.469687,0.307221,0.176416,-5
4.89197,-0.535275,0.503937,-0.427184,0.307221,0.197047,-5
4.89222,-0.421965,-0.0551181,-0.350174,0.307221,0.230083,-5
4.89247,-0.288155,-0.629921,-0.234389,0.307221,0.261932,-5
4.89272,-0.172236,-0.629921,-0.118889,0.307221,0.282254,-5
4.89297,-0.0798016,-0.629921,-0.020588,0.307221,0.286491,-5
4.89322,-0.0160511,-0.629921,0.0366717,0.307221,0.279151,-4.99843
4.89347,0.0147928,-0.629921,0.0233887,0.307221,0.274655,-4.99836
4.89372,0.0349519,-0.629921,-0.0298604,0.307221,0.280875,-4.9957
4.89397,0.0596915,-0.629921,-0.0902225,0.307221,0.29705,-4.98491
4.89422,0.0991808,-0.629921,-0.111182,0.307221,0.313484,-4.9676
4.89447,0.1738,-0.629921,-0.0759505,0.307221,0.32179,-4.95339
4.89472,0.263073,-0.629921,0.00281362,0.307221,0.321606,-4.95336
4.89497,0.376729,-0.629921,0.149637,0.307221,0.318894,-4.98432
4.89522,0.495318,-0.417323,0.312773,0.307221,0.328636,-5
4.89547,0.577465,0.307087,0.453039,0.307221,0.364143,-5
4.89572,0.617517,0.629921,0.550369,0.307221,0.43052,-5
4.89597,0.584168,0.629921,0.555712,0.307221,0.51677,-5
4.89622,0.488445,0.629921,0.481324,0.307221,0.603583,-5
4.89647,0.333954,0.629921,0.361113,0.307221,0.673913,-5
4.89672,0.136871,0.629921,0.223564,0.307221,0.717548,-5
4.89697,-0.0815977,0.629921,0.0583318,0.307221,0.726247,-4.99766
4.89722,-0.277593,0.629921,-0.0912012,0.307221,0.706115,-5
4.89747,-0.440722,0.629921,-0.227511,0.307221,0.667122,-5
4.89772,-0.534975,0.629921,-0.314336,0.307221,0.626599,-5
4.89797,-0.567413,0.629921,-0.366474,0.307221,0.596458,-5
4.89822,-0.548451,0.629921,-0.377086,0.307221,0.584,-5
4.89847,-0.471275,0.629921,-0.351254,0.307221,0.589853,-5
4.89872,-0.382094,0.527559,-0.298468,0.307221,0.609283,-5
4.89896,-0.287068,-0.141732,-0.222156,0.307221,0.633826,-5
4.89921,-0.213255,-0.629921,-0.158191,0.307221,0.657672,-5
4.89946,-0.161096,-0.629921,-0.0940898,0.307221,0.674988,-5
4.89971,-0.135892,-0.629921,-0.0620821,0.307221,0.687888,-5
4.89996,-0.119596,-0.629921,-0.057696,0.307221,0.700403,-5
4.90021,-0.102422,-0.629921,-0.0916591,0.307221,0.719702,-4.99621
4.90046,-0.0612214,-0.629921,-0.125725,0.307221,0.744279,-4.98531
4.90071,0.0111174,-0.629921,-0.138942,0.307221,0.768018,-4.96755
4.90096,0.123506,-0.629921,-0.100414,0.307221,0.781818,-4.95108
4.90121,0.261763,-0.629921,0.00103599,0.307221,0.781609,-4.95084
4.90146,0.410082,-0.629921,0.144073,0.307221,0.773906,-4.97992
4.90171,0.536997,-0.629921,0.298571,0.307221,0.77273,-5
4.90196,0.64002,-0.259843,0.453235,0.307221,0.793194,-5
4.90221,0.667708,0.338583,0.545005,0.307221,0.842655,-5
4.90246,0.636161,0.629921,0.571129,0.307221,0.917051,-5
4.90271,0.52633,0.629921,0.498648,0.307221,0.997738,-5
4.90296,0.357787,0.629921,0.366674,0.307221,1.06489,-5
4.90321,0.156191,0.629921,0.207597,0.307221,1.10445,-5
4.90346,-0.0551446,0.629921,0.0465185,0.307221,1.11092,-4.99917
4.90371,-0.233401,0.629921,-0.0762892,0.307221,1.09258,-5
4.90396,-0.378658,0.629921,-0.180075,0.307221,1.0577,-5
4.90421,-0.453833,0.629921,-0.233889,0.307221,1.09547,-4.97071
4.90446,-0.482623,0.629921,-0.268198,0.307221,1.12933,-4.92817
4.90471,-0.455814,0.629921,-0.268031,0.307221,1.15227,-4.87907
4.90496,-0.406074,0.629921,-0.253499,0.307221,1.16269,-4.82891
4.90521,-0.347677,0.629921,-0.236612,0.307221,1.16145,-4.78135
4.90546,-0.292534,0.440945,-0.210678,0.307221,1.15071,-4.74057
4.90571,-0.259165,-0.283465,-0.201429,0.307221,1.13189,-4.70535
4.90596,-0.253009,-0.629921,-0.193798,0.307221,1.10665,-4.67691
4.90621,-0.25833,-0.629921,-0.182753,0.307221,1.07744,-4.65649
4.90646,-0.25007,-0.629921,-0.171056,0.307221,1.04665,-4.64428
4.90671,-0.230467,-0.629921,-0.171975,0.307221,1.01393,-4.63944
4.90696,-0.167146,-0.629921,-0.16776,0.307221,0.98206,-4.64203
4.90721,-0.056949,-0.629921,-0.137019,0.307221,0.957375,-4.64982
4.90746,0.0831768,-0.629921,-0.0831846,0.307221,0.943977,-4.65756
4.90771,0.258245,-0.629921,0.0188698,0.307221,0.946463,-4.65452
4.90796,0.430944,-0.629921,0.160919,0.307221,0.962337,-4.62809
4.90821,0.569663,-0.629921,0.301161,0.307221,0.979868,-4.57347
4.90846,0.665815,-0.629921,0.431689,0.307221,0.986139,-4.49144
4.90871,0.697719,-0.188976,0.5309,0.307221,0.97026,-4.39142
4.90896,0.64795,0.259843,0.542557,0.307221,0.930965,-4.29566
4.90921,0.526878,0.629921,0.478203,0.307221,0.878167,-4.22177
4.90946,0.368488,0.629921,0.355729,0.307221,0.82797,-4.17784
4.90971,0.173274,0.629921,0.184255,0.307221,0.798661,-4.16227
4.90996,-0.0131672,0.629921,0.0363545,0.307221,0.794456,-4.16086
4.91021,-0.174424,0.629921,-0.0774892,0.307221,0.811894,-4.16031
4.91046,-0.292597,0.629921,-0.152802,0.307221,0.842645,-4.15189
4.91071,-0.349167,0.629921,-0.161781,0.307221,0.872005,-4.13546
4.91096,-0.365943,0.629921,-0.157847,0.307221,0.896076,-4.11307
4.91121,-0.357028,0.629921,-0.150546,0.307221,0.913477,-4.08694
4.91146,-0.328166,0.629921,-0.142287,0.307221,0.923839,-4.05913
4.91171,-0.307646,0.629921,-0.146658,0.307221,0.927713,-4.02907
4.91196,-0.301424,0.629921,-0.18268,0.307221,0.923988,-3.99234
4.91221,-0.31406,0.0393701,-0.219626,0.307221,0.909757,-3.95122
4.91246,-0.347842,-0.629921,-0.275557,0.307221,0.88087,-3.9059
4.91271,-0.371325,-0.629921,-0.309513,0.307221,0.83796,-3.86439
4.91296,-0.378325,-0.629921,-0.31555,0.307221,0.785906,-3.83342
4.91321,-0.342784,-0.629921,-0.286456,0.307221,0.733749,-3.81685
4.91346,-0.259312,-0.629921,-0.246849,0.307221,0.686961,-3.81304
4.91371,-0.128201,-0.629921,-0.191244,0.307221,0.651246,-3.81821
4.91396,0.0480568,-0.629921,-0.098912,0.307221,0.634124,-3.82474
4.91421,0.242977,-0.629921,0.0296541,0.307221,0.638889,-3.82092
4.91446,0.437322,-0.629921,0.178378,0.307221,0.661214,-3.79475
4.91471,0.584219,-0.629921,0.322809,0.307221,0.689354,-3.7396
4.91496,0.676635,-0.629921,0.440305,0.307221,0.708993,-3.65754
4.91521,0.689127,-0.472441,0.510681,0.307221,0.708933,-3.55958
4.91546,0.638863,-0.141732,0.513466,0.307221,0.6861,-3.46381
4.91571,0.519004,0.181102,0.447693,0.307221,0.647707,-3.38754
4.91596,0.35474,0.519685,0.323967,0.307221,0.608466,-3.34088
4.91621,0.186294,0.629921,0.175236,0.307221,0.583,-3.32199
4.91646,0.0234427,0.629921,0.0287689,0.307221,0.580135,-3.3205
4.91671,-0.100607,0.629921,-0.0762816,0.307221,0.596925,-3.32262
4.91695,-0.190503,0.629921,-0.132534,0.307221,0.624399,-3.31951
4.9172,-0.226787,0.629921,-0.117937,0.307221,0.647633,-3.31085
4.91745,-0.247232,0.629921,-0.0959308,0.307221,0.664634,-3.2993
4.9177,-0.239542,0.629921,-0.0514734,0.307221,0.672659,-3.29039
4.91795,-0.250155,0.629921,-0.0476065,0.307221,0.67809,-3.28056
4.9182,-0.27115,0.629921,-0.0637026,0.307221,0.682074,-3.26689
4.91845,-0.313807,0.629921,-0.137622,0.307221,0.683766,-3.2388
4.9187,-0.367955,0.244094,-0.215139,0.307221,0.67655,-3.19685
4.91895,-0.436442,-0.346457,-0.327703,0.307221,0.651599,-3.13841
4.9192,-0.478705,-0.629921,-0.39362,0.307221,0.606626,-3.07759
4.91945,-0.483007,-0.629921,-0.420723,0.307221,0.545254,-3.0256
4.9197,-0.44016,-0.629921,-0.399252,0.307221,0.47755,-2.99087
4.91995,-0.330818,-0.629921,-0.33776,0.307221,0.415384,-2.97521
4.9202,-0.173328,-0.629921,-0.245981,0.307221,0.369065,-2.9743
4.92045,0.0304576,-0.629921,-0.113759,0.307221,0.348618,-2.97855
4.9207,0.238845,-0.629921,0.0353587,0.307221,0.355228,-2.975
4.92095,0.42892,-0.629921,0.18316,0.307221,0.382466,-2.95191
4.9212,0.573771,-0.629921,0.330606,0.307221,0.420081,-2.90027
4.92145,0.654831,-0.629921,0.428412,0.307221,0.451529,-2.82381
4.9217,0.657136,-0.629921,0.482782,0.307221,0.465734,-2.73173
4.92195,0.603092,-0.448819,0.483048,0.307221,0.458155,-2.63892
4.9222,0.489629,-0.188976,0.417445,0.307221,0.433407,-2.56288
4.92245,0.351051,0.0944882,0.306155,0.307221,0.403199,-2.51344
4.9227,0.209867,0.433071,0.179557,0.307221,0.379967,-2.49011
4.92295,0.0768591,0.629921,0.0459249,0.307221,0.374083,-2.48634
4.9232,-0.00797862,0.629921,-0.0497644,0.307221,0.384988,-2.48946
4.92345,-0.0696253,0.629921,-0.0954114,0.307221,0.40505,-2.49031
4.9237,-0.0997693,0.629921,-0.0921897,0.307221,0.424049,-2.48649
4.92395,-0.112985,0.629921,-0.0491009,0.307221,0.434113,-2.48171
4.9242,-0.135245,0.629921,0.00190762,0.366584,0.435197,-2.4806
4.92445,-0.176185,0.629921,0.0197211,0.366584,0.433865,-2.48192
4.9247,-0.241221,0.629921,-0.00804113,0.366584,0.435228,-2.47882
4.92495,-0.327533,0.629921,-0.0842769,0.366584,0.43915,-2.46147
4.9252,-0.423335,0.299213,-0.203392,0.366584,0.438899,-2.42131
4.92545,-0.51434,-0.173228,-0.336989,0.366584,0.423467,-2.35797
4.9257,-0.56949,-0.590551,-0.438781,0.366584,0.385214,-2.28298
4.92595,-0.570949,-0.629921,-0.493153,0.366584,0.324275,-2.21103
4.9262,-0.512224,-0.629921,-0.48568,0.366584,0.249865,-2.15577
4.92645,-0.39107,-0.629921,-0.41972,0.366584,0.176674,-2.12391
4.9267,-0.207371,-0.629921,-0.311279,0.366584,0.118884,-2.11334
4.92695,0.00197284,-0.629921,-0.167071,0.366584,0.0880264,-2.11489
4.9272,0.216187,-0.629921,-0.00526893,0.366584,0.088216,-2.11462
4.92745,0.402865,-0.629921,0.155287,0.366584,0.114662,-2.09858
4.9277,0.537914,-0.629921,0.295775,0.366584,0.155518,-2.05771
4.92795,0.605207,-0.629921,0.403045,0.366584,0.196152,-1.99058
4.9282,0.601259,-0.629921,0.444084,0.366584,0.222178,-1.90823
4.92845,0.538587,-0.606299,0.440869,0.366584,0.228257,-1.82298
4.9287,0.448371,-0.433071,0.388428,0.366584,0.21616,-1.74909
4.92895,0.337498,-0.188976,0.297078,0.366584,0.194307,-1.69685
4.9292,0.233358,0.110236,0.194442,0.366584,0.172845,-1.66753
4.92945,0.144223,0.456693,0.0908799,0.366584,0.160544,-1.65709
4.9297,0.0884448,0.629921,0.0108662,0.366584,0.159981,-1.65665
4.92995,0.0626146,0.629921,-0.0288984,0.366584,0.166725,-1.65796
4.9302,0.0423643,0.629921,-0.0279981,0.366584,0.1734,-1.65763
4.93045,0.0185557,0.629921,-0.00317989,0.366584,0.175246,-1.65698
4.9307,-0.0249175,0.629921,0.038665,0.366584,0.169953,-1.6596
4.93095,-0.100794,0.629921,0.0486604,0.366584,0.16406,-1.66453
4.9312,-0.21029,0.629921,0.0186562,0.366584,0.162818,-1.66605
4.93145,-0.339689,0.606299,-0.0700827,0.366584,0.168442,-1.65241
4.9317,-0.468375,0.220472,-0.197814,0.366584,0.174695,-1.61411
4.93195,-0.574651,-0.11811,-0.328436,0.366584,0.170161,-1.55097
4.9322,-0.642083,-0.401575,-0.459007,0.366584,0.143729,-1.46703
4.93245,-0.639517,-0.590551,-0.52729,0.366584,0.0921539,-1.38034
4.9327,-0.565843,-0.629921,-0.530533,0.366584,0.0218056,-1.30731
4.93295,-0.419581,-0.629921,-0.469635,0.366584,-0.0532681,-1.25877
4.9332,-0.23011,-0.629921,-0.368919,0.366584,-0.118915,-1.23544
4.93345,-0.0223777,-0.606299,-0.233953,0.366584,-0.162092,-1.23086
4.9337,0.181199,-0.566929,-0.0698371,0.366584,-0.173724,-1.23236
4.93395,0.356886,-0.559055,0.0966963,0.366584,-0.154978,-1.22469
4.9342,0.473478,-0.582677,0.240897,0.366584,-0.116286,-1.19647
4.93445,0.519462,-0.614173,0.338471,0.366584,-0.0734061,-1.14546
4.9347,0.523044,-0.629921,0.395248,0.366584,-0.0389716,-1.07606
4.93495,0.470813,-0.598425,0.409652,0.366584,-0.0210944,-0.998154
4.93519,0.396103,-0.488189,0.372499,0.366584,-0.0216411,-0.925906
4.93544,0.31519,-0.299213,0.30665,0.366584,-0.0357246,-0.868612
4.93569,0.259866,-0.0472441,0.230442,0.366584,-0.0557626,-0.829784
4.93594,0.216525,0.23622,0.153482,0.366584,-0.0745005,-0.808146
4.93619,0.196099,0.535433,0.0904207,0.366584,-0.0868638,-0.799351
4.93644,0.187466,0.629921,0.0584947,0.366584,-0.0955804,-0.795832
4.93669,0.179247,0.629921,0.0587422,0.366584,-0.104893,-0.794432
4.93694,0.137624,0.629921,0.0643032,0.366584,-0.115153,-0.795283
4.93719,0.0684718,0.629921,0.0778318,0.366584,-0.127158,-0.799171
4.93744,-0.0424959,0.629921,0.0635781,0.366584,-0.135771,-0.804341
4.93769,-0.191537,0.566929,0.0126773,0.366584,-0.136525,-0.805014
4.93794,-0.35084,0.283465,-0.0786045,0.366584,-0.12868,-0.792499
4.93819,-0.505328,0.023622,-0.206252,0.366584,-0.116789,-0.757394
4.93844,-0.626493,-0.188976,-0.34113,0.366584,-0.111281,-0.697009
4.93869,-0.679495,-0.330709,-0.459891,0.366584,-0.12298,-0.616285
4.93894,-0.667152,-0.377953,-0.544966,0.366584,-0.158595,-0.526313
4.93919,-0.585823,-0.362205,-0.575126,0.366584,-0.2169,-0.442616
4.93944,-0.438693,-0.291339,-0.537571,0.366584,-0.287646,-0.379239
4.93969,-0.243627,-0.212598,-0.439152,0.366584,-0.355316,-0.342606
4.93994,-0.0417346,-0.149606,-0.294735,0.366584,-0.404307,-0.329704
4.94019,0.138612,-0.133858,-0.125505,0.366584,-0.424572,-0.329398
4.94044,0.287426,-0.165354,0.0683581,0.366584,-0.410743,-0.326105
4.94069,0.381295,-0.23622,0.243429,0.366584,-0.370455,-0.305243
4.94094,0.424791,-0.322835,0.387806,0.366584,-0.317035,-0.258402
4.94119,0.41338,-0.409449,0.463301,0.366584,-0.268544,-0.189466
4.94144,0.3822,-0.440945,0.501503,0.366584,-0.234969,-0.10515
4.94169,0.337105,-0.401575,0.46911,0.366584,-0.222651,-0.0218435
4.94194,0.305894,-0.291339,0.401083,0.366584,-0.228757,0.049205
4.94219,0.293567,-0.125984,0.324313,0.366584,-0.246692,0.103295
4.94244,0.298986,0.0787402,0.230619,0.366584,-0.267789,0.137205
4.94269,0.310939,0.283465,0.15611,0.366584,-0.286703,0.155815
4.94294,0.322152,0.456693,0.112346,0.366584,-0.302796,0.1655
4.94319,0.306309,0.535433,0.0902698,0.366584,-0.316871,0.169991
4.94344,0.249937,0.535433,0.0844614,0.366584,-0.330521,0.171069
4.94369,0.151944,0.433071,0.0879623,0.366584,-0.344679,0.168938
4.94394,0.00683907,0.267717,0.0722965,0.366584,-0.355374,0.164685
4.94419,-0.171293,0.0551181,0.01755,0.366584,-0.356832,0.163632
4.94444,-0.364947,-0.133858,-0.0919224,0.366584,-0.345311,0.176471
4.94469,-0.524255,-0.291339,-0.214065,0.366584,-0.327052,0.210486
4.94494,-0.649443,-0.370079,-0.364895,0.366584,-0.310675,0.273564
4.94519,-0.696331,-0.362205,-0.499599,0.366584,-0.309159,0.362676
4.94544,-0.673023,-0.259843,-0.613632,0.366584,-0.332796,0.469565
4.94569,-0.587185,-0.102362,-0.677164,0.366584,-0.385378,0.578235
4.94594,-0.436636,0.0629921,-0.658988,0.366584,-0.459318,0.668924
4.94619,-0.250452,0.228346,-0.550888,0.366584,-0.53643,0.727623
4.94644,-0.0688608,0.330709,-0.38309,0.366584,-0.597091,0.754005
4.94669,0.0857386,0.377953,-0.173165,0.366584,-0.624984,0.758645
4.94694,0.201439,0.346457,0.0651926,0.366584,-0.610894,0.759674
4.94719,0.27411,0.259843,0.296095,0.366584,-0.558642,0.77707
4.94744,0.305016,0.133858,0.472296,0.366584,-0.485745,0.823082
4.94769,0.302318,0.00787402,0.580234,0.366584,-0.412549,0.898421
4.94794,0.291892,-0.0787402,0.621902,0.366584,-0.355253,0.994398
4.94819,0.288801,-0.11811,0.595338,0.366584,-0.323154,1.09559
4.94844,0.297096,-0.11811,0.516321,0.366584,-0.316265,1.18646
4.94869,0.330786,-0.0708661,0.420856,0.366584,-0.327785,1.25891
4.94894,0.367203,-0.00787402,0.315701,0.366584,-0.348592,1.3091
4.94919,0.411893,0.0314961,0.232752,0.366584,-0.371818,1.34103
4.94944,0.437339,0.0472441,0.183785,0.366584,-0.395227,1.36103
4.94969,0.416696,-0.00787402,0.156024,0.366584,-0.418217,1.37286
4.94994,0.348091,-0.11811,0.141303,0.366584,-0.440754,1.3785
4.95019,0.216957,-0.299213,0.110949,0.366584,-0.458609,1.37876
4.95044,0.0459105,-0.488189,0.054903,0.366584,-0.466353,1.37699
4.95069,-0.160019,-0.629921,-0.0429731,0.366584,-0.457964,1.38078
4.95094,-0.354908,-0.629921,-0.179181,0.366584,-0.432182,1.40135
4.95119,-0.527969,-0.629921,-0.354042,0.366584,-0.393336,1.45194
4.95144,-0.63616,-0.629921,-0.535753,0.366584,-0.354783,1.53978
4.95169,-0.682028,-0.527559,-0.690437,0.366584,-0.333313,1.6615
4.95194,-0.652361,-0.23622,-0.793929,0.366584,-0.342049,1.80332
4.95219,-0.553495,0.102362,-0.810278,0.366584,-0.384243,1.94181
4.95244,-0.423338,0.440945,-0.749897,0.366584,-0.451571,2.05667
4.95269,-0.257524,0.629921,-0.592172,0.366584,-0.523646,2.13142
4.95294,-0.110995,0.629921,-0.385475,0.366584,-0.579513,2.16662
4.95319,0.0182825,0.629921,-0.12682,0.366584,-0.59806,2.17259
4.95343,0.103371,0.629921,0.123971,0.366584,-0.573234,2.17048
4.95368,0.152174,0.629921,0.357077,0.366584,-0.508064,2.18121
4.95393,0.17903,0.629921,0.521246,0.366584,-0.420919,2.21841
4.95418,0.183176,0.629921,0.608389,0.366584,-0.332885,2.28375
4.95443,0.20058,0.598425,0.623954,0.366584,-0.260874,2.36906
4.95468,0.229826,0.425197,0.582119,0.366584,-0.213953,2.46115
4.95493,0.287935,0.275591,0.511752,0.366584,-0.19251,2.54855
4.95518,0.360908,0.11811,0.456691,0.366584,-0.191896,2.62805
4.95543,0.446972,-0.0314961,0.42656,0.366584,-0.208462,2.69979
4.95568,0.51035,-0.228346,0.413574,0.366584,-0.240088,2.76333
4.95593,0.538688,-0.472441,0.400908,0.366584,-0.284076,2.81607
4.95618,0.51295,-0.629921,0.383708,0.366584,-0.336445,2.85544
4.95643,0.419585,-0.629921,0.331012,0.366584,-0.387833,2.87806
4.95668,0.270987,-0.629921,0.219698,0.366584,-0.423619,2.88467
4.95693,0.0721842,-0.629921,0.0488897,0.366584,-0.42984,2.88412
4.95718,-0.14386,-0.629921,-0.165868,0.366584,-0.39945,2.89248
4.95743,-0.342951,-0.629921,-0.380256,0.366584,-0.339233,2.92649
4.95768,-0.510339,-0.629921,-0.592486,0.366584,-0.261887,2.99977
4.95793,-0.613783,-0.629921,-0.74072,0.366584,-0.190318,3.11162
4.95818,-0.645667,-0.629921,-0.818685,0.366584,-0.14293,3.25056
4.95843,-0.603896,-0.417323,-0.801913,0.366584,-0.129792,3.39366
4.95868,-0.516033,0.19685,-0.719627,0.366584,-0.148137,3.5207
4.95893,-0.393623,0.629921,-0.586864,0.366584,-0.186446,3.61704
4.95918,-0.261752,0.629921,-0.422725,0.366584,-0.228861,3.67691
4.95943,-0.154042,0.629921,-0.26355,0.366584,-0.26242,3.70585
4.95968,-0.0672628,0.629921,-0.0992096,0.366584,-0.275791,3.71238
4.95993,-0.00558965,0.629921,0.069619,0.366584,-0.261363,3.70859
4.96018,0.0192266,0.629921,0.20768,0.366584,-0.222257,3.70852
4.96043,0.0381821,0.629921,0.308841,0.366584,-0.167207,3.72186
4.96068,0.0676065,0.629921,0.381052,0.366584,-0.105738,3.7532
4.96093,0.113578,0.629921,0.413123,0.366584,-0.0491152,3.80108
4.96118,0.191477,0.629921,0.44093,0.366584,-0.00235311,3.86399
4.96143,0.285651,0.629921,0.464661,0.366584,0.0300995,3.93907
4.96168,0.404781,0.574803,0.505626,0.366584,0.0454383,4.02604
4.96193,0.514184,0.141732,0.546126,0.366584,0.0397115,4.12076
4.96218,0.594158,-0.346457,0.585054,0.366584,0.0101846,4.21784
4.96243,0.611228,-0.629921,0.598925,0.366584,-0.0421632,4.3075
4.96268,0.576189,-0.629921,0.58691,0.366584,-0.112179,4.38118
4.96293,0.466991,-0.629921,0.508123,0.366584,-0.185471,4.42921
4.96318,0.296935,-0.629921,0.334558,0.366584,-0.238781,4.44843
4.96343,0.0957624,-0.629921,0.0994892,0.366584,-0.253486,4.44975
4.96368,-0.114275,-0.629921,-0.175794,0.366584,-0.219746,4.45335
4.96393,-0.317971,-0.629921,-0.451203,0.366584,-0.142458,4.48216
4.96418,-0.457215,-0.629921,-0.659567,0.366584,-0.0443755,4.54977
4.96443,-0.552318,-0.629921,-0.788841,0.366584,0.0495433,4.65628
4.96468,-0.569953,-0.629921,-0.813294,0.366584,0.117256,4.78589
4.96493,-0.536219,-0.629921,-0.762228,0.366584,0.150298,4.91861
4.96518,-0.45701,0,-0.633956,0.366584,0.151309,5
4.96543,-0.366438,0.629921,-0.494826,0.366584,0.131753,5
4.96568,-0.271212,0.629921,-0.35411,0.366584,0.104337,5
4.96593,-0.199507,0.629921,-0.234168,0.366584,0.0787942,5
4.96618,-0.158486,0.629921,-0.147017,0.366584,0.059452,5
4.96643,-0.129233,0.629921,-0.0608716,0.366584,0.051526,5
